device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,1,1,1,2,26.749,2.945,0.004,1.013,0.734,1.251
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,2,1,1,2,26.418,2.45,0.003,0.75,0.73,1.029
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,4,1,1,2,26.375,2.439,0.003,0.732,0.741,0.986
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,8,1,1,2,26.443,2.448,0.003,0.658,1.42,1.035
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,16,1,1,2,26.346,2.554,0.003,0.766,0.79,1.028
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,32,1,1,2,26.269,2.462,0.003,0.689,0.744,0.995
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,64,1,1,2,26.263,2.366,0.003,0.806,1.38,1.045
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,128,1,1,2,26.262,2.776,0.003,0.741,0.791,1.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,256,1,1,2,26.29,2.281,0.002,0.804,0.742,1.005
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,512,1,1,2,26.273,2.462,0.003,0.641,1.43,1.05
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,1024,1,1,2,26.343,2.417,0.002,0.557,1.331,0.99
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,2048,1,1,2,26.291,2.427,0.003,0.51,0.785,1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,4096,1,1,2,26.261,2.414,0.003,0.548,0.73,0.997
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,8192,1,1,2,26.263,2.388,0.003,0.506,0.75,0.981
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,1,1,1,2,30.155,2.811,0.004,0.833,0.833,1.167
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,2,1,1,2,26.307,2.564,0.003,0.852,0.811,0.968
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,4,1,1,2,26.283,2.353,0.003,1.071,0.755,1.063
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,8,1,1,2,26.279,2.312,0.003,0.69,1.38,0.969
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,16,1,1,2,26.293,2.544,0.003,0.86,0.836,1.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,32,1,1,2,26.294,2.447,0.003,0.832,0.794,0.959
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,64,1,1,2,26.291,2.399,0.003,0.772,0.82,0.93
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,128,1,1,2,26.349,2.359,0.003,0.726,0.786,0.974
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,256,1,1,2,26.291,2.32,0.003,0.819,0.8,1.008
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,512,1,1,2,26.289,2.359,0.003,0.75,0.819,0.997
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,1024,1,1,2,26.276,2.529,0.003,0.64,1.418,1.052
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,2048,1,1,2,26.381,2.585,0.003,0.62,1.328,1.055
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,4096,1,1,2,26.298,2.559,0.004,0.578,0.864,0.961
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,524288,8192,1,1,2,26.399,2.394,0.004,0.686,0.783,0.957
