device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,1,1,1,576,2986.06,284.185,0.01,129.395,310.849,5.999
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,2,1,1,576,2978.06,292.209,0.014,65.651,310.063,6.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,4,1,1,576,2977.49,289.142,0.009,48.895,311.238,6.258
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,8,1,1,576,2975.78,290.324,0.01,48.431,308.377,6.96
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,16,1,1,576,2975.73,292.693,0.009,50.317,315.654,6.224
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,32,1,1,576,2976.74,289.07,0.01,50.529,317.96,6.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,64,1,1,576,2976.02,289.359,0.009,51.175,309.391,6.28
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,128,1,1,576,2976.15,288.91,0.01,54.188,360.368,7.239
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,256,1,1,576,2977.09,293.747,0.01,50.121,310.456,6.39
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,512,1,1,576,2975.64,289.761,0.009,51.063,314.609,6.337
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,1024,1,1,576,2976.04,292.116,0.008,51.013,310.643,6.405
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,2048,1,1,576,2977.11,292.109,0.01,50.506,319.063,6.341
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,4096,1,1,576,2983.81,292.322,0.01,52.517,345.545,7.047
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.50995e+08,8192,1,1,576,2975.97,286.844,0.01,50.55,309.217,6.303
