device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,1,1,1,24,166.473,29.734,0.009,7.868,13.114,2.841
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,2,1,1,24,161.302,29.574,0.009,5.586,15.378,2.671
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,4,1,1,24,161.612,29.671,0.009,4.508,13.339,2.726
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,8,1,1,24,161.635,29.723,0.009,3.851,14.651,2.68
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,16,1,1,24,162.202,30.022,0.008,5.887,13.112,2.673
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,32,1,1,24,161.483,29.608,0.009,4.562,14.842,2.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,64,1,1,24,161.075,29.926,0.008,4.861,14.394,2.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,128,1,1,24,160.973,30.026,0.008,4.757,16.939,2.77
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,256,1,1,24,161.578,30.301,0.009,6.002,13.153,2.722
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,512,1,1,24,162.292,29.8,0.009,4.222,16.179,2.806
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,1024,1,1,24,161.443,29.977,0.008,5.666,12.731,2.707
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,2048,1,1,24,161.39,29.645,0.009,5.595,12.729,2.745
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,4096,1,1,24,161.584,29.622,0.008,5.885,13.489,2.715
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,8192,1,1,24,162.192,29.692,0.008,5.984,13.549,2.712
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,1,1,1,24,121.545,21.247,0.01,9.935,13.765,2.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,2,1,1,24,121.523,21.339,0.011,8.382,8.609,2.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,4,1,1,24,121.679,21.602,0.01,9.244,14.011,2.244
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,8,1,1,24,122.434,21.566,0.01,12.213,13.664,2.299
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,16,1,1,24,121.879,21.627,0.009,7.522,13.493,2.29
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,32,1,1,24,122.513,21.436,0.01,11.229,13.656,2.318
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,64,1,1,24,121.825,21.425,0.01,7.705,8.821,2.243
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,128,1,1,24,121.646,21.328,0.01,11.816,14.401,2.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,256,1,1,24,121.491,21.382,0.011,7.662,13.587,2.271
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,512,1,1,24,121.815,21.428,0.01,12.341,8.742,2.305
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,1024,1,1,24,121.545,21.8,0.01,11.751,14.106,2.439
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,2048,1,1,24,121.75,21.447,0.009,12.384,13.724,2.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,4096,1,1,24,121.774,21.58,0.01,7.578,8.636,2.295
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,6.29146e+06,8192,1,1,24,121.519,21.445,0.009,10.648,8.671,2.278
