device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,1,1,30.0312,746.211,0.116,0.006,1006.77,0.009,2.86
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,2,1,30.0312,728.872,0.103,0.004,960.949,0.006,2.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,4,1,30.0312,745.177,0.12,0.005,937.358,0.005,2.73
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,8,1,30.0312,722.056,0.106,0.005,882.449,0.005,2.821
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,16,1,30.0312,728.73,0.108,0.005,883.049,0.005,2.84
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,32,1,30.0312,716.51,0.102,0.006,890.337,0.005,2.717
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,64,1,30.0312,718.205,0.105,0.005,888.726,0.005,2.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,128,1,30.0312,717.107,0.105,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,256,1,30.0312,720.817,0.104,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,512,1,30.0312,719.831,0.104,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,1024,1,30.0312,728.57,0.107,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,2048,1,30.0312,727.744,0.103,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,4096,1,30.0312,729.031,0.102,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,1,8192,1,30.0312,728.75,0.104,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,1,1,30.0312,728.281,0.103,0.004,995.999,0.006,2.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,2,1,30.0312,718.286,0.106,0.005,892.176,0.006,2.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,4,1,30.0312,719.984,0.103,0.004,879.034,0.008,3.092
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,8,1,30.0312,719,0.101,0.005,904.618,0.006,3.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,16,1,30.0312,716.899,0.102,0.004,870.471,0.005,2.756
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,32,1,30.0312,716.766,0.1,0.005,857.727,0.005,2.763
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,64,1,30.0312,718.848,0.104,0.006,887.564,0.006,3.308
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,128,1,30.0312,718.254,0.102,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,256,1,30.0312,720.397,0.099,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,512,1,30.0312,721.413,0.098,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,1024,1,30.0312,726.776,0.101,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,2048,1,30.0312,728.353,0.115,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,2,4096,1,30.0312,729.002,0.099,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,1,1,30.0312,728.118,0.102,0.005,890.198,0.006,2.766
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,2,1,30.0312,717.374,0.102,0.004,870.565,0.006,2.86
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,4,1,30.0312,719.738,0.103,0.005,858.941,0.006,3.038
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,8,1,30.0312,717.986,0.102,0.004,848.053,0.006,2.972
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,16,1,30.0312,717.883,0.102,0.005,820.574,0.006,3.209
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,32,1,30.0312,717.786,0.104,0.004,788.284,0.007,2.844
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,64,1,30.0312,719.618,0.1,0.005,785.946,0.006,2.857
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,128,1,30.0312,718.361,0.102,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,256,1,30.0312,716.708,0.099,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,512,1,30.0312,718.371,0.097,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,1024,1,30.0312,725.014,0.101,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,4,2048,1,30.0312,724.293,0.102,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,1,1,30.0312,725.451,0.101,0.005,869.841,0.006,2.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,2,1,30.0312,723.774,0.104,0.005,835.707,0.006,2.849
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,4,1,30.0312,717.445,0.1,0.004,845.88,0.006,2.826
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,8,1,30.0312,717.438,0.103,0.005,826.224,0.005,2.841
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,16,1,30.0312,718.102,0.101,0.005,805.827,0.006,3.116
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,32,1,30.0312,717.451,0.098,0.006,817.398,0.007,2.87
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,64,1,30.0312,716.971,0.104,0.004,796.14,0.006,2.755
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,128,1,30.0312,718.758,0.103,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,256,1,30.0312,717.919,0.104,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,512,1,30.0312,718.244,0.103,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,8,1024,1,30.0312,724.067,0.105,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,1,1,30.0312,723.486,0.1,0.005,855.882,0.006,2.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,2,1,30.0312,717.381,0.105,0.004,811.086,0.006,2.862
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,4,1,30.0312,717.031,0.105,0.006,843.526,0.006,2.808
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,8,1,30.0312,718.705,0.103,0.004,786.661,0.006,2.84
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,16,1,30.0312,718.327,0.102,0.005,770.568,0.005,2.725
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,32,1,30.0312,718.425,0.105,0.004,817.51,0.006,2.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,64,1,30.0312,717.532,0.102,0.005,833.82,0.012,2.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,128,1,30.0312,717.782,0.102,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,256,1,30.0312,717.318,0.099,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,16,512,1,30.0312,718.431,0.097,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,32,1,1,30.0312,723.657,0.1,0.005,827.888,0.006,2.97
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,32,2,1,30.0312,718.726,0.099,0.005,820.775,0.005,2.889
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,992,1984,4,32,4,1,30.0312,718.947,0.108,0.005,823.656,0.007,2.935
