device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,105.034,34.487,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,104.522,36.13,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,105.004,35.849,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,105.068,35.825,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,105.147,35.475,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,105.025,35.049,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,103.585,35.988,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,104.999,36.251,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,105.797,34.748,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,2048,1,1,19,105.129,34.762,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,4096,1,1,19,103.682,35.72,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,8192,1,1,19,104.989,36.209,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,1,1,1,19,140.671,34.373,0.012,1255.73,9.047,2.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,2,1,1,19,102.725,28.425,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,4,1,1,19,105.071,28.376,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,8,1,1,19,104.287,29.937,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,16,1,1,19,105.401,29.253,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,32,1,1,19,104.957,27.652,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,64,1,1,19,101.599,28.881,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,128,1,1,19,105.281,29.377,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,256,1,1,19,105.105,29.689,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,512,1,1,19,105.943,29.973,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,1024,1,1,19,103.713,37.093,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,2048,1,1,19,109.063,29.126,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,4096,1,1,19,104.863,29.305,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,2289,2289,64,64,8192,1,1,19,106.049,29.788,0.01,-1,-1,-1
