device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,8,8,1,127,1325.24,222.268,0.012,5908.44,68.629,3.821
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,8,16,1,127,1330.01,189.519,0.009,5762.36,61.816,3.723
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,8,32,1,127,1327.77,190.698,0.009,5793.56,70.421,3.617
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,8,64,1,127,1328.56,187.039,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,8,128,1,127,1328.78,193.768,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,8,256,1,127,1328.71,219.759,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,8,512,1,127,1403.49,214.842,0.007,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,8,1024,1,127,1323.05,195.305,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,16,8,1,127,1325.92,211.906,0.007,5906.82,63.918,4.512
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,16,16,1,127,1325.64,190.402,0.006,5719.65,69.577,4.292
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,16,32,1,127,1324.11,186.575,0.008,5664.02,68.299,4.263
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,16,64,1,127,1325.91,195.129,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,16,128,1,127,1325.68,216.909,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,16,256,1,127,1323.7,221.281,0.006,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,16,512,1,127,1323.82,194.927,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,5792,5792,5792,32,8,1,127,1324.92,218.865,0.007,6038.38,70.521,4.335
