device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,575.794,401.69,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,559.821,401.592,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,560.071,400.311,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,564.41,407.105,0.012,1014.72,0.001,6.727
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,557.578,408.015,0.013,1294.45,0.001,7.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,559.06,409.429,0.012,1003.82,0.001,6.708
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,556.649,408.617,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,557.205,408.191,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,557.689,402.351,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,558.163,407.058,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,557.03,397.223,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,557.568,397.429,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,558.123,391.847,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,558.747,378.552,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,558.714,402.628,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,559.506,406.212,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,569.002,452.697,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,570.527,397.339,0.015,1110.02,0.001,7.24
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,557.029,398.043,0.014,1211.66,0,7.309
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,557.553,399.657,0.018,1156.76,0.001,7.355
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,556.991,399.098,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,553.953,400.37,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,570.535,401.792,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,554.103,424.02,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,556.643,401.9,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,554.31,401.89,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,554.302,404.831,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,554.942,439.854,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,557.691,406.103,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,554.355,446.452,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,554.023,405.925,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,570.938,398.519,0.013,997.781,0.002,6.583
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,563.211,408.04,0.013,1199.3,0.001,6.837
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,563.616,406.867,0.014,1145.3,0.001,6.87
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,564.767,404.141,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,569.849,395.922,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,562.513,396.495,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,564.59,406.962,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,586.769,412.616,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,562.144,397.478,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,563.792,400.154,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,563.706,401.376,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,562.349,400.824,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,562.315,401.654,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,562.865,401.067,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,566.94,399.904,0.016,1206.73,0.001,7.945
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,562.376,407.492,0.015,1000.98,0.001,7.664
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,560.383,400.384,0.014,1145.38,0.001,7.634
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,562.304,400,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,560.744,397.157,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,561.466,397.568,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,560.424,399.621,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,560.469,397.413,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,572.227,399.138,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,568.221,428.955,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,567.824,399.752,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,561.322,403.977,0.22,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,578.605,407.773,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,562.055,414.618,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,561.488,400.156,0.016,1074.8,0.001,7.343
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,565.735,402.101,0.015,1139.7,0.001,8.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,559.409,407.005,0.015,1002.84,0.001,7.362
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,562.61,397.621,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,555.522,396.223,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,556.518,398.723,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,556.715,411.984,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,556.938,401.406,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,568.311,406.923,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,565.429,456.946,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,557.507,406.515,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,557.502,398.023,0.019,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,556.497,423.881,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,561.097,403.428,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,584.278,420.792,0.013,1339.02,0,7.201
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,566.885,383.741,0.009,1235.02,0.001,7.953
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,561.787,400.4,0.013,1006.52,0.001,6.942
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,556.793,396.582,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,556.511,395.539,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,557.253,395.894,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,565.375,404.482,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,557.168,401.641,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,557.009,426.641,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,559.062,377.941,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,544.302,381.426,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,558.095,398.802,0.15,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,558.362,400.972,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,558.811,397.83,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,562.382,396.859,0.015,1069.7,0,7.218
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,556.89,447.124,0.016,995.505,0.001,7.395
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,554.827,406.479,0.016,1282.23,0,7.811
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,556.673,407.075,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,553.676,401.636,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,553.744,399.447,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,563.342,399.673,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,553.588,403.191,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,553.707,402.326,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,554.405,396.828,0.017,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,553.624,395.822,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,557.961,403.899,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,554.753,404.968,0.017,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,569.711,405.425,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1,1,1,36,563.03,400.95,0.016,1053.22,0.001,6.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2,1,1,36,559.132,400.619,0.017,1021.72,0.001,6.882
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4,1,1,36,559.23,400.771,0.015,1208.19,0.001,6.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8,1,1,36,561.889,404.242,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,16,1,1,36,560.695,386.351,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,32,1,1,36,559.559,402.17,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,64,1,1,36,561.412,404.38,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,128,1,1,36,564.743,407.732,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,256,1,1,36,560.619,403.996,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,512,1,1,36,561.121,403.458,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,1024,1,1,36,561.27,395.796,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,2048,1,1,36,561.379,395.034,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,4096,1,1,36,567.677,386.142,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,35,2172,2172,3,8192,1,1,36,559.717,398.457,0.016,-1,-1,-1
