device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,1,1,1,64,331.339,33.632,0.008,16.546,36.041,1.895
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,2,1,1,64,331.941,33.887,0.009,10.132,39.971,2.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,4,1,1,64,331.553,34.129,0.008,9.123,33.448,1.867
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,8,1,1,64,331.437,34.337,0.009,8.325,32.835,1.835
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,16,1,1,64,331.287,34.074,0.008,10.965,33.618,1.88
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,32,1,1,64,330.925,33.671,0.009,10.277,33.231,1.904
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,64,1,1,64,332.83,33.526,0.008,9.878,39.144,2.087
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,128,1,1,64,331.028,33.617,0.009,8.373,38.693,2.019
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,256,1,1,64,331.495,33.669,0.007,8.496,38.478,2.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,512,1,1,64,331.509,33.682,0.009,10.218,37.52,2.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,1024,1,1,64,332.548,33.633,0.008,9.235,35.701,1.892
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,2048,1,1,64,332.11,33.201,0.008,10.511,37.695,2.095
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,4096,1,1,64,331.507,33.3,0.008,9.443,39.22,2.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Memory,ONE_D,1.67772e+07,8192,1,1,64,331.533,33.463,0.008,8.827,33.409,1.886
