device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,128,1,1,36,188.725,61.752,0.01,3109.71,21.766,2.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,256,1,1,36,188.814,62.885,0.009,3095.1,13.929,2.06
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,512,1,1,36,189.443,62.604,0.009,3070.7,13.994,2.091
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,1024,1,1,36,189.057,62.79,0.01,3149.87,13.912,2.178
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,2048,1,1,36,188.601,61.975,0.01,3165.53,13.905,2.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,4096,1,1,36,189.681,62.026,0.225,3229.75,21.699,2.086
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,8192,1,1,36,188.855,63.828,0.185,3182.05,13.842,2.063
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,1,1,1,36,191.53,62.376,0.01,3189.52,15.946,1.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,2,1,1,36,189.371,61.94,0.008,3158.71,21.031,1.615
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,4,1,1,36,188.717,61.63,0.009,3097.02,20.979,1.565
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,8,1,1,36,189.249,61.728,0.008,3119.78,21.026,1.601
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,16,1,1,36,188.376,61.46,0.009,3129.67,20.877,1.524
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,32,1,1,36,189.115,62.189,0.009,3121.07,15.357,1.547
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,64,1,1,36,189.577,60.998,0.009,3080.99,20.975,1.568
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,128,1,1,36,188.926,61.514,0.008,3115.16,20.896,1.583
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,256,1,1,36,189.537,61.949,0.009,3058.51,20.999,1.488
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,512,1,1,36,189.004,62.05,0.009,3108.75,20.922,1.549
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,1024,1,1,36,188.508,61.573,0.01,3168.2,21.275,1.658
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,2048,1,1,36,190.467,61.666,0.009,3149.51,20.921,1.602
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,4096,1,1,36,188.629,61.699,0.008,3170.09,20.999,1.639
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,8192,1,1,36,189.01,61.682,0.009,3151.31,20.907,1.662
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,1,1,1,36,189.011,72.688,0.011,3153.96,21.87,2.396
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,2,1,1,36,189.145,61.821,0.008,3065.73,14.101,2.351
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,4,1,1,36,188.959,64.332,0.01,3150.82,22.301,2.476
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,8,1,1,36,188.978,62.566,0.009,3062.27,14.138,2.353
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,16,1,1,36,189.091,61.814,0.009,3121.16,14.024,2.301
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,32,1,1,36,188.943,63.203,0.012,3127.48,13.724,2.327
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,64,1,1,36,188.831,62.341,0.01,3128.32,13.912,2.308
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,128,1,1,36,189.059,62.076,0.01,3134.96,13.999,2.237
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,256,1,1,36,188.612,62.246,0.011,3116.45,13.934,2.266
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,512,1,1,36,189.621,63.175,0.01,3152.87,13.875,2.302
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,1024,1,1,36,188.831,60.953,0.011,3142.22,13.672,2.291
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,2048,1,1,36,188.947,61.671,0.208,3120.67,14.1,2.23
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,4096,1,1,36,188.975,62.064,0.009,3135.85,13.82,2.291
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,8192,1,1,36,188.755,60.414,0.009,3187.07,13.792,2.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,1,1,1,36,190.458,74.026,0.012,3121.51,13.927,1.596
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,2,1,1,36,189.285,61.956,0.008,3132.07,13.796,1.661
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,4,1,1,36,189.389,61.642,0.01,3091.91,20.647,1.656
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,8,1,1,36,192.74,61.551,0.01,3154.33,20.812,1.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,16,1,1,36,192.61,60.875,0.01,3128.09,14.004,1.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,32,1,1,36,189.772,62.499,0.01,3127.84,13.856,1.725
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,64,1,1,36,189.467,60.991,0.01,3109.43,20.797,1.631
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,128,1,1,36,189.395,62.415,0.01,3103.6,13.815,1.68
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,256,1,1,36,189.392,61.379,0.009,3107.9,14.004,1.696
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,512,1,1,36,189.185,61.658,0.01,3107.34,21.208,1.655
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,1024,1,1,36,189.997,61.724,0.01,3121.47,13.98,1.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,2048,1,1,36,191.17,62.163,0.01,3122.23,13.734,1.63
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,4096,1,1,36,189.583,61.534,0.01,3160.54,21.273,1.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Convolution,ONE_D,3072,3072,64,64,8192,1,1,36,189.438,60.97,0.009,3156.8,13.886,1.597
