device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,1,1,44,162.263,27.295,0.01,1952.17,22.566,1.552
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,2,1,44,120.75,22.337,0.009,1578.45,22.728,1.589
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,4,1,44,121.447,22.996,0.009,1332.44,22.424,1.583
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,8,1,44,120.542,22.568,0.008,1231.55,22.394,1.607
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,16,1,44,120.735,22.694,0.007,1172.13,22.327,1.653
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,32,1,44,120.653,22.761,0.008,1140.46,21.412,1.589
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,64,1,44,120.686,22.839,0.007,1105.15,22.847,1.505
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,128,1,44,120.687,22.804,0.008,1069.06,22.434,1.595
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,256,1,44,121.083,22.634,0.008,1017.28,22.816,1.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,512,1,44,120.756,22.583,0.009,934.895,22.775,1.9
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,1024,1,44,120.793,22.556,0.008,905.485,24.414,1.603
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,2048,1,44,120.748,22.54,0.008,941.558,24.534,1.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,4096,1,44,120.597,22.491,0.008,1030.28,24.396,1.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,1,8192,1,44,120.815,22.528,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,1,1,44,120.918,23.461,0.009,1571.98,22.374,1.778
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,2,1,44,120.624,22.759,0.008,1348.23,22.416,1.53
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,4,1,44,120.524,22.464,0.008,1250.88,22.868,1.562
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,8,1,44,120.645,22.415,0.008,1175.53,21.212,1.656
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,16,1,44,121.476,23.248,0.008,1148.26,22.606,1.808
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,32,1,44,120.621,22.756,0.007,1119.34,22.745,1.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,64,1,44,120.622,22.76,0.007,1068.46,22.833,1.533
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,128,1,44,121.004,22.597,0.008,1024.11,22.884,1.545
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,256,1,44,121.215,22.726,0.008,938.994,22.75,1.57
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,512,1,44,121.064,22.666,0.008,909.749,22.742,1.499
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,1024,1,44,120.632,22.564,0.008,947.268,23.269,1.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,2048,1,44,123.237,22.463,0.008,1034.2,24.372,1.477
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,2,4096,1,44,133.052,22.478,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,1,1,44,120.881,23.427,0.008,1332.97,22.467,1.548
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,2,1,44,119.529,22.597,0.008,1237,22.332,1.612
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,4,1,44,120.644,22.741,0.008,1175.28,22.315,1.64
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,8,1,44,121.167,22.927,0.007,1138.71,22.506,1.648
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,16,1,44,120.643,22.599,0.008,1103.52,21.855,1.616
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,32,1,44,120.562,22.699,0.008,1076.03,22.417,1.594
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,64,1,44,124.343,22.837,0.008,1020.14,22.821,1.771
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,128,1,44,120.839,22.797,0.008,950.002,22.907,1.862
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,256,1,44,121.701,22.611,0.007,913.819,22.775,1.71
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,512,1,44,119.509,22.409,0.008,981.406,24.479,1.765
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,1024,1,44,120.735,22.537,0.007,1036.74,24.355,1.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,4,2048,1,44,120.66,22.53,0.008,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,8,1,1,44,120.381,22.448,0.007,1231.56,23.088,1.686
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,8,2,1,44,121.139,22.546,0.008,1189.33,22.346,1.537
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,2404,2404,8,4,1,44,120.542,22.492,0.008,1144.43,22.482,1.612
