device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,620.333,428.865,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,621.288,451.669,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,617.407,442.18,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,617.037,507.106,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,623.669,452.107,0.015,1232.96,0.001,7.346
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,618.672,448.096,0.018,1281.06,0.001,7.566
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,618.923,448.887,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,616.781,474,0.024,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,618.292,444.133,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,617.749,444.745,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,616.103,444.932,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,625.394,478.57,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,618.329,452.633,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,616.502,467.006,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,617.913,437.776,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,617.363,450.546,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,616.242,490.413,0.02,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,617.496,437.027,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,628.591,449.308,0.013,1297.27,0.001,7.393
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,622.584,453.385,0.013,1457.33,0.001,7.335
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,620.644,423.217,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,621.411,446.49,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,620.351,458.986,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,620.412,440.166,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,621.95,481.033,0.024,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,618.413,448.58,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,618.739,442.495,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,619.145,446.275,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,618.715,460.232,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,620.791,431.256,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,620.226,457.836,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,628.338,437.551,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,634.959,454.116,0.012,1261.88,0.001,7.051
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,622.456,448.405,0.015,1447.63,0.001,6.869
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,620.973,490.915,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,621.797,433.178,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,620.368,429.38,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,619.353,464.766,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,621.025,433.97,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,617.509,445.932,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,619.587,475.441,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,619.279,444.319,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,620.367,484.096,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,618.02,502.556,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,618.87,440.243,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,624.024,445.496,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,625.127,448.456,0.013,1159.56,0,7.427
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,618.726,468.694,0.011,1672.27,0.001,8.834
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,620.794,452.135,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,619.769,448.377,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,617.827,507.445,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,620.867,491.949,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,620.146,455.505,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,617.784,481.626,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,628.131,446.377,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,619.825,446.233,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,625.827,505.082,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,619.301,441.331,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,618.071,501.118,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,628.234,452.756,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,647.745,449.961,0.013,1274.63,0.001,7.117
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,622.935,451.839,0.014,1121.04,0.002,6.771
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,620.786,456.461,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,620.326,459.212,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,621.092,446.685,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,620.4,450.266,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,620.062,445.771,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,620.556,466.422,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,620.89,446.14,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,629.684,477.089,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,621.154,440.118,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,620.389,450.469,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,620.622,476.411,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,622.006,440.966,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,627.738,453.221,0.012,1162.48,0.001,6.783
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,619.842,459.447,0.009,1252.17,0.001,8.016
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,621.397,449.353,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,620.85,445.147,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,632.906,448.772,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,620.365,440.229,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,623.321,443.362,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,620.792,435.592,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,621.595,432.641,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,621.558,447.945,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,631.627,458.248,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,619.47,447.543,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,619.874,443.244,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,619.196,476.866,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,629.067,453.979,0.013,1118.63,0.001,7.101
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,623.529,445.504,0.013,1108.02,0.002,7.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,624.174,452.203,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,623.422,504.954,0.025,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,625.491,501.557,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,645.504,449.324,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,626.986,459.447,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,627.143,451.484,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,624.601,467.922,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,627.394,455.245,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,625.02,445.121,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,623.534,445.913,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,624.738,444.641,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,623.49,501.387,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1,1,1,40,625.039,423.726,0.01,1366.25,0.001,7.895
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2,1,1,40,622.863,436.411,0.01,1277.49,0.001,8.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4,1,1,40,623.163,449.612,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8,1,1,40,622.244,468.396,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,16,1,1,40,623.874,421.659,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,32,1,1,40,621.533,443.512,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,64,1,1,40,623.545,430.473,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,128,1,1,40,622.094,448.446,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,256,1,1,40,622.798,427.732,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,512,1,1,40,621.394,446.252,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,1024,1,1,40,623.792,434.739,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,2048,1,1,40,621.449,420.625,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,4096,1,1,40,631.864,449.76,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,40,2290,2290,3,8192,1,1,40,623.003,449.042,0.016,-1,-1,-1
