device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,153.449,110.5,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,150.833,109.839,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,153.995,109.085,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,126.108,107.904,0.01,340.068,0.001,4.99
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,156.503,105.049,0.017,308.017,0,4.577
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,156.121,121.123,0.018,291.081,0.002,4.616
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,156.26,112.615,0.012,339.307,0.001,4.553
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,155.076,107.932,0.015,282.825,0.001,4.281
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,154.143,105.545,0.015,306.315,0.001,4.3
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,155.531,106.755,0.015,274.873,0.001,4.061
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,160.358,104.991,0.015,262.965,0.002,4.928
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,154.491,105.274,0.017,319.871,0.001,4.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,154.582,105.748,0.016,323.77,0.001,4.56
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,154.693,114.052,0.011,260.936,0.002,4.604
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,154.809,106.245,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,154.93,105.705,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,154.254,104.305,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,120.071,90.253,0.014,256.94,0.001,3.87
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,120.681,88.597,0.015,251.819,0.002,3.993
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,116.659,87.858,0.016,239.083,0.001,3.912
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,116.777,86.787,0.013,237.4,0.001,3.874
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,116.297,88,0.016,284.208,0,4.061
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,116.856,101.865,0.01,300.401,0.001,4.214
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,155.392,106.588,0.017,280.674,0.001,3.997
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,158.474,105.855,0.018,280.997,0.001,4.063
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,156.335,104.363,0.013,280.989,0.001,3.991
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,155.536,104.469,0.015,282.326,0.001,4.048
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,156.004,105.617,0.014,314.747,0.001,4.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,156.352,104.902,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,155.913,103.801,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,156.021,109.493,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,120.607,89.921,0.015,238.96,0.001,3.736
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,115.361,87.896,0.016,264.771,0.001,4.66
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,120.084,88.072,0.016,245.389,0,3.848
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,116.346,89.281,0.015,250.752,0.001,4.779
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,119.185,96.102,0.017,258.361,0.001,4.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,116.411,101.611,0.01,261.161,0.001,4.821
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,119.31,94.331,0.014,306.601,0.001,4.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,116.945,100.462,0.015,264.775,0.001,4.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,120.38,89.922,0.016,233.624,0.001,3.824
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,115.309,89.254,0.015,294.008,0.001,5.679
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,158.075,107.129,0.016,284.814,0.001,3.93
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,154.416,98.381,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,158.122,96.243,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,155.424,94.738,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,129.965,87.107,0.015,316.488,0.002,4.547
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,160.741,108.766,0.015,280.357,0.001,5.506
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,166.872,105.443,0.017,256.757,0.002,4.498
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,161.562,107.285,0.011,302.359,0.001,6.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,165.216,105.191,0.015,336.954,0.001,4.21
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,160.486,108.028,0.015,259.643,0.001,5.612
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,164.956,103.452,0.015,252.831,0.001,4.076
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,160.121,108.512,0.017,253.25,0.001,5.347
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,164.704,105.001,0.015,253.886,0.001,3.807
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,159.318,106.458,0.017,251.022,0.002,5.336
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,164.752,103.23,0.015,255.363,0.001,4.096
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,159.405,106.844,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,171.34,108.68,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,160.676,105.493,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,126.25,89.133,0.016,245.286,0.001,4.093
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,121.748,104.277,0.016,256.247,0,5.431
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,127.264,91.243,0.014,228.566,0.001,4.183
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,123.219,89.023,0.016,240.138,0,5.085
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,125.129,88.798,0.016,227.928,0.001,4.136
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,122.02,93.701,0.019,250.078,0.001,5.221
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,125.393,104.962,0.028,275.311,0.001,4.391
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,121.999,90.448,0.016,257.846,0,5.144
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,125.291,89.985,0.015,229.894,0,4.312
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,122.594,91.319,0.016,313.71,0.001,6.049
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,162.542,106.586,0.017,262.361,0.001,4.314
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,160.772,109.852,0.019,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,162.215,109.254,0.018,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,159.038,110.255,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,127.063,88.428,0.015,232.145,0.001,3.846
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,120.648,89.456,0.015,254.965,0.001,5.17
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,126.749,88.725,0.015,302.373,0.001,4.019
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,121.187,88.19,0.016,243.833,0.001,5.196
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,125.425,89.653,0.014,243.965,0.001,3.851
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,121.634,87.962,0.016,301.536,0.001,5.066
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,125.812,90.233,0.015,259.793,0.001,4.003
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,125.58,89.177,0.017,275.671,0.001,5.243
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,131.341,128.054,0.014,302.795,0.001,4.179
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,159.063,104.07,0.016,291.839,0.001,6.094
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,162.765,108.271,0.014,345.863,0.001,4.168
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,158.487,106.764,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,163.104,105.565,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,158.176,104.074,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,128.802,90.182,0.017,254.198,0.001,3.869
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,120.402,90.332,0.015,303.373,0.001,5.214
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,125.94,90.683,0.015,305.968,0.001,3.886
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,120.85,89.163,0.015,258.619,0.001,5.054
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,125.853,96.724,0.023,361.315,0.001,4.655
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,160.506,106.515,0.017,273.099,0.001,5.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,163.622,105.243,0.017,324.897,0.002,4.187
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,158.646,120.908,0.017,335.744,0.001,5.817
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,164.136,105.691,0.016,254.45,0.002,4.384
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,160.142,106.669,0.016,251.749,0.001,5.634
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,163.604,106.811,0.016,257.379,0.001,4.036
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,157.856,105.181,0.017,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,163.866,108.514,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,158.561,106.967,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,132.659,86.266,0.012,225.734,0.001,3.51
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,121.453,88.781,0.014,220.504,0.015,4.799
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,127.014,88.181,0.013,224.07,0.001,3.358
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,120.305,91.271,0.013,217.875,0.001,4.779
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,127.138,88.374,0.013,221.133,0.001,3.485
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,120.553,88.464,0.014,216.447,0.001,4.602
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,127.092,88.357,0.013,220.573,0.001,3.854
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,120.329,88.739,0.013,237.013,0.001,4.723
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,127.516,88.634,0.013,315.238,0.001,3.807
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,123.159,90.541,0.012,218.513,0.002,4.52
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,127.7,89.516,0.013,319.429,0.001,3.471
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,121.047,89.182,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,127.224,102.757,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,121.264,102.949,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1,1,1,8,127.211,100.022,0.021,254.604,0.001,3.337
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2,1,1,8,120.056,88.651,0.015,271.264,0.001,4.736
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4,1,1,8,126.504,106.677,0.009,285.57,0.001,3.432
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8,1,1,8,120.641,89.412,0.014,219.994,0.002,4.485
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,16,1,1,8,126.638,87.913,0.013,222.922,0.001,3.246
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,32,1,1,8,120.027,88.329,0.013,217.582,0.001,4.276
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,64,1,1,8,126.618,87.626,0.013,221.924,0.001,3.11
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,128,1,1,8,120.649,87.71,0.014,237.786,0,4.324
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,256,1,1,8,126.465,87.705,0.013,318.94,0.001,3.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,512,1,1,8,121.481,101.138,0.01,278.585,0.001,6.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,1024,1,1,8,164.919,105.141,0.016,277.097,0.001,4.002
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,2048,1,1,8,157.883,105.872,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,4096,1,1,8,164.387,105.058,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,8,1024,1024,3,8192,1,1,8,159.995,104.544,0.016,-1,-1,-1
