device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,498.497,363.627,0.014,1148.76,0.001,6.073
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,496.453,354.47,0.014,901.245,0.002,6.275
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,495.893,353.895,0.013,895.943,0.001,6.166
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,496.486,360.922,0.013,1138.84,0.001,6.262
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,497.235,355.83,0.012,894.592,0.002,6.084
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,495.442,359.945,0.014,892.177,0.001,6.272
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2048,1,1,32,495.36,363.984,0.013,891.242,0.001,6.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4096,1,1,32,498.024,354.059,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8192,1,1,32,496.295,355.846,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,500.046,399.506,0.02,1059.02,0.001,6.838
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,498.828,360.89,0.027,1159.02,0.001,7.079
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,496.602,359.104,0.015,892.008,0.001,6.932
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,495.383,359.21,0.018,1159.9,0,6.931
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,496.8,353.882,0.016,886.977,0.001,6.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,494.6,354.435,0.015,889.273,0,6.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,493.873,351.745,0.014,885.473,0.001,6.608
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,501.629,366.451,0.015,970.788,0.001,6.809
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,495.088,354.24,0.016,956.677,0.001,6.859
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,495.419,365.399,0.014,999.018,0,7.25
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,498.483,362.85,0.015,892.146,0.001,6.95
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2048,1,1,32,496.419,359.025,0.015,892.533,0.001,6.906
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4096,1,1,32,496.302,360.589,0.016,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8192,1,1,32,494.801,401.954,0.011,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,505.499,350.88,0.017,1143.44,0.001,7.227
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,494.95,392.486,0.01,980.808,0,7.731
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,494.497,354.389,0.015,1022.61,0.001,7.03
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,500.755,353.39,0.017,1189.72,0.001,7.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,494.662,355.267,0.016,909.042,0.001,7.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,492.848,353.572,0.014,1075.47,0.001,6.957
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,494.29,353.22,0.017,1241.42,0.001,9.399
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,613.146,361.091,0.013,922.124,0.001,6.588
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,501.745,361.303,0.013,921.135,0.001,6.664
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,504.433,360.586,0.013,1134.13,0.001,7.118
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,498.64,353.966,0.014,936.442,0.002,6.311
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2048,1,1,32,506.234,397.037,0.01,958.683,0.001,7.233
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4096,1,1,32,504.098,339.699,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8192,1,1,32,498.924,366.822,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,500.72,356.542,0.017,1066.04,0,6.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,495.316,362.13,0.013,1155.23,0.001,6.85
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,496.096,368.569,0.226,894.146,0.001,6.698
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,493.885,359.864,0.014,995.496,0.001,7.513
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,497.298,358.157,0.014,982.476,0.001,7.024
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,497.052,411.607,0.015,1036.91,0,6.986
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,496.592,363.743,0.014,902.195,0.001,6.953
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,494.669,358.602,0.014,1113.12,0.001,7.246
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,495.042,360.109,0.014,1247.27,0.001,7.518
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,495.904,359.533,0.012,1050.17,0.001,7.101
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,496.054,363.436,0.013,979.409,0.001,6.864
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2048,1,1,32,493.537,360.247,0.016,963.066,0.001,6.863
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4096,1,1,32,494.532,403.305,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8192,1,1,32,494.383,362.101,0.126,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,501.086,353.622,0.017,1114.88,0.001,6.72
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,494.323,355.875,0.015,1111.2,0.001,7.02
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,494.126,355.203,0.016,932.982,0,6.406
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,498.348,359.355,0.014,873.709,0.001,6.595
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,491.983,361.62,0.015,1036.81,0.001,6.542
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,493.902,354.13,0.015,1006.48,0.001,7.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,493.734,354.274,0.015,889.338,0.001,6.597
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,493.153,361.296,0.014,947.062,0,6.931
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,493.384,363.148,0.018,1001.1,0.001,6.849
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,495.103,354.942,0.015,888.63,0.001,6.742
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,492.589,373.575,0.011,1399.03,0.002,7.941
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2048,1,1,32,498.631,364.831,0.014,914.548,0.001,6.205
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4096,1,1,32,497.844,365.617,0.014,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8192,1,1,32,497.758,384.31,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,495.97,361.203,0.015,1017.59,0.001,6.793
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,493.997,363.665,0.017,889.15,0.001,6.487
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,492.651,394.039,0.011,1059.11,0.001,7.3
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,493.425,353.042,0.228,976.241,0.002,6.758
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,491.47,410.047,0.024,1037.77,0.001,7.376
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,492.606,402.046,0.011,1167.84,0.001,8.028
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,627.804,368.054,0.014,916.813,0.001,5.939
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,498.699,362.303,0.015,976.814,0.002,5.787
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,497.562,371.442,0.014,977.855,0.001,5.692
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,496.148,358.491,0.012,908.786,0.001,5.688
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,496.593,364.539,0.013,1105.16,0.001,5.892
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2048,1,1,32,499.112,357.932,0.014,1052.55,0.001,5.902
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4096,1,1,32,498.303,395.517,0.01,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8192,1,1,32,496.837,362.965,0.013,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,499.298,401.14,0.016,1018.17,0.001,6.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,494.564,360.877,0.015,933.151,0,6.895
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,494.773,356.335,0.017,1033.6,0,6.571
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,495.94,361.427,0.016,962.92,0.001,8.317
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,544.908,354.989,0.013,918.701,0.002,6.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,499.518,353.832,0.013,967.78,0.002,6.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,499.659,362.156,0.015,904.304,0.002,6.296
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,497.994,361.896,0.013,902.019,0.001,6.235
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,495.807,336.973,0.009,969.477,0.001,7.21
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,496.356,361.516,0.014,1091.2,0.001,6.784
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,497.245,355.063,0.014,901.99,0.001,6.081
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2048,1,1,32,499.275,352.638,0.013,1233.14,0.001,6.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4096,1,1,32,497.473,354.718,0.012,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8192,1,1,32,516.559,359.633,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,493.768,359.973,0.016,992.846,0.001,8.689
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,598.987,358.395,0.015,1185.74,0.001,6.294
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,499.102,362.156,0.015,1019.78,0.001,6.271
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,505.305,360.422,0.016,900.269,0.002,6.549
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,498.131,360.858,0.015,901.764,0.001,6.352
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,498.166,359.112,0.016,981.641,0.001,6.18
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,498.142,409.607,0.016,1035.9,0.001,6.234
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,498.668,367.945,0.015,924.77,0.002,6.165
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,508.25,371.502,0.017,976.96,0.001,6.071
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,497.155,361.839,0.015,1049.6,0.002,6.551
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,497.405,360.94,0.02,950.462,0.001,6.241
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,2048,1,1,32,498.953,366.777,0.016,918.618,0.002,6.166
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,4096,1,1,32,496.337,366.798,0.015,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FluidSimulation,ONE_D,32,2048,2048,3,8192,1,1,32,497.3,364.83,0.017,-1,-1,-1
