device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,1,1,7,68.492,5.92,0.006,2986.34,8.351,1.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,2,1,7,55.372,4.943,0.003,1799.86,8.407,1.559
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,4,1,7,55.422,5.114,0.003,1190.12,8.495,1.536
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,8,1,7,56.08,5.029,0.003,891.731,8.45,1.598
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,16,1,7,55.914,5.09,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,32,1,7,52.602,4.152,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,64,1,7,52.622,3.705,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,128,1,7,52.729,4.208,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,256,1,7,52.793,4.168,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,512,1,7,52.544,4.206,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,1024,1,7,52.469,4.186,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,2048,1,7,52.712,4.243,0.018,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,4096,1,7,52.552,4.238,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,1,8192,1,7,52.559,3.961,0.017,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,1,1,7,52.526,4.329,0.004,1682.94,8.467,1.506
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,2,1,7,55.356,5.097,0.003,1122.36,8.395,1.548
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,4,1,7,55.569,5.064,0.003,812.037,8.494,1.534
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,8,1,7,55.716,5.193,0.003,652.737,8.506,1.535
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,16,1,7,55.481,5.121,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,32,1,7,52.781,3.824,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,64,1,7,52.521,3.596,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,128,1,7,52.533,3.644,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,256,1,7,52.832,3.593,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,512,1,7,52.498,3.648,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,1024,1,7,52.599,4.021,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,2048,1,7,52.524,4.244,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,2,4096,1,7,52.538,3.853,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,4,1,1,7,52.464,3.56,0.003,1015.36,5.838,1.623
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,4,2,1,7,52.935,4.303,0.017,773.691,8.624,1.502
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,4,4,1,7,55.769,4.614,0.018,606.495,8.415,1.548
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,4,8,1,7,55.528,4.487,0.002,516.705,8.531,1.628
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,4,16,1,7,56.33,4.586,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1448,1448,4,32,1,7,52.759,3.775,0.003,-1,-1,-1
