device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,1,1,1,42,217.928,42.016,0.007,10.329,22.736,1.605
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,2,1,1,42,218.044,43.139,0.007,9.995,25.024,1.555
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,4,1,1,42,217.593,42.288,0.007,6.365,21.401,1.443
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,8,1,1,42,217.455,42.596,0.008,6.661,23.403,1.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,16,1,1,42,217.565,42.397,0.007,7.705,22.221,1.539
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,32,1,1,42,217.774,42.348,0.007,7.457,23.842,1.533
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,64,1,1,42,217.795,42.558,0.008,6.869,24.994,1.554
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,128,1,1,42,218.345,42.244,0.006,8.153,24.312,1.551
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,256,1,1,42,218.727,42.241,0.008,6.871,21.648,1.49
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,512,1,1,42,217.543,42.458,0.007,5.822,25.085,1.538
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,1024,1,1,42,217.771,42.666,0.007,7.864,20.054,1.518
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,2048,1,1,42,217.4,42.224,0.007,6.716,23.876,1.629
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,4096,1,1,42,218.085,42.456,0.007,7.09,21.926,1.445
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,1.101e+07,8192,1,1,42,217.679,42.364,0.007,8.368,21.145,1.518
