device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,1,1,1,10,54.625,12.47,0.006,5.001,5.076,1.44
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,2,1,1,10,53.269,12.503,0.004,3.448,6.669,1.66
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,4,1,1,10,67.788,13.232,0.007,2.992,8.103,1.644
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,8,1,1,10,68.441,13.122,0.007,4.434,7.562,1.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,16,1,1,10,67.73,13.895,0.007,3.466,5.871,1.675
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,32,1,1,10,68.493,13.237,0.006,3.349,4.661,1.706
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,64,1,1,10,68.019,13.695,0.005,3.422,4.136,1.728
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,128,1,1,10,68.336,13.786,0.007,4.677,8.065,1.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,256,1,1,10,68.467,13.938,0.007,3.736,7.63,1.643
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,512,1,1,10,68.045,13.952,0.007,3.709,7.598,1.59
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,1024,1,1,10,67.522,13.698,0.007,3.537,5.203,1.618
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,2048,1,1,10,68.037,13.423,0.006,3.721,8.021,1.609
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,4096,1,1,10,67.763,13.541,0.006,3.83,6.256,1.628
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,8192,1,1,10,67.456,13.812,0.007,3.963,8.118,1.65
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,1,1,1,10,66.392,10.939,0.006,3.484,5.597,1.964
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,2,1,1,10,67.214,10.927,0.006,2.997,6.152,2.009
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,4,1,1,10,66.88,10.306,0.005,2.921,5.782,2.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,8,1,1,10,66.685,10.904,0.006,3.902,3.88,2.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,16,1,1,10,67.007,11.201,0.006,2.405,4.28,2.08
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,32,1,1,10,67.258,11.152,0.005,2.942,3.783,2.278
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,64,1,1,10,66.836,11.173,0.006,3.54,7.12,2.24
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,128,1,1,10,67.092,10.731,0.006,2.835,5.935,2.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,256,1,1,10,67.34,11.2,0.006,3.251,6.001,2.319
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,512,1,1,10,67.232,11.691,0.007,3.029,6.202,2.151
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,1024,1,1,10,67.061,11.076,0.006,2.999,6.413,2.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,2048,1,1,10,67.241,11.683,0.006,3.216,5.881,2.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,4096,1,1,10,67.041,10.947,0.006,2.68,4.027,2.205
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,2.62144e+06,8192,1,1,10,67.028,11.536,0.005,3.044,4.192,2.107
