device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,4096,1,8,177.199,0.06,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,8192,1,8,178.41,0.063,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,1,1,8,177.361,0.062,0.002,207.798,0.006,2.007
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,2,1,8,177.738,0.07,0.004,190.585,0.005,2.225
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,4,1,8,178.012,0.073,0.004,185.788,0.006,2.456
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,8,1,8,178.178,0.075,0.004,184.945,0.006,2.01
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,16,1,8,178.305,0.075,0.003,182.013,0.006,2.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,32,1,8,179.35,0.074,0.003,181.464,0.006,2.394
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,64,1,8,177.779,0.069,0.004,183.443,0.006,2.065
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,128,1,8,178.237,0.068,0.004,183.964,0.022,2.161
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,256,1,8,178.159,0.07,0.004,187.707,0.021,2.405
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,512,1,8,178.312,0.07,0.003,193.868,0.005,2.36
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,1024,1,8,178.753,0.077,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,2048,1,8,178.027,0.063,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,4096,1,8,177.463,0.062,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,1,1,8,177.244,0.06,0.003,178.757,0.005,2.088
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,2,1,8,178.001,0.073,0.004,175.273,0.006,2.222
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,4,1,8,178.699,0.07,0.003,168.545,0.006,2.23
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,8,1,8,177.806,0.072,0.004,168.186,0.007,2.246
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,16,1,8,175.766,0.062,0.003,170.091,0.007,2.163
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,32,1,8,178.356,0.074,0.004,170.279,0.005,2.162
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,64,1,8,178.275,0.074,0.003,169.942,0.006,2.202
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,128,1,8,178.618,0.077,0.003,169.786,0.006,2.157
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,256,1,8,178.357,0.073,0.004,171.052,0.007,2.217
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,512,1,8,177.983,0.073,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,1024,1,8,177.42,0.062,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,2048,1,8,178.147,0.066,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,1,1,8,177.496,0.065,0.002,171.936,0.006,2.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,2,1,8,177.867,0.075,0.003,168.61,0.006,2.181
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,4,1,8,177.779,0.074,0.003,168.591,0.006,2.24
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,8,1,8,176.479,0.067,0.003,169.418,0.006,2.156
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,16,1,8,178.301,0.07,0.004,169.919,0.006,2.193
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,32,1,8,178.987,0.077,0.003,168.955,0.006,2.034
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,64,1,8,178.558,0.076,0.004,168.82,0.005,2.262
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,128,1,8,178.292,0.075,0.004,171.499,0.006,2.219
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,256,1,8,178.67,0.075,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,512,1,8,177.36,0.062,0.001,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,1024,1,8,177.463,0.059,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,1,1,8,177.311,0.06,0.002,171.231,0.007,2.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,2,1,8,177.96,0.074,0.004,168.538,0.007,2.179
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,4,1,8,178.404,0.073,0.004,169.313,0.005,2.2
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,8,1,8,178.244,0.071,0.004,169.421,0.006,2.168
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,16,1,8,178.231,0.072,0.004,168.747,0.007,2.148
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,32,1,8,178.144,0.071,0.003,170.762,0.005,2.295
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,64,1,8,177.896,0.074,0.003,171.95,0.005,2.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,128,1,8,178.845,0.076,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,256,1,8,177.456,0.064,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,512,1,8,177.424,0.065,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,1,1,8,177.412,0.117,0.003,167.443,0.021,2.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,2,1,8,177.691,0.14,0.003,169.041,0.006,1.998
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,4,1,8,177.818,0.077,0.004,170.69,0.022,2.195
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,8,1,8,178.336,0.073,0.004,169.096,0.006,2.323
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,16,1,8,178.474,0.074,0.004,170.408,0.005,2.251
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,32,1,8,178.504,0.073,0.003,171.293,0.005,2.083
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,64,1,8,177.959,0.077,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,128,1,8,177.275,0.064,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,32,256,1,8,177.675,0.062,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,64,1,1,8,177.449,0.061,0.003,169.417,0.005,2.14
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,64,2,1,8,177.918,0.073,0.004,169.482,0.008,2.126
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,64,4,1,8,178.245,0.072,0.004,170.787,0.006,2.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,64,8,1,8,178.1,0.075,0.003,169.332,0.005,2.281
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,64,16,1,8,178.061,0.072,0.003,171.151,0.005,2.056
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,64,32,1,8,178.001,0.075,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,64,64,1,8,177.621,0.061,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,64,128,1,8,177.474,0.062,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,128,1,1,8,177.317,0.062,0.002,170.115,0.011,2.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,128,2,1,8,178.414,0.077,0.004,169.526,0.005,2.124
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,128,4,1,8,178.117,0.07,0.003,170.503,0.005,2.216
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,128,8,1,8,177.719,0.072,0.003,171.187,0.005,2.06
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,128,16,1,8,178.659,0.073,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,128,32,1,8,177.276,0.06,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,128,64,1,8,177.537,0.061,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,256,1,1,8,177.342,0.062,0.002,169.003,0.01,2.058
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,256,2,1,8,178.434,0.074,0.003,171.626,0.007,2.279
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,256,4,1,8,178.255,0.076,0.003,170.754,0.006,2.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,256,8,1,8,178.031,0.07,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,256,16,1,8,177.379,0.065,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,256,32,1,8,177.547,0.07,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,512,1,1,8,177.711,0.07,0.003,170.206,0.005,2.128
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,512,2,1,8,177.966,0.072,0.004,170.82,0.005,2.271
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,512,4,1,8,178.305,0.075,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,512,8,1,8,178.139,0.063,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,512,16,1,8,177.978,0.066,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1024,1,1,8,177.607,0.062,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1024,2,1,8,177.412,0.06,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1024,4,1,8,177.287,0.059,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1024,8,1,8,177.679,0.062,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2048,1,1,8,177.43,0.062,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2048,2,1,8,177.5,0.059,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2048,4,1,8,177.357,0.062,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4096,1,1,8,177.26,0.06,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4096,2,1,8,177.614,0.062,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8192,1,1,8,178.544,0.064,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,1,1,8,185.263,0.13,0.004,235.65,0.004,2.349
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,2,1,8,176.611,0.112,0.004,204.684,0.005,1.885
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,4,1,8,177.555,0.119,0.003,189.074,0.004,2.006
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,8,1,8,178.111,0.07,0.003,187.353,0.004,1.986
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,16,1,8,177.824,0.068,0.004,185.301,0.006,2.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,32,1,8,178.398,0.069,0.003,180.054,0.004,2.077
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,64,1,8,178.595,0.072,0.003,178.943,0.004,2.255
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,128,1,8,177.806,0.067,0.003,179.476,0.007,2.307
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,256,1,8,178.444,0.071,0.003,180.368,0.005,2.233
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,512,1,8,178.211,0.069,0.003,183.709,0.005,2.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,1024,1,8,177.868,0.072,0.003,188.589,0.005,2.463
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,2048,1,8,179.279,0.072,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,4096,1,8,177.671,0.058,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,1,8192,1,8,177.279,0.06,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,1,1,8,177.434,0.059,0.002,205.368,0.004,2.047
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,2,1,8,178.069,0.07,0.003,189.342,0.004,2.044
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,4,1,8,178.007,0.071,0.003,185.491,0.005,2.123
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,8,1,8,177.831,0.069,0.004,182.24,0.005,2.133
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,16,1,8,178.411,0.069,0.003,182.652,0.005,2.327
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,32,1,8,178.095,0.072,0.003,179.468,0.004,2.152
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,64,1,8,177.89,0.069,0.003,180.466,0.007,2.447
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,128,1,8,178.829,0.072,0.004,181.707,0.006,2.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,256,1,8,178.354,0.071,0.003,183.709,0.005,1.983
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,512,1,8,178.621,0.073,0.003,188.172,0.004,2.129
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,1024,1,8,218.643,0.069,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,2048,1,8,177.183,0.06,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,2,4096,1,8,177.428,0.062,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,1,1,8,177.524,0.061,0.002,178.705,0.004,2.113
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,2,1,8,178.424,0.067,0.003,168.028,0.005,2.131
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,4,1,8,178.056,0.069,0.003,166.864,0.004,2.015
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,8,1,8,179.044,0.072,0.004,167.071,0.005,2.102
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,16,1,8,178.109,0.068,0.004,168.033,0.004,2.109
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,32,1,8,178.193,0.068,0.003,164.41,0.006,2.135
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,64,1,8,178.611,0.072,0.004,166.388,0.007,2.528
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,128,1,8,178.272,0.07,0.003,167.638,0.007,2.474
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,256,1,8,177.835,0.07,0.002,172.438,0.007,2.303
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,512,1,8,178.595,0.073,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,1024,1,8,177.681,0.062,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,4,2048,1,8,177.346,0.06,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,1,1,8,177.223,0.059,0.003,172.392,0.004,2.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,2,1,8,177.826,0.07,0.003,168.129,0.004,2.012
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,4,1,8,177.368,0.07,0.003,169.065,0.006,2.057
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,8,1,8,178.022,0.078,0.003,169.029,0.008,2.182
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,16,1,8,179.049,0.073,0.003,169.804,0.015,2.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,32,1,8,178.27,0.07,0.003,163.239,0.004,2.335
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,64,1,8,178.413,0.083,0.004,166.537,0.005,2.499
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,128,1,8,178.994,0.071,0.003,170.561,0.004,2.513
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,256,1,8,178.043,0.07,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,512,1,8,177.315,0.062,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,8,1024,1,8,177.363,0.068,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,1,1,8,178.21,0.064,0.003,168.559,0.005,2.155
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,2,1,8,177.437,0.073,0.004,163.04,0.005,2.047
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,4,1,8,177.971,0.067,0.003,166.794,0.017,2.098
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,8,1,8,178.319,0.071,0.003,170.197,0.004,2.274
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,16,1,8,179.028,0.067,0.003,167.242,0.005,2.224
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,32,1,8,178.154,0.072,0.003,170.615,0.005,2.24
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,64,1,8,179.038,0.071,0.003,170.757,0.005,2.491
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,128,1,8,178.233,0.07,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,256,1,8,177.257,0.06,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MonteCarloAsian,TWO_D,512,1024,4,16,512,1,8,177.359,0.057,0.003,-1,-1,-1
