device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,415.722,27.924,0.009,599.234,20.11,0.965
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,415.642,27.8,0.009,598.422,20.038,1.056
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,415.898,28.019,0.009,598.578,20.099,0.964
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,415.927,27.864,0.009,599.119,20.028,0.972
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,420.52,28.021,0.009,598.799,20.105,0.973
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,415.907,27.892,0.01,599.196,20.18,0.973
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,416.265,27.909,0.01,599,20.157,0.973
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,416.186,27.797,0.009,598.992,19.861,0.972
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,415.716,27.835,0.01,598.682,20.294,0.978
GTX 780,MatrixMultiplication,TWO_D,3238,3238,3238,1,1,1,39,416.475,27.821,0.009,598.575,20.247,0.991
