device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,186.678,12.489,0.009,0.427,17.484,0.413
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,186.721,12.668,0.008,0.427,17.853,0.411
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,186.355,12.634,0.008,0.426,17.841,0.384
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,187.014,12.609,0.008,0.426,17.791,0.383
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,186.189,12.606,0.009,0.428,17.881,0.38
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,185.991,12.577,0.009,0.428,17.885,0.381
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,186.143,12.568,0.008,0.427,17.841,0.379
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,186.324,12.644,0.009,0.424,17.783,0.392
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,186.749,12.64,0.008,0.43,17.861,0.405
GTX 780,SquareArray,ONE_D,9.43718e+06,1,1,1,36,186.017,12.663,0.008,0.426,17.974,0.412
