device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,292.18,19.904,0.009,0.457,12.806,0.661
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,283.992,19.994,0.009,0.455,12.662,0.67
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,284.702,19.874,0.009,0.456,12.855,0.672
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,284.828,19.911,0.009,0.457,12.796,0.706
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,284.036,19.948,0.009,0.455,12.789,0.708
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,284.196,19.888,0.009,0.457,12.925,0.703
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,283.861,19.954,0.009,0.457,12.831,0.685
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,285.352,19.959,0.01,0.456,12.676,0.662
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,284.423,19.869,0.009,0.457,12.627,0.713
GTX 780,VectorAdd,ONE_D,7.34003e+06,1,1,1,28,283.452,19.921,0.009,0.455,12.922,0.722
