device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,81.964,5.558,0.009,0.55,6.564,0.322
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.68,5.544,0.009,0.537,4.604,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.307,5.509,0.009,0.539,4.59,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.562,5.51,0.009,0.537,4.583,0.156
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.466,5.616,0.008,0.536,4.691,0.152
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,81.884,5.651,0.009,0.539,5.035,0.156
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.595,5.51,0.008,0.539,4.624,0.152
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.491,5.496,0.008,0.538,4.65,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.514,5.507,0.009,0.54,4.624,0.153
GTX 780,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.323,5.492,0.009,0.539,4.651,0.156
