device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.436,11.173,0.009,0.956,15.999,0.632
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.459,11.209,0.009,0.955,16.313,0.645
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.766,11.278,0.009,0.953,16.34,0.648
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,167.036,11.194,0.009,0.956,16.362,0.617
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.8,11.291,0.009,0.958,16.347,0.637
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.466,11.319,0.009,0.957,16.434,0.614
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.499,11.286,0.009,0.956,16.337,0.608
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.764,11.223,0.008,0.958,16.348,0.637
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,166.672,11.254,0.008,0.956,16.321,0.639
GTX 780,MatrixTranspose,TWO_D,2896,2896,1,1,1,31,167.1,11.269,0.009,0.957,16.398,0.627
