device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,457.532,30.418,0.009,679.726,21.772,1.003
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.84,30.927,0.009,680.208,22.321,1.017
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,459.345,30.665,0.009,679.489,22.434,0.995
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.827,30.764,0.01,680.388,22.196,1.01
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.61,30.766,0.009,678.782,22.286,1.012
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.4,30.671,0.009,680.176,22.31,0.999
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,459.097,30.736,0.008,680.155,22.279,1
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,459.223,30.737,0.009,680.258,22.452,1.018
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,459.188,30.68,0.008,679.674,22.387,1.008
GTX 780,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.241,30.924,0.008,679.42,22.365,1.037
