device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,26.347,1.864,0.009,0.202,1.387,0.173
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,19.937,1.578,0.008,0.179,1.137,0.139
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,19.842,1.595,0.008,0.178,1.115,0.141
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,19.888,1.592,0.008,0.179,1.046,0.139
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,19.966,1.572,0.009,0.179,1.112,0.14
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,20.116,1.612,0.008,0.179,1.111,0.14
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,20.072,1.575,0.009,0.178,1.11,0.14
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,19.876,1.572,0.009,0.178,1.11,0.142
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,19.951,1.572,0.008,0.178,1.111,0.145
GTX 780,MatrixTranspose,TWO_D,1024,1024,1,1,1,4,19.829,1.579,0.008,0.179,1.15,0.14
