device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,145.331,9.647,0.009,0.339,14.02,0.547
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.964,9.681,0.007,0.338,10.035,0.179
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.864,9.651,0.008,0.338,9.978,0.175
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.65,9.784,0.008,0.34,9.927,0.19
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.761,9.713,0.008,0.339,9.937,0.182
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.089,9.75,0.008,0.337,9.987,0.185
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.843,9.743,0.008,0.338,9.919,0.183
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.936,9.7,0.009,0.338,9.987,0.178
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,142.098,9.695,0.008,0.341,9.989,0.182
GTX 780,SquareArray,ONE_D,7.34003e+06,1,1,1,28,141.137,9.724,0.009,0.339,9.925,0.185
