device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,123.204,8.343,0.009,0.222,5.268,0.442
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.944,8.422,0.008,0.217,3.971,0.229
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.337,8.289,0.009,0.215,3.965,0.228
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.908,8.364,0.009,0.216,4,0.226
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.573,8.399,0.009,0.216,3.97,0.225
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.582,8.357,0.008,0.215,3.98,0.224
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.387,8.301,0.009,0.215,3.964,0.238
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.439,8.349,0.009,0.215,4.014,0.23
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,121.102,8.294,0.009,0.215,3.966,0.23
GTX 780,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.56,8.343,0.008,0.215,3.931,0.235
