device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,207.884,14.428,0.009,218.147,9.195,0.533
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,203.642,14.327,0.008,213.541,6.545,0.293
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,203.903,14.379,0.009,213.383,6.56,0.442
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,203.192,14.345,0.009,213.363,6.561,0.284
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,202.771,14.401,0.008,213.304,6.616,0.278
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,202.897,14.367,0.009,213.442,6.6,0.284
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,203.92,14.401,0.009,213.347,6.576,0.276
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,203.268,14.261,0.009,213.482,6.558,0.276
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,203.372,14.342,0.009,213.517,6.555,0.276
GTX 780,MatrixMultiplication,TWO_D,2289,2289,2289,1,1,1,19,202.634,14.274,0.009,213.233,6.55,0.288
