device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Empty,ONE_D,1,1,1,32,0,0,0.066,0.064,0,0.001
GTX 780,Empty,ONE_D,1,1,1,32,0,0,0.062,0.059,0.001,0
GTX 780,Empty,ONE_D,1,1,1,32,0,0,0.062,0.059,0.001,0
GTX 780,Empty,ONE_D,1,1,1,32,0.001,0,0.061,0.057,0,0
GTX 780,Empty,ONE_D,1,1,1,32,0,0,0.061,0.056,0.001,0
GTX 780,Empty,ONE_D,1,1,1,32,0,0,0.061,0.056,0.001,0
GTX 780,Empty,ONE_D,1,1,1,32,0,0,0.054,0.042,0,0
GTX 780,Empty,ONE_D,1,1,1,32,0.001,0,0.06,0.057,0,0.001
GTX 780,Empty,ONE_D,1,1,1,32,0.001,0,0.06,0.041,0,0
GTX 780,Empty,ONE_D,1,1,1,32,0.001,0,0.06,0.056,0.001,0
