device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,NoMemory,ONE_D,1,1,1,16,0,0,0.026,0.058,0,0.001
GTX 780,NoMemory,ONE_D,1,1,1,16,0,0,0.023,0.055,0,0
GTX 780,NoMemory,ONE_D,1,1,1,16,0,0.001,0.026,0.059,0,0.001
GTX 780,NoMemory,ONE_D,1,1,1,16,0,0.001,0.023,0.054,0,0.001
GTX 780,NoMemory,ONE_D,1,1,1,16,0,0.001,0.026,0.055,0,0
GTX 780,NoMemory,ONE_D,1,1,1,16,0.001,0,0.024,0.055,0,0
GTX 780,NoMemory,ONE_D,1,1,1,16,0.001,0,0.061,0.056,0,0.001
GTX 780,NoMemory,ONE_D,1,1,1,16,0,0.001,0.021,0.066,0,0
GTX 780,NoMemory,ONE_D,1,1,1,16,0,0,0.021,0.087,0,0.001
GTX 780,NoMemory,ONE_D,1,1,1,16,0.001,0,0.018,0.068,0.001,0
