device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.063,15.395,0.008,1.379,22.234,0.679
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.514,15.475,0.009,1.376,22.314,0.7
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.383,15.458,0.008,1.378,22.362,0.76
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.751,15.536,0.009,1.379,22.251,0.74
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,230.249,15.378,0.009,1.383,22.368,0.723
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.07,15.499,0.009,1.377,22.224,0.723
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.099,15.444,0.009,1.39,22.341,0.713
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.68,15.456,0.008,1.381,22.446,0.683
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.934,15.402,0.009,1.378,22.316,0.69
GTX 780,MatrixTranspose,TWO_D,3396,3396,1,1,1,43,229.184,15.395,0.009,1.38,22.298,0.751
