device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,53.91,3.625,0.011,0.104,1.927,0.253
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.239,3.063,0.009,0.097,1.37,0.201
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.05,3.143,0.009,0.101,1.42,0.203
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.357,3.049,0.009,0.097,1.374,0.208
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.158,3.063,0.008,0.098,1.374,0.201
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.071,3.054,0.009,0.097,1.384,0.207
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.157,3.058,0.009,0.097,1.378,0.202
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.624,3.059,0.009,0.097,1.378,0.202
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.225,3.057,0.008,0.096,1.375,0.202
GTX 780,VectorAdd,ONE_D,1.04858e+06,1,1,1,4,40.169,3.044,0.008,0.094,1.374,0.218
