device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,27.374,1.866,0.01,0.088,1.384,0.172
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.778,1.571,0.009,0.079,1.496,0.139
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.844,1.581,0.008,0.079,1.503,0.14
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.809,1.577,0.009,0.078,1.494,0.138
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.928,1.58,0.008,0.079,1.498,0.138
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.922,1.573,0.008,0.079,1.492,0.144
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.651,1.577,0.008,0.079,1.018,0.138
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.85,1.578,0.008,0.079,1.498,0.138
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.844,1.58,0.008,0.083,1.494,0.139
GTX 780,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.845,1.588,0.047,0.079,1.493,0.139
