device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.929,13.875,0.009,1.254,19.862,0.696
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.401,14.061,0.007,1.253,20.411,0.702
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.226,14.037,0.008,1.255,20.298,0.664
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.262,14.01,0.009,1.257,20.416,0.66
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.736,14.053,0.008,1.255,20.438,0.704
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,209.03,14.024,0.009,1.254,20.392,0.748
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.531,14.208,0.008,1.255,20.388,0.675
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.224,14.081,0.007,1.257,20.443,0.667
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.189,14.019,0.008,1.256,20.405,0.667
GTX 780,MatrixTranspose,TWO_D,3238,3238,1,1,1,39,208.283,14.044,0.008,1.256,20.406,0.695
