device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,124.643,8.288,0.007,0.298,12.045,0.486
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,120.184,8.235,0.008,0.294,8.657,0.187
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,119.831,8.186,0.008,0.294,8.546,0.165
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,119.91,8.243,0.008,0.295,8.509,0.167
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,120.063,8.245,0.009,0.296,8.521,0.167
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,120.224,8.278,0.008,0.297,8.531,0.168
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,120.108,8.208,0.008,0.296,8.571,0.167
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,119.91,8.211,0.009,0.296,8.501,0.168
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,120.257,8.325,0.01,0.297,8.523,0.167
GTX 780,SquareArray,ONE_D,6.29146e+06,1,1,1,24,119.987,8.172,0.008,0.297,8.471,0.165
