device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,186.499,28.516,0.003,9.764,10.121,6.339
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,185.221,28.463,0.002,8.373,5.302,5.71
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,184.699,28.464,0.003,7.507,3.01,5.496
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,183.879,28.542,0.002,6.865,1.615,5.412
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,184.245,28.38,0.003,6.745,1.304,5.311
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,183.83,28.434,0.003,6.694,1.107,5.29
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,128,1,1,36,183.715,28.433,0.002,6.739,1.06,5.305
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,256,1,1,36,183.851,28.415,0.003,6.65,0.954,5.3
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,512,1,1,36,185.735,28.454,0.002,6.734,0.97,5.243
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1024,1,1,36,183.636,28.569,0.002,6.842,0.934,5.263
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1,1,1,36,188.861,28.649,0.002,11.987,19.657,7.337
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,188.057,28.713,0.003,9.787,10.162,6.168
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,185.265,28.61,0.002,8.38,5.276,5.65
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,184.577,28.608,0.003,7.514,2.857,5.367
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,184.148,28.686,0.002,7.035,1.731,5.285
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,184.012,28.64,0.002,6.744,1.306,5.169
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,183.665,28.528,0.003,6.631,1.092,5.18
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,128,1,1,36,184.208,28.57,0.002,6.621,1.015,5.167
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,256,1,1,36,184.119,28.702,0.003,6.74,1.065,5.248
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,512,1,1,36,183.865,28.863,0.002,6.715,0.944,5.181
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1024,1,1,36,184.422,28.617,0.003,6.847,0.943,5.186
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1,1,1,36,190.542,28.466,0.002,12.04,19.545,7.32
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,186.534,28.387,0.002,9.811,10.089,6.168
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,185.244,28.432,0.003,8.545,5.34,5.622
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,184.688,28.43,0.003,7.534,2.868,5.348
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,184.739,28.399,0.003,7.036,1.655,5.222
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,183.971,28.303,0.003,6.738,1.306,5.155
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,183.761,28.376,0.003,6.716,1.128,5.14
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,128,1,1,36,183.576,28.402,0.002,6.622,1.045,5.139
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,256,1,1,36,184.61,28.453,0.002,6.665,0.945,5.237
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,512,1,1,36,184.682,28.401,0.002,6.73,0.946,5.164
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1024,1,1,36,183.631,28.443,0.003,6.885,0.945,5.151
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1,1,1,36,189.102,28.62,0.003,12.012,19.607,7.335
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,188.654,28.484,0.003,9.786,10.06,6.297
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,185.421,28.466,0.002,8.441,5.283,5.678
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,184.743,28.382,0.002,7.524,2.856,5.49
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,184.073,28.357,0.003,7.03,1.634,5.28
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,183.899,28.495,0.002,6.828,1.346,5.272
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,184.247,28.447,0.002,6.701,1.125,5.251
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,128,1,1,36,183.759,28.406,0.003,6.628,1.001,5.229
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,256,1,1,36,184.107,28.444,0.002,6.687,0.965,5.229
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,512,1,1,36,183.71,28.398,0.002,6.754,0.963,5.232
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1024,1,1,36,185.036,28.329,0.003,6.829,0.931,5.278
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1,1,1,36,189.197,28.801,0.002,11.976,19.595,7.524
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,2,1,1,36,186.364,28.916,0.002,9.768,10.161,6.373
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,4,1,1,36,185.592,28.729,0.002,8.35,5.314,5.844
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,8,1,1,36,184.978,28.6,0.003,7.579,2.868,5.49
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,16,1,1,36,186.339,28.642,0.003,7.035,1.758,5.384
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,32,1,1,36,184.158,28.635,0.002,6.755,1.304,5.311
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,64,1,1,36,183.968,28.634,0.003,6.654,1.097,5.331
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,128,1,1,36,184.285,28.758,0.002,6.642,1.024,5.339
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,256,1,1,36,184.111,28.566,0.002,6.768,1.155,5.306
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,512,1,1,36,184.236,28.679,0.003,6.725,0.934,5.299
Tesla K20Xm,Reduction,ONE_D,2.3593e+06,1024,1,1,36,183.717,28.604,0.002,6.845,0.955,5.303
