device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,145.788,9.642,0.002,27.977,14.489,0.226
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,2,1,1,28,140.954,9.557,0.001,14.14,10.061,0.211
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,4,1,1,28,140.024,9.614,0.001,7.217,10.024,0.217
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,8,1,1,28,139.88,9.522,0.002,3.841,10.043,0.211
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,16,1,1,28,140.096,9.564,0.001,2.152,10.039,0.203
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,32,1,1,28,140.101,9.601,0.001,1.302,10.082,0.211
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,64,1,1,28,140.474,9.595,0.001,0.706,10.273,0.226
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,128,1,1,28,140.563,9.584,0.001,0.757,10.049,0.208
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,256,1,1,28,139.893,9.542,0.001,0.758,10.035,0.206
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,512,1,1,28,140.048,9.524,0.002,0.785,10.038,0.202
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1024,1,1,28,139.818,9.609,0.002,0.787,10.051,0.23
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,140.981,9.572,0.001,28.129,10.583,0.213
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,2,1,1,28,140.052,9.474,0.002,14.132,10.063,0.207
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,4,1,1,28,140.089,9.483,0.001,7.211,10.058,0.207
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,8,1,1,28,140.008,9.515,0.001,3.89,10.115,0.208
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,16,1,1,28,140.086,9.484,0.002,2.156,10.065,0.206
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,32,1,1,28,140.499,9.698,0.001,1.114,10.315,0.214
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,64,1,1,28,140.576,9.5,0.002,0.903,10.104,0.205
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,128,1,1,28,140.068,9.469,0.001,0.781,10.065,0.21
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,256,1,1,28,139.937,9.526,0.001,0.754,10.072,0.207
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,512,1,1,28,139.83,9.473,0.002,0.76,10.051,0.205
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1024,1,1,28,140.22,9.527,0.001,0.772,10.063,0.207
Tesla K20Xm,SquareArray,ONE_D,7.34003e+06,1,1,1,28,146.13,19.966,0.001,28.18,14.858,0.219
