device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.303,6.165,0,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.236,6.153,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.283,6.18,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.256,6.203,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1,1,1,7,40.31,6.257,0,10605.9,2.553,0.205
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,2,1,1,7,41.57,6.148,0.002,5325.55,2.101,0.185
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,4,1,1,7,40.331,6.151,0.001,2686.03,2,0.181
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,8,1,1,7,40.191,6.182,0.001,1362.06,1.985,0.174
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,16,1,1,7,40.205,6.179,0.001,695.857,1.97,0.179
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,32,1,1,7,40.234,6.185,0.001,364.129,1.971,0.174
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,64,1,1,7,40.261,6.167,0.001,203.747,2.002,0.176
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,128,1,1,7,40.269,6.183,0.001,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,256,1,1,7,40.408,6.111,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,512,1,1,7,40.584,6.169,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,1448,1448,64,64,1024,1,1,7,40.221,6.162,0.001,-1,-1,-1
