device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.974,4.179,0.001,12.941,3.376,0.17
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,2,1,11,59.4,4.131,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,4,1,11,59.477,4.181,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,8,1,11,59.319,4.137,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,16,1,11,59.427,4.261,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,32,1,11,59.636,4.151,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,64,1,11,59.395,4.162,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,128,1,11,59.388,4.14,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,256,1,11,59.565,4.174,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,512,1,11,59.526,4.237,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,1024,1,11,59.571,4.144,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,1,1,11,59.519,4.148,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,2,1,11,59.4,4.177,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,4,1,11,59.39,4.139,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,8,1,11,59.443,4.144,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,16,1,11,59.333,4.132,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,32,1,11,59.348,4.151,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,64,1,11,59.476,4.154,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,128,1,11,59.485,4.168,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,256,1,11,59.55,4.211,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,2,512,1,11,59.523,4.172,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,1,1,11,59.407,4.139,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,2,1,11,59.341,4.142,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,4,1,11,59.79,4.148,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,8,1,11,60.158,4.18,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,16,1,11,59.329,4.13,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,32,1,11,59.488,4.178,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,64,1,11,59.419,4.127,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,128,1,11,59.307,4.189,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,4,256,1,11,59.429,4.148,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,8,1,1,11,59.384,4.132,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,8,2,1,11,59.39,4.134,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,8,4,1,11,59.431,4.139,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,8,8,1,11,59.375,4.141,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,8,16,1,11,59.62,4.156,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,8,32,1,11,59.565,4.164,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,8,64,1,11,59.366,4.139,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,8,128,1,11,59.398,4.171,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,16,1,1,11,59.484,4.132,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,16,2,1,11,59.865,4.133,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,16,4,1,11,59.452,4.25,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,16,8,1,11,59.331,4.181,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,16,16,1,11,59.439,4.14,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,16,32,1,11,59.454,4.141,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,16,64,1,11,59.323,4.144,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,32,1,1,11,59.352,4.138,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,32,2,1,11,59.433,4.182,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,32,4,1,11,59.308,4.187,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,32,8,1,11,59.404,4.176,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,32,16,1,11,59.621,4.145,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,32,32,1,11,59.431,4.131,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,64,1,1,11,59.38,4.153,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,64,2,1,11,59.656,4.17,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,64,4,1,11,60.409,4.18,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,64,8,1,11,59.493,4.138,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,64,16,1,11,59.459,4.146,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,128,1,1,11,59.367,4.127,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,128,2,1,11,59.373,4.135,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,128,4,1,11,59.476,4.136,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,128,8,1,11,59.348,4.149,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,256,1,1,11,59.333,4.182,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,256,2,1,11,59.468,4.142,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,256,4,1,11,59.332,4.174,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,512,1,1,11,59.57,4.138,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,512,2,1,11,59.56,4.141,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1024,1,1,11,59.439,4.143,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,1,1,11,59.82,8.596,0,12.966,3.568,0.173
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,2,1,11,59.441,8.574,0,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,4,1,11,59.392,8.584,0.001,-1,-1,-1
Tesla K20Xm,MatrixTranspose,TWO_D,1773,1773,1,8,1,11,59.338,8.559,0.001,-1,-1,-1
