device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,439.88,90.118,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,448.477,89.899,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,444.546,89.839,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,435.969,90.721,0.004,1307.5,0,2.951
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,441.225,90.765,0.004,1115.17,0,3.03
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,441.545,90.615,0.003,1017.23,0,2.995
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,440.057,90.708,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,440.437,90.645,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,440.554,90.623,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,441.606,90.678,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,445.692,90.685,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,440.998,91.215,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,440.039,90.731,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,440.501,90.653,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,435.727,91.076,0.003,1304.07,0.001,3.259
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,440.172,90.119,0.004,1118.35,0.001,3.075
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,440.433,90.375,0.003,1012.91,0,3.081
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,440.176,90.606,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,439.969,91.008,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,440.181,90.326,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,440.008,90.361,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,440.436,90.361,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,440.229,90.589,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,441.1,90.397,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,440.674,90.376,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,1,1,1,28,436.09,90.975,0.004,1310,0.001,3.391
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,2,1,1,28,441.398,90.983,0.004,1118.44,0,3.069
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,4,1,1,28,441.179,90.88,0.004,1020.4,0.001,3.076
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,8,1,1,28,440.787,90.951,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,16,1,1,28,445.717,90.945,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,32,1,1,28,442.289,91.158,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,64,1,1,28,441.302,90.908,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,128,1,1,28,442.624,91.025,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,256,1,1,28,441.741,91.169,0.003,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,512,1,1,28,441.637,90.962,0.004,-1,-1,-1
Tesla K20Xm,FluidSimulation,ONE_D,28,1916,1916,3,1024,1,1,28,446.625,91.197,0.004,-1,-1,-1
