device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Memory,ONE_D,1.67772e+08,1,1,1,640,3314.43,446.753,0.003,627.232,335.2,3.111
Tesla K20Xm,Memory,ONE_D,1.67772e+08,2,1,1,640,3317.23,446.474,0.004,311.008,334.405,3.02
Tesla K20Xm,Memory,ONE_D,1.67772e+08,4,1,1,640,3314.89,446.725,0.003,154.767,334.23,3.127
Tesla K20Xm,Memory,ONE_D,1.67772e+08,8,1,1,640,3315.26,446.8,0.004,78.314,335.018,3.064
Tesla K20Xm,Memory,ONE_D,1.67772e+08,16,1,1,640,3315.6,449.293,0.003,39.982,334.566,3.038
Tesla K20Xm,Memory,ONE_D,1.67772e+08,32,1,1,640,3318.81,446.41,0.004,21.053,335.315,3.113
Tesla K20Xm,Memory,ONE_D,1.67772e+08,64,1,1,640,3315.19,447.22,0.004,12.241,335.594,3.127
Tesla K20Xm,Memory,ONE_D,1.67772e+08,128,1,1,640,3315.38,446.799,0.003,8.893,335.646,3.096
Tesla K20Xm,Memory,ONE_D,1.67772e+08,256,1,1,640,3320.21,446.988,0.004,8.957,334.946,3.091
Tesla K20Xm,Memory,ONE_D,1.67772e+08,512,1,1,640,3315.28,447.807,0.003,9.147,334.397,3.024
Tesla K20Xm,Memory,ONE_D,1.67772e+08,1024,1,1,640,3314.17,447.11,0.003,9.302,334.313,3.068
