device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1024,1,1,27,151.928,20.276,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1,1,1,27,143.902,20.008,0.002,37622.4,8.647,0.272
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,2,1,1,27,144.027,20.105,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,4,1,1,27,145.138,20.574,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,8,1,1,27,144.058,19.913,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,16,1,1,27,143.933,20.01,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,32,1,1,27,143.702,20.078,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,64,1,1,27,144.06,20.032,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,128,1,1,27,143.898,20.264,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,256,1,1,27,144.306,20.071,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,512,1,1,27,144.239,20.006,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1024,1,1,27,143.945,20.09,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1,1,1,27,142.421,19.356,0.003,37622.3,7.618,0.26
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,2,1,1,27,143.743,19.886,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,4,1,1,27,143.812,19.647,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,8,1,1,27,143.704,19.668,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,16,1,1,27,143.973,19.705,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,32,1,1,27,143.501,19.718,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,64,1,1,27,143.901,19.729,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,128,1,1,27,143.963,19.783,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,256,1,1,27,143.874,19.754,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,512,1,1,27,144.767,20.016,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1024,1,1,27,143.993,19.708,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1,1,1,27,142.43,19.905,0.002,37622.7,8.474,0.272
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,2,1,1,27,144.075,20.045,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,4,1,1,27,143.874,19.989,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,8,1,1,27,143.92,19.883,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,16,1,1,27,143.953,20.014,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,32,1,1,27,143.939,19.928,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,64,1,1,27,143.865,19.939,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,128,1,1,27,143.997,19.689,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,256,1,1,27,144.06,19.814,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,512,1,1,27,143.616,19.966,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1024,1,1,27,145.454,19.914,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1,1,1,27,142.489,19.917,0.002,37622.2,8.642,0.258
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,2,1,1,27,144.777,20.068,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,4,1,1,27,144.606,19.984,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,8,1,1,27,143.895,19.974,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,16,1,1,27,143.889,19.777,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,32,1,1,27,143.68,19.956,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,64,1,1,27,143.809,19.927,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,128,1,1,27,144.021,19.898,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,256,1,1,27,144.021,19.952,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,512,1,1,27,143.941,19.919,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1024,1,1,27,143.785,19.861,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1,1,1,27,142.886,20.066,0.002,37622.7,7.852,0.272
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,2,1,1,27,143.674,20.135,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,4,1,1,27,143.695,20.067,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,8,1,1,27,144.085,19.79,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,16,1,1,27,144.85,19.909,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,32,1,1,27,143.82,20.04,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,64,1,1,27,143.746,20.114,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,128,1,1,27,143.849,20.053,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,256,1,1,27,143.692,20.092,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,512,1,1,27,143.72,19.984,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2709,2709,64,64,1024,1,1,27,144.303,19.978,0.002,-1,-1,-1
