device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,1,1,3.99915,90.005,0.468,0.001,683.184,0.002,0.975
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,2,1,3.99915,87.796,0.423,0.001,365.341,0.002,0.923
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,4,1,3.99915,87.982,0.443,0.001,201.281,0.001,0.9
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,8,1,3.99915,87.714,0.432,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,16,1,3.99915,88.009,0.398,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,32,1,3.99915,87.639,0.408,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,64,1,3.99915,88.337,0.403,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,128,1,3.99915,87.62,0.402,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,256,1,3.99915,87.662,0.4,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,512,1,3.99915,87.74,0.402,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,1024,1,3.99915,88.267,0.397,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,1,1,3.99915,87.703,0.404,0.001,365.833,0.002,0.859
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,2,1,3.99915,87.53,0.435,0,200.904,0.002,0.893
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,4,1,3.99915,87.739,0.439,0.001,116.454,0.002,0.89
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,8,1,3.99915,87.891,0.432,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,16,1,3.99915,87.855,0.396,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,32,1,3.99915,87.808,0.406,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,64,1,3.99915,87.566,0.402,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,128,1,3.99915,87.672,0.404,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,256,1,3.99915,87.568,0.398,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,512,1,3.99915,87.867,0.403,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,1,1,3.99915,87.714,0.391,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,2,1,3.99915,87.609,0.403,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,4,1,3.99915,87.845,0.396,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,8,1,3.99915,88.258,0.406,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,16,1,3.99915,88.025,0.396,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,32,1,3.99915,87.632,0.402,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,64,1,3.99915,87.796,0.393,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,128,1,3.99915,87.454,0.404,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,256,1,3.99915,87.588,0.39,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,8,1,1,3.99915,87.566,0.395,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,8,2,1,3.99915,87.836,0.391,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,8,4,1,3.99915,87.705,0.4,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,8,8,1,3.99915,87.581,0.414,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,8,16,1,3.99915,87.819,0.402,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,8,32,1,3.99915,88.133,0.401,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,8,64,1,3.99915,87.778,0.392,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,8,128,1,3.99915,87.599,0.397,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,16,1,1,3.99915,87.652,0.391,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,16,2,1,3.99915,87.389,0.393,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,16,4,1,3.99915,87.642,0.395,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,16,8,1,3.99915,87.672,0.394,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,16,16,1,3.99915,87.912,0.429,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,16,32,1,3.99915,87.809,0.41,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,16,64,1,3.99915,87.385,0.392,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,32,1,1,3.99915,88.163,0.407,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,32,2,1,3.99915,88.271,0.4,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,32,4,1,3.99915,87.882,0.395,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,32,8,1,3.99915,87.695,0.393,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,32,16,1,3.99915,88.25,0.391,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,32,32,1,3.99915,87.548,0.395,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,64,1,1,3.99915,87.634,0.39,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,64,2,1,3.99915,86.719,0.399,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,64,4,1,3.99915,82.863,0.388,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,64,8,1,3.99915,82.911,0.391,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,64,16,1,3.99915,82.645,0.384,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,128,1,1,3.99915,82.713,0.381,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,128,2,1,3.99915,82.855,0.383,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,128,4,1,3.99915,83.24,0.387,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,128,8,1,3.99915,82.673,0.384,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,256,1,1,3.99915,82.595,0.383,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,256,2,1,3.99915,82.806,0.385,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,256,4,1,3.99915,82.62,0.381,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,512,1,1,3.99915,83.084,0.386,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,512,2,1,3.99915,82.593,0.387,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1024,1,1,3.99915,83.396,0.386,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,1,1,3.99915,90.151,0.484,0.002,687.929,0.002,0.964
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,2,1,3.99915,86.764,0.426,0,370.644,0.002,0.86
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,4,1,3.99915,87.344,0.439,0,205.593,0.002,0.868
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,8,1,3.99915,87.759,0.427,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,16,1,3.99915,87.934,0.391,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,32,1,3.99915,87.156,0.398,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,64,1,3.99915,87.662,0.397,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,128,1,3.99915,87.492,0.401,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,256,1,3.99915,87.878,0.395,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,512,1,3.99915,87.28,0.393,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,1,1024,1,3.99915,87.834,0.391,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,1,1,3.99915,87.407,0.398,0,370.261,0.001,0.853
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,2,1,3.99915,87.432,0.434,0.001,205.574,0.003,0.864
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,4,1,3.99915,87.659,0.432,0.001,120.725,0.002,0.86
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,8,1,3.99915,87.395,0.421,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,16,1,3.99915,87.854,0.396,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,32,1,3.99915,87.218,0.398,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,64,1,3.99915,87.576,0.399,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,128,1,3.99915,87.408,0.403,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,256,1,3.99915,87.313,0.393,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,2,512,1,3.99915,87.28,0.399,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,1,1,3.99915,87.45,0.392,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,2,1,3.99915,87.476,0.399,0,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,362,724,4,4,4,1,3.99915,87.383,0.397,0.001,-1,-1,-1
