device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,1,1,44.0186,1094.51,2.569,0.002,7534.54,0.003,3.108
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,2,1,44.0186,1094.84,2.553,0.003,4019.22,0.002,3.089
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,4,1,44.0186,1094.72,2.567,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,8,1,44.0186,1097.25,2.637,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,16,1,44.0186,1103.05,2.553,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,32,1,44.0186,1094.01,2.551,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,64,1,44.0186,1094.93,2.565,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,128,1,44.0186,1094.05,2.577,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,256,1,44.0186,1095.3,2.556,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,512,1,44.0186,1093.95,2.552,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,1,1024,1,44.0186,1095.01,2.563,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,1,1,44.0186,1094.51,2.597,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,2,1,44.0186,1094.37,2.615,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,4,1,44.0186,1095.44,2.567,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,8,1,44.0186,1093.7,2.634,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,16,1,44.0186,1095.04,2.552,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,32,1,44.0186,1093.99,2.56,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,64,1,44.0186,1094.8,2.547,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,128,1,44.0186,1094,2.556,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,256,1,44.0186,1095.1,2.558,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,2,512,1,44.0186,1094.46,2.563,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,1,1,44.0186,1094.37,2.57,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,2,1,44.0186,1095.14,2.545,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,4,1,44.0186,1093.99,2.564,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,8,1,44.0186,1095.38,2.565,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,16,1,44.0186,1093.53,2.568,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,32,1,44.0186,1094.73,2.559,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,64,1,44.0186,1094.14,2.586,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,128,1,44.0186,1095.07,2.562,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,4,256,1,44.0186,1094.72,2.621,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,8,1,1,44.0186,1093.36,2.549,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,8,2,1,44.0186,1094.84,2.551,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,8,4,1,44.0186,1093.59,2.573,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,8,8,1,44.0186,1094.73,2.549,0.007,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,8,16,1,44.0186,1094.25,2.556,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,8,32,1,44.0186,1095.39,2.557,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,8,64,1,44.0186,1093.81,2.64,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,8,128,1,44.0186,1094.85,2.571,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,16,1,1,44.0186,1095.19,2.563,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,16,2,1,44.0186,1094.15,2.639,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,16,4,1,44.0186,1095.33,2.568,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,16,8,1,44.0186,1093.67,2.564,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,16,16,1,44.0186,1094.84,2.549,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,16,32,1,44.0186,1093.47,2.568,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,16,64,1,44.0186,1094.63,2.595,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,32,1,1,44.0186,1094.69,2.554,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,1201,2402,4,32,2,1,44.0186,1094.96,2.57,0.002,-1,-1,-1
