device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,1,1,15.9966,353.117,1.192,0.002,2728.86,0.002,2.107
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,2,1,15.9966,357.569,1.218,0.002,1458.69,0.001,1.848
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,4,1,15.9966,358.399,1.183,0.003,796.546,0.002,1.834
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,8,1,15.9966,358.776,1.192,0.003,459.104,0.002,1.838
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,16,1,15.9966,358.383,1.231,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,32,1,15.9966,356.282,1.181,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,64,1,15.9966,358.08,1.177,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,128,1,15.9966,358.441,1.187,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,256,1,15.9966,358.192,1.193,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,512,1,15.9966,358.56,1.179,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,1,1024,1,15.9966,358.378,1.185,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,1,1,15.9966,357.79,1.184,0.002,1458.28,0.002,1.838
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,2,1,15.9966,357.517,1.202,0.002,797.585,0.002,1.853
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,4,1,15.9966,357.486,1.186,0.002,458.979,0.002,1.832
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,8,1,15.9966,357.656,1.198,0.002,287.845,0.003,1.844
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,16,1,15.9966,358.471,1.176,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,32,1,15.9966,360.138,1.193,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,64,1,15.9966,356.632,1.194,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,128,1,15.9966,356.855,1.19,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,256,1,15.9966,356.264,1.189,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,2,512,1,15.9966,362.453,1.316,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,4,1,1,15.9966,361.707,1.19,0.002,796.844,0.002,1.829
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,4,2,1,15.9966,358.274,1.189,0.002,458.899,0.003,1.823
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,4,4,1,15.9966,356.695,1.179,0.003,287.888,0.002,1.932
Tesla K20Xm,MonteCarloAsian,TWO_D,724,1448,4,4,8,1,15.9966,357.859,1.186,0.002,203.908,0.002,1.818
