device/C,kernel/C,workDimension/C,actualMB/F,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,499.564,103.443,0.004,1078.74,0,3.047
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,500.344,103.441,0.004,1073.56,0,3.124
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,499.707,104.077,0.003,1073.3,0,3.031
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,499.826,103.756,0.003,1075.47,0.001,3.036
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,499.319,103.248,0.003,1077.21,0.001,3.07
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,499.087,103.473,0.004,1081.43,0.001,3.082
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,503.509,102.758,0.003,1496.71,0,2.983
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,504.812,103.232,0.004,1273.48,0.001,3.032
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,498.945,102.967,0.003,1161.14,0,2.969
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,498.853,102.969,0.004,1108.87,0,3.019
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,498.684,103.206,0.004,1082.93,0,3.007
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,498.336,103.003,0.004,1071.76,0,3.05
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,499.841,102.859,0.004,1066.35,0.001,3.023
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,499.491,103.106,0.004,1066.11,0,3.068
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,499.251,103.215,0.004,1068.48,0.001,3.058
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,499.127,102.775,0.003,1070.47,0.001,3.038
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,498.767,103.146,0.003,1074.8,0,2.968
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,502.08,101.994,0.003,1482.7,0.001,2.95
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,498.176,101.721,0.003,1260.18,0.001,2.96
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,498.329,101.898,0.004,1148.1,0.001,3.019
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,498.337,101.829,0.003,1095.33,0,3.019
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,498.455,101.885,0.003,1069.09,0.001,3.032
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,498.414,101.86,0.004,1059.25,0.001,2.993
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,499.356,101.814,0.003,1052.79,0.001,3.023
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,499.036,102.397,0.003,1053.23,0.001,3.035
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,498.184,101.97,0.003,1054.94,0,3.03
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,499.216,101.888,0.004,1056.82,0.001,2.948
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,498.338,101.965,0.004,1061.37,0.001,3.008
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,502.527,102.073,0.004,1484.77,0.001,2.987
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,504.108,102.001,0.004,1261.66,0,2.998
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,498.282,102.097,0.003,1150.54,0.001,3.023
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,503.984,101.892,0.004,1097.12,0,3.036
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,507.689,102.036,0.004,1071.61,0.001,3.022
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,506.98,102.031,0.004,1060.68,0,2.996
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,498.434,102.561,0.004,1055.31,0,2.992
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,498.113,102.02,0.004,1056.33,0.001,2.999
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,498.667,101.898,0.003,1056.64,0,3.022
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,498.35,101.954,0.003,1060.12,0,3.053
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,498.143,102.152,0.003,1062.69,0.001,3.033
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,502.995,103.229,0.004,1499.23,0,3.052
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,500.036,103.105,0.004,1275.08,0,3.057
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,499.522,103.645,0.003,1163.07,0,3.048
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,499.537,103.02,0.004,1112.22,0.001,3.07
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,498.976,103.09,0.004,1085.99,0.001,3.043
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,499.126,103.135,0.004,1076.4,0,3.054
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,498.962,103.088,0.004,1072.71,0.001,3.113
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,499.189,103.023,0.003,1076.6,0.001,3.099
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,500.274,103.042,0.004,1070.7,0,3.13
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,498.634,103.535,0.003,1073.23,0,3.068
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,499.306,103.363,0.004,1078.64,0,3.15
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1,1,1,32,503.595,103.446,0.003,1503,0.001,3.038
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,2,1,1,32,499.49,103.396,0.004,1279.72,0,3.024
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,4,1,1,32,517.878,103.401,0.003,1167.76,0.001,3.127
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,8,1,1,32,499.562,103.305,0.004,1115.62,0.001,3.104
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,16,1,1,32,499.286,103.368,0.004,1089.54,0.001,3.042
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,32,1,1,32,500.391,103.325,0.004,1078.64,0.001,3.052
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,64,1,1,32,499.863,103.47,0.003,1073.5,0.001,3.071
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,128,1,1,32,499.472,103.364,0.004,1074.51,0,3.024
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,256,1,1,32,499.957,103.413,0.004,1075.09,0.001,3.058
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,512,1,1,32,499.409,103.419,0.003,1077.42,0,3.063
Tesla K20Xm,FluidSimulation,ONE_D,32,2048,2048,3,1024,1,1,32,499.532,103.267,0.004,1083.93,0.001,3.065
