device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,202.473,12.953,0.001,36.297,18.588,0.429
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,201.98,13.312,0.002,18.171,18.838,0.422
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,202.735,12.89,0.002,9.039,18.614,0.418
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.882,12.819,0.002,4.896,18.663,0.416
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,201.752,12.867,0.002,2.731,18.702,0.413
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,201.939,12.881,0.001,1.617,18.628,0.492
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,202.11,12.837,0.002,0.901,18.662,0.417
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,201.708,12.883,0.002,1.102,18.757,0.417
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,201.656,12.83,0.001,0.913,18.654,0.418
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,201.961,12.886,0.002,0.921,18.659,0.412
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,203.006,12.905,0.001,0.955,18.699,0.416
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,203.379,12.903,0.002,36.091,18.113,0.327
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,201.983,12.831,0.002,18.154,18.166,0.331
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,201.817,12.856,0.002,9.258,18.209,0.342
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.984,12.831,0.002,4.872,18.154,0.337
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,202.46,12.876,0.002,2.491,18.164,0.32
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,202.027,12.899,0.002,1.631,18.169,0.327
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,202.404,12.867,0.002,1.107,18.33,0.338
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,202.274,12.887,0.002,0.912,18.167,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,203.366,12.86,0.002,0.923,18.098,0.34
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,202.022,12.9,0.002,0.93,18.112,0.335
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,202.013,12.831,0.002,0.94,18.126,0.313
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,202.434,12.68,0.001,36.293,18.142,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,202.226,12.57,0.001,18.155,18.386,0.331
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,202.075,12.551,0.002,9.258,18.151,0.321
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.831,12.56,0.002,4.674,18.151,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,201.6,12.611,0.002,2.72,18.087,0.323
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,201.626,12.575,0.001,1.641,18.152,0.337
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,201.895,12.546,0.001,1.122,18.103,0.335
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,201.651,12.601,0.002,0.915,18.157,0.338
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,202.181,12.662,0.002,0.714,18.277,0.353
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,202.062,12.59,0.002,0.936,18.087,0.327
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,203.205,12.597,0.002,0.964,18.138,0.342
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,201.671,12.888,0.002,36.288,18.156,0.326
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,201.766,12.847,0.002,17.952,18.207,0.341
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,201.779,12.831,0.002,9.249,18.152,0.329
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.979,12.822,0.002,4.872,18.112,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,201.653,12.829,0.002,2.724,18.214,0.335
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,201.457,12.864,0.001,1.415,18.105,0.317
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,201.637,12.793,0.002,1.136,18.166,0.33
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,202.333,12.884,0.005,0.934,18.437,0.319
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,202.147,12.84,0.001,0.925,18.102,0.335
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,201.632,12.809,0.001,0.925,18.14,0.322
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,201.766,12.839,0.002,0.939,18.221,0.34
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,204.054,12.784,0.002,36.073,17.767,0.327
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,201.783,12.749,0.002,18.177,17.762,0.338
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,201.892,12.733,0.002,9.243,17.735,0.379
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.774,12.737,0.002,4.884,17.815,0.331
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,202.318,12.716,0.002,2.492,17.799,0.34
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,201.864,12.762,0.002,1.639,17.803,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,201.52,12.749,0.002,1.134,17.801,0.338
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,201.902,12.933,0.001,0.937,17.76,0.374
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,204.189,12.782,0.002,0.921,17.738,0.336
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,201.607,12.705,0.002,0.925,17.862,0.328
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,201.856,12.688,0.002,1.019,17.752,0.333
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,201.812,12.541,0.001,36.229,17.884,0.335
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,201.87,12.523,0.002,18.132,17.951,0.336
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,202.142,12.578,0.002,9.042,17.815,0.334
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.664,12.584,0.002,4.882,17.82,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,202.194,12.565,0.002,2.88,17.836,0.329
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,202.441,12.552,0.001,1.613,17.918,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,203.699,12.598,0.002,0.907,17.806,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,201.88,12.497,0.002,0.937,17.768,0.383
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,201.847,12.529,0.002,0.938,17.863,0.334
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,201.606,12.534,0.002,0.953,17.798,0.324
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,201.604,12.599,0.001,0.952,17.887,0.327
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,203.273,12.724,0.002,36.321,17.505,0.328
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,201.429,12.715,0.001,18.172,17.436,0.328
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,201.542,12.679,0.002,9.038,17.479,0.32
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.556,12.672,0.002,4.9,17.474,0.322
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,201.859,12.622,0.002,2.712,17.441,0.331
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,201.624,12.665,0.002,1.634,17.511,0.339
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,202.032,12.682,0.002,0.895,17.483,0.321
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,202.087,12.642,0.001,0.935,17.431,0.322
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,202.613,12.785,0.002,0.922,17.742,0.317
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,201.541,12.687,0.001,0.94,17.491,0.343
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,201.804,12.639,0.001,0.93,17.431,0.328
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,201.816,12.677,0.001,36.223,17.46,0.33
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,201.615,12.741,0.002,17.927,17.465,0.315
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,201.517,12.682,0.001,9.272,17.514,0.318
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.689,12.659,0.001,4.903,17.454,0.329
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,201.42,12.649,0.002,2.719,17.526,0.329
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,201.498,12.75,0.002,1.4,17.517,0.326
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,201.549,12.752,0.002,1.105,17.47,0.331
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,203.071,12.667,0.001,0.924,17.458,0.346
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,201.756,12.663,0.001,0.932,17.473,0.327
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,201.731,12.648,0.002,0.925,17.469,0.323
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1024,1,1,36,201.521,12.66,0.002,0.96,17.48,0.321
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,1,1,1,36,202.025,12.565,0.002,36.303,17.536,0.332
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,2,1,1,36,201.401,12.579,0.002,18.137,17.417,0.334
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,4,1,1,36,201.85,12.5,0.002,9.247,17.477,0.317
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,8,1,1,36,201.561,12.528,0.011,4.677,17.526,0.338
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,16,1,1,36,201.272,12.505,0.002,2.694,17.418,0.378
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,32,1,1,36,201.785,12.537,0.002,1.631,17.496,0.378
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,64,1,1,36,202.898,12.537,0.002,1.139,17.49,0.338
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,128,1,1,36,201.672,12.517,0.002,0.71,17.46,0.323
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,256,1,1,36,201.482,12.514,0.002,0.942,17.474,0.331
Tesla K20Xm,SquareArray,ONE_D,9.43718e+06,512,1,1,36,201.473,12.49,0.002,0.927,17.541,0.322
