device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.923,1.638,0.001,4.344,2.475,0.16
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,2,1,1,4,19.762,1.583,0.001,2.272,1.447,0.157
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,4,1,1,4,19.914,1.583,0.001,1.305,1.442,0.16
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,8,1,1,4,19.745,1.587,0.001,0.803,1.483,0.154
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,16,1,1,4,19.737,1.642,0.001,0.6,1.445,0.154
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,32,1,1,4,19.809,1.582,0.001,0.437,1.448,0.153
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,64,1,1,4,19.817,1.616,0,0.383,1.48,0.154
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,128,1,1,4,19.791,1.586,0.001,0.389,1.483,0.154
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,256,1,1,4,19.935,1.59,0,0.424,1.484,0.153
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,512,1,1,4,19.761,1.581,0.001,0.36,1.441,0.153
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1024,1,1,4,19.793,1.587,0.001,0.361,1.509,0.159
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,19.792,1.583,0.001,4.289,2.014,0.157
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,2,1,1,4,20.051,1.584,0,2.27,1.603,0.16
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,4,1,1,4,19.791,1.577,0,1.289,1.582,0.152
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,8,1,1,4,19.954,1.594,0.001,0.862,1.571,0.152
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,16,1,1,4,19.747,1.575,0,0.562,1.658,0.151
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,32,1,1,4,19.748,1.569,0.001,0.462,1.574,0.15
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,64,1,1,4,19.796,1.568,0,0.419,1.59,0.152
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,128,1,1,4,19.796,1.593,0,0.405,1.58,0.15
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,256,1,1,4,19.788,1.578,0,0.363,1.584,0.151
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,512,1,1,4,19.815,1.574,0,0.38,1.579,0.151
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1024,1,1,4,19.795,1.585,0,0.389,1.576,0.151
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.927,3.091,0.001,4.333,2.597,0.164
