device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Memory,ONE_D,2.68435e+08,1,1,1,1024,5309.24,713.569,0.003,1003.11,534.699,5.143
Tesla K20Xm,Memory,ONE_D,2.68435e+08,2,1,1,1024,5307.61,714.503,0.004,497.192,534.652,5.138
Tesla K20Xm,Memory,ONE_D,2.68435e+08,4,1,1,1024,5307.18,714.168,0.003,247.157,535.796,5.127
Tesla K20Xm,Memory,ONE_D,2.68435e+08,8,1,1,1024,5307.23,714.877,0.002,124.77,534.903,5.162
Tesla K20Xm,Memory,ONE_D,2.68435e+08,16,1,1,1024,5306.93,714.364,0.003,63.548,534.7,5.332
Tesla K20Xm,Memory,ONE_D,2.68435e+08,32,1,1,1024,5308.37,714.232,0.003,33.414,536.053,5.181
Tesla K20Xm,Memory,ONE_D,2.68435e+08,64,1,1,1024,5306.09,714.595,0.003,19.262,534.943,5.097
Tesla K20Xm,Memory,ONE_D,2.68435e+08,128,1,1,1024,5308.22,713.935,0.003,13.893,534.83,5.117
Tesla K20Xm,Memory,ONE_D,2.68435e+08,256,1,1,1024,5307.59,714.24,0.003,14.005,537.117,5.148
Tesla K20Xm,Memory,ONE_D,2.68435e+08,512,1,1,1024,5306.8,714.717,0.003,14.281,534.55,5.201
Tesla K20Xm,Memory,ONE_D,2.68435e+08,1024,1,1,1024,5308.28,713.694,0.003,14.564,534.918,5.153
