device/C,kernel/C,workDimension/C,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,2,1,357.029,0.008,1457.95,0.001,8.316
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,4,1,349.52,0.017,2025.11,0.002,7.756
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,8,1,350.817,0.031,1547.96,0.001,8.262
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,1,1,343.218,0.013,1500.03,0.002,7.188
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,2,1,357.003,0.012,1522.11,0.002,8.133
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,4,1,349.591,0.014,1560.23,0.002,7.865
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4096,1,1,348.586,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4096,2,1,353.368,0.019,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8192,1,1,351.272,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,1,1,348.946,0.012,1773.59,0.002,6.62
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,2,1,346.683,0.012,2037.42,0.001,8.598
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,4,1,379.781,0.008,2102.84,0.001,8.117
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,8,1,369.531,0.009,1945.9,0.001,7.979
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,16,1,363.742,0.011,2469.31,0.001,11.391
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,32,1,348.356,0.012,1938.62,0.002,8.39
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,64,1,349.244,0.012,1913.39,0.001,8.592
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,128,1,347.73,0.013,1897.58,0.002,9.08
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,256,1,345.27,0.012,1926.32,0.001,8.71
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,512,1,344.679,0.021,1887.3,0.002,7.477
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,353.038,0.011,1970.51,0.001,7.594
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,2048,1,355.918,0.012,2091.98,0.001,7.336
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,4096,1,359.563,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,8192,1,349.599,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,1,1,357.007,0.02,1663.44,0.001,7.778
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,2,1,358.251,0.034,1754.51,0.001,7.578
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,4,1,354.376,0.012,1775.64,0.002,14.017
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,8,1,365.421,0.012,1692.69,0.001,7.154
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,16,1,350.99,0.012,1788.89,0.001,6.984
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,32,1,349.731,0.013,1790.29,0.001,7.823
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,64,1,348.141,0.012,1798.14,0.001,7.644
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,128,1,346.837,0.012,1812.23,0.001,7.211
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,256,1,352.106,0.012,1801.27,0.002,8.09
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,512,1,346.343,0.012,1778.81,0.001,7.333
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,1024,1,351.186,0.012,1772.19,0.001,8.124
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,2048,1,345.042,0.012,1804.7,0.001,8.075
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,4096,1,346.48,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,1,1,349.155,0.033,1645.9,0.001,7.591
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,2,1,354.385,0.012,1704.42,0.001,7.109
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,4,1,348.646,0.012,1699.91,0.002,13.731
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,8,1,344.978,0.012,1690.24,0.001,8.137
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,16,1,349.806,0.022,1737.62,0.002,7.887
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,32,1,349.327,0.025,2196.35,0.001,9.009
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,64,1,344.69,0.012,1719.76,0.001,8.242
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,128,1,348.638,0.013,1688.82,0.001,7.352
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,256,1,348.612,0.012,1837.51,0.001,8.691
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,512,1,365.072,0.013,1754.79,0.002,8.154
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,1024,1,344.65,0.022,1732.54,0.001,7.182
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,2048,1,352.829,0.013,1823.96,0.001,8.248
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,1,1,347.304,0.023,1582.14,0.002,8.403
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,2,1,342.781,0.013,1572.17,0.001,7.159
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,4,1,352.72,0.011,1653.34,0.002,8.451
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,8,1,352.092,0.021,1630.38,0.001,8.481
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,16,1,344.863,0.014,1663.74,0.001,8.128
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,32,1,348.445,0.01,1794.85,0.001,8.617
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,64,1,342.263,0.013,1851.72,0.001,7.259
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,128,1,351.391,0.021,1857.62,0.001,10.234
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,256,1,369.249,0.011,1872.64,0,7.965
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,512,1,364.199,0.017,1617.26,0.001,8.158
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,1024,1,366.091,0.01,1766.35,0.001,9.363
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,1,1,367.654,0.017,1609.26,0.002,10.073
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,2,1,346.559,0.012,1501.63,0.002,7.624
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,4,1,350.58,0.013,1584.47,0.001,7.378
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,8,1,348.332,0.011,1565.76,0.002,7.195
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,16,1,346.424,0.012,1533.55,0.001,7.04
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,32,1,355.758,0.012,1724.14,0.001,7.498
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,64,1,348.807,0.013,1580.99,0.001,8.19
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,128,1,348.526,0.012,1490.24,0.001,7.355
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,256,1,353.59,0.011,1584.62,0.002,7.423
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,512,1,354.651,0.012,1575.54,0.002,7.475
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,1,1,351.345,0.012,1512.22,0.001,7.339
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,2,1,346.8,0.013,1495.3,0.001,7.535
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,4,1,345.487,0.013,1754.9,0.001,8.593
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,8,1,364.064,0.016,2338.2,0.001,8.49
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,16,1,357.748,0.011,1520.41,0.001,8.182
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,32,1,345.644,0.021,1524.65,0.002,8.212
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,64,1,346.491,0.013,1534.29,0.001,8.276
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,128,1,344.958,0.013,1476.45,0.001,8.341
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,256,1,357.922,0.009,1818.46,0.001,10.757
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,1,1,347.755,0.02,1500.22,0.002,7.689
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,2,1,352.301,0.011,1495.11,0.002,8.283
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,4,1,342.519,0.013,1477.83,0.001,8.333
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,8,1,342.034,0.014,1521.77,0.002,7.183
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,16,1,355.809,0.011,1495.88,0.001,8.024
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,32,1,353.663,0.008,1961.2,0.001,7.924
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,64,1,366.516,0.01,2137.11,0.002,9.927
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,128,1,354.609,0.011,1486.55,0.002,8.776
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,1,1,349.945,0.012,1494.88,0.002,8.345
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,2,1,344.755,0.013,1473.27,0.001,8.863
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,4,1,345.333,0.014,1502.59,0.002,7.022
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,8,1,356.957,0.013,1521.73,0.002,8.249
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,16,1,344.06,0.013,1539.83,0.002,7.037
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,32,1,352.77,0.012,1509.62,0.001,7.092
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,64,1,349.719,0.013,1482.87,0.001,7.476
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,1,1,352.219,0.014,1495.99,0.002,8.512
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,2,1,347.838,0.021,1464.83,0.002,6.886
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,4,1,352.82,0.012,1536.55,0.001,7.662
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,8,1,346.868,0.014,1507.07,0.002,8.763
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,16,1,345.329,0.013,1511.47,0.001,7.399
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,32,1,349.1,0.013,1552.26,0.001,7.355
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,1,1,352.333,0.012,1721.99,0.001,7.537
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,2,1,362.137,0.009,1952.78,0.002,10.812
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,4,1,350.502,0.013,1543.7,0.002,8.024
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,8,1,345.279,0.012,1513.58,0.001,7.169
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,16,1,348.732,0.011,1540.56,0.001,7.428
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,378.645,0.012,1533.03,0.001,8.225
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,2,1,356.142,0.012,1517.52,0.001,8.608
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,4,1,348.493,0.013,1496.31,0.001,7.265
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,8,1,345.027,0.012,1543.27,0.001,8.325
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,1,1,349.033,0.012,1524.24,0.001,8.442
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,2,1,347.921,0.021,1533.71,0.001,7.405
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,4,1,353.784,0.012,1546.61,0.002,8.811
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4096,1,1,342.369,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4096,2,1,350.982,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8192,1,1,351.19,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,1,1,345.811,0.011,1716.66,0.001,7.408
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,2,1,358.578,0.011,1963.29,0.001,8.353
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,4,1,361.591,0.017,2260.9,0.001,10.07
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,8,1,348.099,0.011,1848.62,0.002,8.068
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,16,1,347.091,0.01,1841.08,0.002,8.915
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,32,1,349.502,0.019,1902.4,0.001,7.299
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,64,1,356.644,0.011,1912.87,0.001,7.236
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,128,1,355.743,0.01,1880.94,0.001,7.769
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,256,1,342.102,0.012,1930.27,0.001,8.099
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,512,1,343.422,0.011,1890.79,0.001,8.193
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,344.126,0.012,1873.35,0.002,7.009
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,2048,1,353.615,0.011,2242.68,0.001,8.465
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,4096,1,356.987,0.017,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,8192,1,353.047,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,1,1,355.205,0.016,1767.66,0.001,10.596
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,2,1,348.788,0.027,1740.64,0.001,7.491
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,4,1,352.024,0.011,2000.58,0.001,9.318
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,8,1,365.248,0.019,2582.81,0.002,11.193
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,16,1,351.101,0.011,1689.41,0.001,7.766
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,32,1,349.755,0.011,1782.07,0.001,7.525
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,64,1,350.332,0.013,1695.33,0.002,7.895
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,128,1,351.186,0.011,1844.17,0.001,7.896
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,256,1,354.522,0.01,1780.19,0.001,7.364
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,512,1,348.611,0.011,1691.76,0.001,7.354
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,1024,1,349.156,0.044,1807,0.002,7.473
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,2048,1,367.341,0.011,1817.83,0.001,7.614
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,4096,1,352.865,0.032,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,1,1,349.983,0.011,1644.82,0.001,9.127
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,2,1,346.77,0.012,1688.43,0.002,7.51
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,4,1,351.299,0.01,1715.8,0.001,7.286
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,8,1,352.689,0.034,1697.23,0.001,8.375
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,16,1,349.836,0.012,1698.25,0.002,8.327
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,32,1,342.562,0.013,1710.54,0.001,7.279
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,64,1,345.218,0.011,1681.04,0.002,7.046
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,128,1,347.434,0.011,1725.73,0.001,8.231
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,256,1,345.496,0.016,1714.73,0.001,9.946
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,512,1,346.867,0.013,1718.63,0.001,7.098
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,1024,1,353.322,0.012,1706.06,0.002,8.75
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,2048,1,344.005,0.013,1858.79,0.001,7.294
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,1,1,347.541,0.012,1629.19,0.001,8.734
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,2,1,349.778,0.012,1648.86,0.001,8.159
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,4,1,348.639,0.013,1641.67,0.001,8.712
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,8,1,348.095,0.012,1609.86,0.001,7.242
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,16,1,348.955,0.012,1655.96,0.002,7.243
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,32,1,354.383,0.012,1661.6,0.002,7.308
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,64,1,347.446,0.012,1670.2,0.001,8.281
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,128,1,342.776,0.013,1721.49,0.001,7.543
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,256,1,352.051,0.012,1672.93,0.001,8.623
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,512,1,352.057,0.012,1786.47,0.001,9.271
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,1024,1,344.973,0.012,1859.7,0.001,8.618
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,1,1,351.612,0.018,1544.82,0.001,7.948
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,2,1,352.858,0.033,1509.31,0.001,7.244
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,4,1,353.509,0.012,1534.18,0.001,8.331
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,8,1,343.308,0.013,1514.32,0.001,8.233
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,16,1,350.643,0.012,1519.16,0.002,8.339
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,32,1,352.885,0.012,1528.69,0.001,9.039
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,64,1,344.636,0.021,1897.38,0.001,7.804
