device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,1,1,45.327,0.006,132.61,95.817,3.953
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,2,1,48.927,0.007,140.182,93.167,5.64
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,4,1,45.511,0.007,138.264,105.242,4.195
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,8,1,46.362,0.007,132.722,96.613,4.165
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,16,1,43.915,0.007,132.904,95.957,4.212
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,32,1,45.93,0.006,137.274,94.2,4.241
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,64,1,45.678,0.007,142.471,93.713,4.218
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,128,1,45.009,0.007,131.154,96.087,4.227
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,256,1,45.153,0.007,132.211,92.98,5.583
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,512,1,48.355,0.008,147.371,110.694,4.889
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,1,1,47.663,0.007,125.931,93.952,4.034
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,2,1,45.101,0.007,135.639,100.436,4.951
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,4,1,46.537,0.008,139.473,110.368,8.909
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,8,1,51.494,0.007,137.404,95.351,4.132
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,16,1,44.666,0.021,135.819,94.935,4.704
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,32,1,46.281,0.007,126.573,99.833,5.334
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,64,1,45.992,0.007,134.868,93.509,4.026
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,128,1,45.412,0.007,134.636,104.503,6.746
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,256,1,46.377,0.007,128.414,93.612,6.832
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,1,1,44.447,0.007,136.231,93.261,4.049
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,2,1,45.513,0.007,139.459,94.49,4.103
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,4,1,43.548,0.007,141.877,97.83,3.839
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,8,1,44.18,0.007,141.647,97.573,5.61
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,16,1,47.047,0.008,137.845,111.138,4.677
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,32,1,47.47,0.007,131.718,93.268,6.694
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,64,1,45.795,0.007,130.973,97.178,5.234
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,128,1,50.057,0.009,136.856,112.433,5.086
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,1,1,46.425,0.007,135.663,95.91,4.15
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,2,1,42.489,0.007,140.326,101.001,7.347
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,4,1,46.473,0.007,136.796,112.922,4.235
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,8,1,46.867,0.007,134.945,93.26,4.214
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,16,1,46.474,0.007,136.092,93.321,4.077
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,32,1,45.802,0.007,137.496,95.542,3.969
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,64,1,41.819,0.007,133.149,96.318,4.095
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,1,1,42.787,0.006,139.725,97.494,4.207
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,2,1,43.687,0.007,142.67,96.886,5.113
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,4,1,47.949,0.009,141.056,114.048,4.698
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,8,1,48.727,0.007,141.535,98.322,5.783
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,16,1,46.011,0.007,136.819,93.929,4.9
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,32,1,45.104,0.006,133.98,93.416,4.207
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,1,1,47.392,0.007,136.734,93.832,4.344
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,2,1,45.593,0.008,139.112,99.338,4.18
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,4,1,41.838,0.007,137.775,97.01,4.267
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,8,1,47.336,0.007,138.108,93.842,4.197
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,16,1,44.678,0.008,136.688,94.667,5.502
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,1,1,48.371,0.009,139.749,115.811,4.721
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,2,1,46.807,0.007,140.896,108.146,6.846
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,4,1,68.625,0.009,149.997,94.177,4.391
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,8,1,45.808,0.008,140.61,98.391,4.118
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,1,1,46.087,0.006,141.777,98.607,4.057
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,2,1,44.34,0.008,138.964,97.682,4.14
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,4,1,46.247,0.006,137.177,100.385,5.559
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,1,1,48.337,0.008,138.531,111.879,5.587
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,2,1,45.674,0.007,138.423,99.471,4.068
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8192,1,1,46.495,0.007,134.451,95.769,4.305
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1,1,48.225,0.007,323.814,112.753,6.747
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2,1,46.339,0.007,232.143,95.686,4.263
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4,1,44.761,0.006,190.847,96.632,4.602
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8,1,44.855,0.007,207.383,110.497,5.24
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,16,1,65.886,0.008,336.253,93.787,4.148
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,32,1,49.303,0.008,331.995,97.664,4.434
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,64,1,48.045,0.007,331.593,95.566,5.979
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,128,1,52.46,0.009,329.067,113.734,4.485
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,256,1,44.848,0.007,328.579,112.536,4.122
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,512,1,46.83,0.008,329.184,102.548,4.887
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1024,1,46.381,0.008,329.576,98.671,5.702
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2048,1,44.953,0.007,323.734,112.033,4.54
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4096,1,46.831,0.007,331.663,94.689,5.536
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8192,1,50.631,0.008,332.303,110.881,4.603
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1,1,75.827,0.008,230.235,96.761,4.289
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2,1,47.169,0.007,185.3,94.911,4.171
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4,1,45.741,0.007,166.939,93.724,3.924
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,8,1,44.007,0.007,170.654,98.695,3.998
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,16,1,46.133,0.007,234.498,95.157,5.612
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,32,1,47.898,0.009,223.394,115.453,4.773
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,64,1,45.859,0.007,223.246,96.712,4.131
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,128,1,47.46,0.007,221.251,96.921,4.228
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,256,1,43.324,0.007,220.668,97.438,4.196
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,512,1,45.286,0.007,219.448,97.954,5.347
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1024,1,48.09,0.007,222.133,114.519,4.451
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2048,1,71.765,0.008,222.283,104.98,4.276
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4096,1,45.873,0.008,221.516,97.33,4.258
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1,1,58.742,0.007,178.489,92.476,6.877
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2,1,67.287,0.007,161.32,98.262,5.12
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,4,1,46.034,0.007,143.483,113.18,4.414
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,8,1,44.511,0.007,151.711,101.781,5.59
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,16,1,45.587,0.008,174.757,111.241,5.48
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,32,1,48.414,0.008,173.702,97.874,5.54
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,64,1,45.752,0.008,172.117,113.963,4.708
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,128,1,47.73,0.007,177.821,94.312,4.231
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,256,1,45.46,0.007,167.006,99.532,4.146
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,512,1,46.145,0.007,167.399,94.218,3.92
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1024,1,45.224,0.007,167.903,97.9,3.956
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2048,1,46.208,0.007,171.367,93.949,5.49
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1,1,45.954,0.008,155.664,112.765,4.644
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,2,1,46.815,0.007,147.052,95.964,4.078
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,4,1,46.103,0.007,145.069,95.292,5.633
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,8,1,46.868,0.007,146.718,113.768,4.506
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,16,1,44.123,0.007,150.23,95.072,5.462
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,32,1,51.833,0.009,147.742,124.822,5.017
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,64,1,46.302,0.009,154.033,124.818,4.496
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,128,1,44.664,0.008,143.724,113.061,4.615
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,256,1,44.076,0.008,147.303,104.85,5.831
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,512,1,48.131,0.007,142.245,113.743,4.678
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1024,1,48.637,0.007,140.377,99.133,5.563
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,1,1,47.483,0.009,137.225,113.835,6.28
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,2,1,49.369,0.008,139.568,111.682,4.571
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,4,1,53.594,0.009,134.408,112.836,8.996
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,8,1,45.778,0.007,140.794,93.201,4.654
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,16,1,46.537,0.007,131.391,95.844,5.794
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,32,1,49.158,0.008,140.68,113.147,4.636
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,64,1,45.931,0.007,135.224,94.639,5.72
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,128,1,48.18,0.008,136.798,116.598,4.454
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,256,1,45.395,0.007,133.387,107.332,5.604
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,512,1,48.134,0.023,140.141,117.089,4.571
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,1,1,45.269,0.007,136.656,99.967,4.162
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,2,1,46.57,0.007,136.86,93.837,4.174
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,4,1,45.346,0.007,139.111,97.151,4.165
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,8,1,47.165,0.007,137.754,93.894,3.879
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,16,1,45.475,0.007,133.787,113.132,6.743
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,32,1,44.875,0.007,129.589,94.906,4.689
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,64,1,45.896,0.007,132.61,97.06,4.278
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,128,1,45.725,0.007,129.111,96.687,5.379
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,256,1,48.59,0.009,138.471,113.851,9.085
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,1,1,46.044,0.007,136.456,94.905,3.848
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,2,1,51.468,0.006,138.049,95.703,4.234
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,4,1,45.01,0.007,135.597,96.318,5.653
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,8,1,48.193,0.009,139.611,111.033,4.572
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,16,1,45.517,0.007,135.859,94.613,4.227
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,32,1,44.184,0.007,134.973,93.71,4.239
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,64,1,45.109,0.007,135.295,94.096,3.945
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,128,1,47.407,0.009,132.525,98.97,5.406
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,1,1,51.922,0.009,142.757,113.973,5.759
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,2,1,48.034,0.009,138.859,111.728,5.09
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,4,1,47.738,0.007,141.987,94.483,4.234
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,8,1,45.719,0.006,139.236,107.676,4.144
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,16,1,54.471,0.007,137.092,108.71,6.699
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,32,1,44.826,0.007,135.537,95.974,4.246
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,64,1,48.563,0.007,135.601,96.302,4.206
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,1,1,45.057,0.006,138.049,94.669,5.354
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,2,1,50.284,0.008,137.607,112.665,4.663
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,4,1,49.648,0.007,139.018,94.788,4.023
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,8,1,46.257,0.007,137.63,99.105,4.301
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,16,1,45.042,0.007,138.62,102.298,5.642
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,32,1,49.16,0.014,139.456,114.673,5.509
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,1,1,44.77,0.007,139.559,95.56,5.64
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,2,1,48.762,0.01,140.902,113.808,4.699
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,4,1,44.532,0.007,137.737,99.076,4.071
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,8,1,75.212,0.008,139.682,97.469,4.106
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,16,1,46.086,0.007,137.512,111.917,6.689
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,1,1,45.41,0.007,140.085,97.073,4.228
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,2,1,71.924,0.009,149.094,93.718,4.122
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,4,1,44.581,0.007,139.779,100.88,4.155
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,8,1,44.491,0.006,134.947,94.23,4.168
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,1,1,44.566,0.006,136.538,98.464,5.733
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,2,1,47.465,0.008,129.785,110.697,4.628
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,4,1,44.433,0.008,135.872,99.386,3.997
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,1,1,46.398,0.007,141.687,107.605,5.278
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,2,1,46.721,0.007,138.08,95.056,3.936
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8192,1,1,45.64,0.007,136.977,95.31,4.219
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1,1,49.184,0.007,326.855,112.837,5.806
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2,1,44.826,0.007,234.156,95.465,4.238
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4,1,44.632,0.007,192.314,98.469,4.135
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8,1,46.236,0.006,202.701,110.286,6.752
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,16,1,46.049,0.007,333.875,98.895,5.887
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,32,1,47.251,0.007,329.843,99.068,4.425
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,64,1,44.653,0.007,330.896,97.123,4.206
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,128,1,44.967,0.007,325.742,108.134,4.542
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,256,1,45.415,0.007,329.055,98.83,4.209
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,512,1,45.821,0.008,327.473,99.098,4.989
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1024,1,47.553,0.007,329.071,97.847,4.259
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2048,1,46.321,0.008,330.334,96.311,4.543
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4096,1,47.476,0.007,330.7,97.193,4.091
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8192,1,48.576,0.007,330.723,98.354,4.099
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1,1,46.425,0.007,226,94.331,4.113
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2,1,46.468,0.008,188.317,99.041,5.258
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4,1,48.168,0.008,166.869,114.925,4.544
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,8,1,45.674,0.007,174.042,97.405,3.944
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,16,1,44.595,0.007,233.269,107.782,5.652
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,32,1,48.473,0.007,234.446,115.647,4.384
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,64,1,44.134,0.007,224.016,106.33,6.71
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,128,1,44.417,0.007,220.251,94.098,4.525
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,256,1,45.178,0.006,222.123,96.978,4.356
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,512,1,44.7,0.007,219.892,107.389,6.72
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1024,1,47.64,0.007,219.83,99.026,5.574
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2048,1,49.602,0.008,222.472,115.869,5.304
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4096,1,48.14,0.008,233.381,107.533,6.766
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1,1,47.102,0.007,181.68,98.893,5.228
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2,1,48.301,0.007,157.943,112.791,5.644
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,4,1,47.923,0.007,148.798,115.31,5.155
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,8,1,57.828,0.007,156.794,114.429,5.047
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,16,1,50.462,0.007,175.387,98.395,4.265
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,32,1,44.324,0.007,175.103,112.777,5.227
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,64,1,45.806,0.007,173.97,93.409,5.468
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,128,1,52.238,0.008,183.652,112.791,4.463
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,256,1,44.837,0.007,168.714,94.304,4.141
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,512,1,43.928,0.008,166.036,103.977,4.071
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1024,1,45.707,0.007,166.033,105.315,5.556
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2048,1,50.674,0.008,171.379,116.673,4.949
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1,1,46.996,0.006,149.794,112.896,4.207
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,2,1,43.433,0.007,146.112,105.036,4.753
