device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Convolution,ONE_D,1773,1773,64,64,1024,1,1,11,60.287,8.479,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,1,1,1,11,61.066,8.383,0.001,12120.8,2.881,0.188
GTX 780,Convolution,ONE_D,1773,1773,64,64,2,1,1,11,60.591,8.683,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,4,1,1,11,60.358,8.301,0,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,8,1,1,11,60.336,8.362,0,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,16,1,1,11,60.226,8.323,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,32,1,1,11,60.279,8.324,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,64,1,1,11,60.358,8.373,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,128,1,1,11,60.373,8.336,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,256,1,1,11,60.185,8.345,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,512,1,1,11,60.312,8.32,0.001,-1,-1,-1
GTX 780,Convolution,ONE_D,1773,1773,64,64,1024,1,1,11,60.365,8.318,0.001,-1,-1,-1
