device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,172,1,1,4,19.4109,168.702,6.355,0.001,15.198,6.917,0.164
GTX 780,Array3dAverage,THREE_D,172,1,2,1,19.4109,169.546,6.371,0.001,26.364,6.968,0.164
GTX 780,Array3dAverage,THREE_D,172,1,2,2,19.4109,167.6,6.323,0.001,15.536,6.91,0.16
GTX 780,Array3dAverage,THREE_D,172,1,2,4,19.4109,167.528,6.587,0,9.344,7.004,0.163
GTX 780,Array3dAverage,THREE_D,172,1,4,1,19.4109,169.535,6.343,0.001,14.714,6.987,0.159
GTX 780,Array3dAverage,THREE_D,172,1,4,2,19.4109,167.586,6.327,0,9.301,6.925,0.158
GTX 780,Array3dAverage,THREE_D,172,1,4,4,19.4109,167.664,6.332,0.001,6.787,6.956,0.164
GTX 780,Array3dAverage,THREE_D,172,2,1,1,19.4109,202.339,13.899,0.002,26.917,16.107,0.255
GTX 780,Array3dAverage,THREE_D,172,2,1,2,19.4109,218.827,12.634,0.001,15.444,14.4,0.181
GTX 780,Array3dAverage,THREE_D,172,2,1,4,19.4109,180.123,13.64,0.001,8.686,14.597,0.206
GTX 780,Array3dAverage,THREE_D,172,2,2,1,19.4109,197.762,13.895,0.002,15.081,15.243,0.219
GTX 780,Array3dAverage,THREE_D,172,2,2,2,19.4109,172.567,13.396,0.001,8.543,15.265,0.178
GTX 780,Array3dAverage,THREE_D,172,2,2,4,19.4109,167.31,13.421,0.001,5.254,15.278,0.176
GTX 780,Array3dAverage,THREE_D,172,2,4,1,19.4109,172.926,13.427,0,8.446,15.347,0.179
GTX 780,Array3dAverage,THREE_D,172,2,4,2,19.4109,167.245,13.376,0.001,5.24,15.288,0.175
GTX 780,Array3dAverage,THREE_D,172,2,4,4,19.4109,167.393,13.377,0.001,3.972,15.292,0.184
GTX 780,Array3dAverage,THREE_D,172,4,1,1,19.4109,206.077,13.419,0.001,13.57,15.317,0.18
GTX 780,Array3dAverage,THREE_D,172,4,1,2,19.4109,167.286,13.395,0,7.844,15.292,0.178
GTX 780,Array3dAverage,THREE_D,172,4,1,4,19.4109,168.175,13.406,0.001,4.45,15.274,0.183
GTX 780,Array3dAverage,THREE_D,172,4,2,1,19.4109,172.252,13.749,0.002,7.628,15.271,0.18
GTX 780,Array3dAverage,THREE_D,172,4,2,2,19.4109,167.265,13.417,0.001,4.377,15.236,0.181
GTX 780,Array3dAverage,THREE_D,172,4,2,4,19.4109,167.393,13.369,0.001,2.734,15.221,0.178
GTX 780,Array3dAverage,THREE_D,172,4,4,1,19.4109,172.987,13.405,0.001,4.314,15.304,0.178
GTX 780,Array3dAverage,THREE_D,172,4,4,2,19.4109,167.267,13.388,0.001,2.709,15.282,0.175
GTX 780,Array3dAverage,THREE_D,172,4,4,4,19.4109,167.451,13.396,0,1.938,15.25,0.177
GTX 780,Array3dAverage,THREE_D,172,1,1,2,19.4109,167.885,6.407,0.001,27.329,6.375,0.162
GTX 780,Array3dAverage,THREE_D,172,1,1,4,19.4109,167.865,6.398,0.001,15.218,6.303,0.162
GTX 780,Array3dAverage,THREE_D,172,1,2,1,19.4109,170.129,6.411,0.001,29.632,6.312,0.163
GTX 780,Array3dAverage,THREE_D,172,1,2,2,19.4109,167.745,6.381,0.001,17.325,6.307,0.166
GTX 780,Array3dAverage,THREE_D,172,1,2,4,19.4109,167.568,6.38,0,10.455,6.351,0.164
GTX 780,Array3dAverage,THREE_D,172,1,4,1,19.4109,169.808,6.396,0,16.57,6.299,0.162
GTX 780,Array3dAverage,THREE_D,172,1,4,2,19.4109,167.802,6.394,0.001,10.442,6.315,0.162
GTX 780,Array3dAverage,THREE_D,172,1,4,4,19.4109,167.576,6.487,0.001,7.658,6.298,0.16
GTX 780,Array3dAverage,THREE_D,172,2,1,1,19.4109,183.491,6.43,0.001,26.806,6.324,0.164
GTX 780,Array3dAverage,THREE_D,172,2,1,2,19.4109,167.696,6.41,0.002,15.408,6.304,0.163
GTX 780,Array3dAverage,THREE_D,172,2,1,4,19.4109,167.714,6.402,0.001,8.643,6.277,0.16
GTX 780,Array3dAverage,THREE_D,172,2,2,1,19.4109,169.617,6.428,0,15.013,6.407,0.196
GTX 780,Array3dAverage,THREE_D,172,2,2,2,19.4109,168.686,6.402,0.001,8.521,6.297,0.16
GTX 780,Array3dAverage,THREE_D,172,2,2,4,19.4109,167.733,6.409,0,5.24,6.318,0.162
GTX 780,Array3dAverage,THREE_D,172,2,4,1,19.4109,169.538,6.578,0.001,8.427,6.309,0.164
GTX 780,Array3dAverage,THREE_D,172,2,4,2,19.4109,167.542,6.449,0.001,5.231,6.365,0.159
GTX 780,Array3dAverage,THREE_D,172,2,4,4,19.4109,167.79,6.372,0.002,3.959,6.299,0.158
GTX 780,Array3dAverage,THREE_D,172,4,1,1,19.4109,183.689,6.453,0.002,13.534,6.401,0.164
GTX 780,Array3dAverage,THREE_D,172,4,1,2,19.4109,168.776,6.411,0.002,7.817,6.293,0.162
GTX 780,Array3dAverage,THREE_D,172,4,1,4,19.4109,167.698,6.404,0.001,4.43,6.308,0.161
GTX 780,Array3dAverage,THREE_D,172,4,2,1,19.4109,169.42,6.462,0,7.609,6.312,0.166
GTX 780,Array3dAverage,THREE_D,172,4,2,2,19.4109,167.95,6.459,0.001,4.366,6.388,0.16
GTX 780,Array3dAverage,THREE_D,172,4,2,4,19.4109,168.169,6.382,0.002,2.727,6.376,0.159
GTX 780,Array3dAverage,THREE_D,172,4,4,1,19.4109,169.605,6.476,0,4.298,6.308,0.161
GTX 780,Array3dAverage,THREE_D,172,4,4,2,19.4109,167.896,6.44,0.001,2.696,6.308,0.163
GTX 780,Array3dAverage,THREE_D,172,4,4,4,19.4109,167.678,6.51,0,1.927,6.339,0.162
GTX 780,Array3dAverage,THREE_D,172,1,1,2,19.4109,171.431,6.396,0.001,27.316,6.93,0.168
GTX 780,Array3dAverage,THREE_D,172,1,1,4,19.4109,171.084,6.441,0.001,15.21,6.971,0.165
GTX 780,Array3dAverage,THREE_D,172,1,2,1,19.4109,173.523,6.437,0.001,26.346,6.959,0.167
GTX 780,Array3dAverage,THREE_D,172,1,2,2,19.4109,171.029,6.439,0,16.211,6.968,0.167
GTX 780,Array3dAverage,THREE_D,172,1,2,4,19.4109,171.09,6.447,0,10.467,6.99,0.163
GTX 780,Array3dAverage,THREE_D,172,1,4,1,19.4109,172.855,6.429,0,16.597,7.107,0.165
GTX 780,Array3dAverage,THREE_D,172,1,4,2,19.4109,172.357,6.503,0.001,10.455,6.963,0.182
GTX 780,Array3dAverage,THREE_D,172,1,4,4,19.4109,171.02,6.426,0.001,7.659,6.975,0.164
GTX 780,Array3dAverage,THREE_D,172,2,1,1,19.4109,186.79,6.406,0.002,26.821,6.97,0.173
GTX 780,Array3dAverage,THREE_D,172,2,1,2,19.4109,171.105,6.398,0.001,15.424,6.953,0.171
GTX 780,Array3dAverage,THREE_D,172,2,1,4,19.4109,171.247,6.391,0.001,8.652,6.959,0.166
GTX 780,Array3dAverage,THREE_D,172,2,2,1,19.4109,173.182,6.387,0.001,15.034,7.005,0.176
GTX 780,Array3dAverage,THREE_D,172,2,2,2,19.4109,171.087,6.392,0.001,8.527,6.96,0.166
GTX 780,Array3dAverage,THREE_D,172,2,2,4,19.4109,171.145,6.388,0.001,5.245,6.97,0.166
GTX 780,Array3dAverage,THREE_D,172,2,4,1,19.4109,172.884,6.38,0,8.435,6.962,0.163
GTX 780,Array3dAverage,THREE_D,172,2,4,2,19.4109,171.114,6.392,0,5.23,6.962,0.163
GTX 780,Array3dAverage,THREE_D,172,2,4,4,19.4109,171.015,6.397,0,3.963,6.958,0.162
GTX 780,Array3dAverage,THREE_D,172,4,1,1,19.4109,186.726,6.406,0.001,13.556,6.989,0.168
GTX 780,Array3dAverage,THREE_D,172,4,1,2,19.4109,171.16,6.393,0.001,7.831,6.964,0.165
GTX 780,Array3dAverage,THREE_D,172,4,1,4,19.4109,171.058,6.422,0.001,4.437,6.972,0.169
GTX 780,Array3dAverage,THREE_D,172,4,2,1,19.4109,173.031,6.396,0.001,7.609,6.97,0.163
GTX 780,Array3dAverage,THREE_D,172,4,2,2,19.4109,171.003,6.383,0.001,4.369,6.957,0.163
GTX 780,Array3dAverage,THREE_D,172,4,2,4,19.4109,171.352,6.4,0.001,2.724,6.955,0.164
GTX 780,Array3dAverage,THREE_D,172,4,4,1,19.4109,173.879,6.475,0,4.312,7.021,0.167
GTX 780,Array3dAverage,THREE_D,172,4,4,2,19.4109,171.473,6.422,0.001,2.697,6.965,0.169
GTX 780,Array3dAverage,THREE_D,172,4,4,4,19.4109,171.072,6.393,0.001,1.928,7.011,0.162
GTX 780,Array3dAverage,THREE_D,172,1,1,2,19.4109,168.417,6.332,0.001,27.332,6.864,0.164
GTX 780,Array3dAverage,THREE_D,172,1,1,4,19.4109,167.931,6.365,0.001,15.202,6.896,0.163
GTX 780,Array3dAverage,THREE_D,172,1,2,1,19.4109,169.831,6.333,0.001,26.353,6.93,0.161
GTX 780,Array3dAverage,THREE_D,172,1,2,2,19.4109,169.436,6.33,0,15.522,6.965,0.17
GTX 780,Array3dAverage,THREE_D,172,1,2,4,19.4109,167.935,6.344,0,9.339,6.898,0.164
GTX 780,Array3dAverage,THREE_D,172,1,4,1,19.4109,169.68,6.324,0,14.722,6.891,0.161
GTX 780,Array3dAverage,THREE_D,172,1,4,2,19.4109,168.017,6.312,0.001,9.326,6.924,0.161
GTX 780,Array3dAverage,THREE_D,172,1,4,4,19.4109,168.132,6.392,0.001,6.798,6.931,0.163
GTX 780,Array3dAverage,THREE_D,172,2,1,1,19.4109,183.544,6.374,0.001,26.814,6.88,0.165
GTX 780,Array3dAverage,THREE_D,172,2,1,2,19.4109,168.476,6.339,0,15.414,6.885,0.161
GTX 780,Array3dAverage,THREE_D,172,2,1,4,19.4109,167.876,6.405,0,8.647,6.881,0.162
GTX 780,Array3dAverage,THREE_D,172,2,2,1,19.4109,169.747,6.321,0.001,15.02,6.893,0.161
GTX 780,Array3dAverage,THREE_D,172,2,2,2,19.4109,168.007,6.326,0.001,8.532,6.89,0.163
GTX 780,Array3dAverage,THREE_D,172,2,2,4,19.4109,167.886,6.329,0.001,5.248,6.888,0.167
GTX 780,Array3dAverage,THREE_D,172,2,4,1,19.4109,171.205,6.353,0.001,8.432,6.91,0.166
GTX 780,Array3dAverage,THREE_D,172,2,4,2,19.4109,168.004,6.338,0,5.232,6.893,0.161
GTX 780,Array3dAverage,THREE_D,172,2,4,4,19.4109,167.972,6.318,0,3.963,6.89,0.164
GTX 780,Array3dAverage,THREE_D,172,4,1,1,19.4109,183.461,6.35,0.001,13.554,6.891,0.163
GTX 780,Array3dAverage,THREE_D,172,4,1,2,19.4109,168.077,6.343,0,7.822,6.957,0.162
GTX 780,Array3dAverage,THREE_D,172,4,1,4,19.4109,167.949,6.311,0,4.441,7.128,0.164
GTX 780,Array3dAverage,THREE_D,172,4,2,1,19.4109,171.123,6.354,0,7.612,6.89,0.163
GTX 780,Array3dAverage,THREE_D,172,4,2,2,19.4109,168.046,6.31,0.001,4.368,6.89,0.161
GTX 780,Array3dAverage,THREE_D,172,4,2,4,19.4109,167.905,6.331,0.001,2.724,6.878,0.16
GTX 780,Array3dAverage,THREE_D,172,4,4,1,19.4109,169.806,6.342,0,4.302,6.885,0.162
GTX 780,Array3dAverage,THREE_D,172,4,4,2,19.4109,167.82,6.32,0,2.702,6.92,0.162
GTX 780,Array3dAverage,THREE_D,172,4,4,4,19.4109,167.873,6.353,0.001,1.932,6.919,0.16
