device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,64,64,2,1,1,8.628,0.515,0.001,0.135,0.447,0.142
GTX 780,Array3dAverage,THREE_D,64,64,2,2,1,8.624,0.52,0,0.136,0.444,0.138
GTX 780,Array3dAverage,THREE_D,64,64,2,4,1,8.624,0.52,0,0.155,0.459,0.147
GTX 780,Array3dAverage,THREE_D,64,64,2,8,1,8.664,0.524,0.001,0.141,0.443,0.138
GTX 780,Array3dAverage,THREE_D,64,64,4,1,1,8.625,0.522,0,0.134,0.445,0.136
GTX 780,Array3dAverage,THREE_D,64,64,4,2,1,8.625,0.513,0,0.14,0.438,0.136
GTX 780,Array3dAverage,THREE_D,64,64,4,4,1,8.629,0.519,0.001,0.144,0.441,0.136
GTX 780,Array3dAverage,THREE_D,64,64,8,1,1,8.662,0.517,0.001,0.137,0.444,0.138
GTX 780,Array3dAverage,THREE_D,64,64,8,2,1,8.661,0.517,0.001,0.141,0.448,0.137
GTX 780,Array3dAverage,THREE_D,64,64,16,1,1,8.624,0.514,0.001,0.14,0.444,0.139
