device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,117.838,6.675,0.001,15.613,9.715,0.187
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,112.987,6.613,0,7.857,6.455,0.161
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,112.773,6.586,0.001,3.955,6.481,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,113.125,6.597,0,2.021,6.467,0.161
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,112.859,6.642,0,1.074,6.456,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,112.986,6.59,0.001,0.613,6.473,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,113.233,6.61,0,0.403,6.528,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,112.707,6.594,0.001,0.32,6.471,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,113.423,6.606,0.001,0.323,6.504,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,112.837,6.64,0.001,0.328,6.467,0.157
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,113.301,6.844,0.001,0.333,6.505,0.166
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,112.989,6.67,0,17.279,6.56,0.17
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,113.187,6.654,0,8.711,6.571,0.161
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,112.795,6.711,0.001,4.357,6.514,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,112.988,6.64,0,2.236,6.536,0.16
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,112.848,6.638,0.001,1.18,6.524,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,113.285,6.651,0.001,0.662,6.518,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,113.406,6.676,0.001,0.427,6.557,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,112.883,6.652,0.001,0.322,6.529,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,113.016,6.734,0.002,0.33,6.573,0.167
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,113.887,6.649,0.001,0.333,6.627,0.164
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,112.754,6.611,0,0.333,6.531,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,117.854,6.63,0.001,15.612,10.253,0.186
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,112.982,6.578,0.001,7.848,7.075,0.168
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,112.966,6.543,0.001,3.954,7.069,0.16
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,112.801,6.533,0,2.024,7.064,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,112.85,6.549,0,1.077,7.072,0.165
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,112.794,6.573,0.001,0.629,7.126,0.161
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,112.845,6.537,0.001,0.4,7.065,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,112.857,6.517,0.001,0.319,7.1,0.16
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,112.759,6.543,0.001,0.322,7.074,0.16
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,113.828,6.664,0.001,0.332,7.067,0.162
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,112.832,6.517,0,0.327,7.104,0.162
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,113.247,6.521,0,17.285,7.077,0.168
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,112.854,6.505,0.001,8.691,7.007,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,112.864,6.52,0,4.355,7.016,0.157
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,112.899,6.513,0.001,2.226,7.01,0.16
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,112.988,6.498,0.001,1.177,7.006,0.155
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,112.917,6.492,0,0.656,7.01,0.156
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,112.835,6.499,0,0.42,6.997,0.154
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,113.289,6.551,0.001,0.327,7.081,0.157
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,113.49,6.505,0,0.327,7.032,0.157
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,112.892,6.514,0.001,0.329,7,0.154
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,112.858,6.533,0.001,0.332,7.003,0.153
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,117.666,14.106,0.001,15.625,11.097,0.206
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,112.762,14.024,0.001,7.853,7.828,0.178
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,112.725,14.023,0.001,3.97,7.821,0.178
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,112.696,14.034,0.001,2.044,7.812,0.176
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,113.102,14.024,0,1.083,7.826,0.181
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,113.211,14.021,0.001,0.618,7.814,0.179
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,112.883,14.161,0.001,0.411,7.85,0.178
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,113.21,14.026,0.001,0.328,7.829,0.179
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,112.739,14.062,0.001,0.343,7.806,0.173
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,112.612,14.016,0,0.334,7.826,0.177
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,112.723,13.973,0.002,0.345,7.82,0.174
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,113.748,6.782,0.001,17.277,15.046,0.171
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,113.464,6.804,0,8.699,15.033,0.168
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,114.387,6.82,0.001,4.367,15.463,0.164
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,113.362,6.756,0.001,2.234,15.086,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,112.914,6.749,0.001,1.178,15.081,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,112.871,6.738,0,0.66,15.072,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,112.95,6.754,0.001,0.423,15.046,0.157
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,113.035,6.772,0.001,0.322,15.062,0.157
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,112.89,6.788,0,0.335,15.07,0.157
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,112.844,6.725,0.001,0.331,15.048,0.157
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,113.298,6.751,0.001,0.334,15.108,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,118.215,6.703,0.001,15.621,10.383,0.186
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,113.091,6.631,0,7.852,7.09,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,112.971,6.655,0.001,3.957,7.09,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,112.853,6.61,0.001,2.023,7.096,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,112.955,6.66,0.001,1.075,7.114,0.168
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,113.137,6.641,0.001,0.615,7.086,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,112.94,6.664,0.001,0.399,7.346,0.175
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,114.716,6.631,0.001,0.324,7.107,0.161
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,112.874,6.651,0.001,0.328,7.124,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,112.968,6.623,0.001,0.336,7.097,0.16
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,112.952,6.629,0,0.327,7.091,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,113.073,6.649,0.001,17.3,6.586,0.175
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,113.133,6.62,0.001,8.701,6.545,0.161
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,112.997,6.676,0.001,4.356,6.566,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,113.067,6.616,0.001,2.23,6.562,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,16,1,1,20,113.195,6.723,0.002,1.178,6.692,0.16
GTX 780,SquareArray,ONE_D,5.24288e+06,32,1,1,20,114.182,6.644,0.001,0.662,6.585,0.166
GTX 780,SquareArray,ONE_D,5.24288e+06,64,1,1,20,112.877,6.628,0.001,0.426,6.561,0.167
GTX 780,SquareArray,ONE_D,5.24288e+06,128,1,1,20,112.985,6.652,0.001,0.329,6.561,0.164
GTX 780,SquareArray,ONE_D,5.24288e+06,256,1,1,20,113.007,6.669,0.001,0.329,6.55,0.158
GTX 780,SquareArray,ONE_D,5.24288e+06,512,1,1,20,112.889,6.663,0,0.33,6.56,0.162
GTX 780,SquareArray,ONE_D,5.24288e+06,1024,1,1,20,112.993,6.656,0,0.333,6.552,0.159
GTX 780,SquareArray,ONE_D,5.24288e+06,1,1,1,20,118.047,6.833,0.001,15.65,10.181,0.19
GTX 780,SquareArray,ONE_D,5.24288e+06,2,1,1,20,113.054,6.771,0.001,7.86,6.578,0.164
GTX 780,SquareArray,ONE_D,5.24288e+06,4,1,1,20,113.103,6.727,0,3.967,6.516,0.163
GTX 780,SquareArray,ONE_D,5.24288e+06,8,1,1,20,112.957,6.759,0.001,2.027,6.516,0.168
