device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Memory,ONE_D,1.00663e+08,1,1,1,384,1984.88,268.52,0.004,319.242,201.95,2.013
GTX 780,Memory,ONE_D,1.00663e+08,2,1,1,384,1984.88,267.731,0.004,149.47,202.218,1.985
GTX 780,Memory,ONE_D,1.00663e+08,4,1,1,384,1984.93,267.952,0.003,73.619,201.948,2.019
GTX 780,Memory,ONE_D,1.00663e+08,8,1,1,384,1985.41,268.482,0.004,40.467,202.599,2.054
GTX 780,Memory,ONE_D,1.00663e+08,16,1,1,384,1984.93,268.066,0.003,20.448,202.111,1.982
GTX 780,Memory,ONE_D,1.00663e+08,32,1,1,384,1984.96,267.886,0.003,10.828,202.205,1.979
GTX 780,Memory,ONE_D,1.00663e+08,64,1,1,384,1984.75,267.866,0.003,6.175,202.01,1.933
GTX 780,Memory,ONE_D,1.00663e+08,128,1,1,384,1984.84,267.914,0.003,4.395,203.065,1.986
GTX 780,Memory,ONE_D,1.00663e+08,256,1,1,384,1985.86,268.098,0.002,4.51,201.966,1.917
GTX 780,Memory,ONE_D,1.00663e+08,512,1,1,384,1984.81,267.927,0.003,4.519,202.04,1.969
GTX 780,Memory,ONE_D,1.00663e+08,1024,1,1,384,1984.69,267.906,0.003,4.598,201.948,1.973
