device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,94.305,5.414,0.001,13.876,7.856,0.171
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.284,5.317,0.001,6.976,5.192,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,90.456,5.308,0.001,3.508,5.24,0.156
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.202,5.302,0,1.805,5.196,0.155
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.253,5.327,0.001,0.963,5.194,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,90.348,5.354,0.001,0.551,5.201,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,90.133,5.338,0,0.357,5.204,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.241,5.324,0.001,0.277,5.204,0.156
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.162,5.298,0,0.282,5.201,0.15
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.279,5.352,0.001,0.286,5.196,0.149
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.17,5.315,0.001,0.29,5.199,0.15
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,90.729,5.324,0,12.485,6.709,0.16
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.847,5.322,0.001,6.306,5.271,0.156
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,90.258,5.303,0.001,3.195,5.221,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.28,5.349,0,1.644,5.204,0.155
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.317,5.287,0,0.88,5.212,0.15
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,90.156,5.296,0.001,0.508,5.211,0.149
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,90.204,5.343,0,0.338,5.198,0.148
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.284,5.303,0.001,0.274,5.184,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.197,5.386,0,0.279,5.185,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.182,5.317,0,0.28,5.22,0.157
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.343,5.31,0.001,0.28,5.188,0.149
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,94.333,5.391,0.002,13.875,7.934,0.177
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.286,5.322,0,6.994,5.209,0.159
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,90.216,5.362,0,3.51,5.19,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.183,5.328,0,1.801,5.198,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.25,5.334,0.001,0.961,5.21,0.166
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,90.345,5.319,0.001,0.55,5.235,0.173
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,90.285,5.327,0.001,0.357,5.237,0.157
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.25,5.327,0.001,0.277,5.237,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.229,5.325,0.001,0.294,5.232,0.155
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.258,5.373,0,0.284,5.299,0.164
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.386,5.368,0.001,0.287,5.211,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,90.314,5.392,0,12.509,7.077,0.174
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.418,5.271,0.001,6.321,5.698,0.155
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,90.231,5.269,0,3.194,5.672,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.828,5.297,0,1.644,5.799,0.177
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.706,5.293,0.001,0.881,5.67,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,90.325,5.259,0,0.511,5.668,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,90.257,5.273,0,0.34,5.684,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.294,5.274,0,0.276,5.681,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.235,5.286,0.001,0.284,5.666,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.265,5.264,0,0.282,5.661,0.157
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.304,5.273,0.001,0.281,5.656,0.165
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,94.486,5.472,0.001,13.882,8.067,0.17
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.36,5.343,0,7.006,5.217,0.155
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,90.459,5.352,0.001,3.515,5.276,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.339,5.345,0.001,1.81,5.218,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.304,5.415,0,0.969,5.226,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,91.71,5.384,0.001,0.558,5.278,0.164
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,90.351,5.369,0.001,0.358,5.437,0.174
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.598,5.352,0.001,0.278,5.23,0.158
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.34,5.363,0,0.283,5.223,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.362,5.396,0.001,0.284,5.233,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.385,5.35,0.001,0.285,5.229,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,90.655,5.415,0,12.493,7.353,0.163
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.331,5.385,0,6.305,5.724,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,90.168,5.424,0,3.186,5.709,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.241,5.378,0.001,1.635,5.758,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.309,5.395,0,0.877,5.756,0.155
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,90.409,5.405,0,0.509,5.71,0.155
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,90.269,5.4,0,0.337,5.726,0.15
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.349,5.426,0.001,0.279,5.727,0.15
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.28,5.39,0,0.282,5.743,0.15
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.639,5.394,0.001,0.279,5.708,0.15
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.277,5.389,0,0.28,5.76,0.15
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,94.41,5.373,0.002,13.874,8.032,0.169
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.455,5.32,0.001,6.994,5.209,0.163
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,90.579,5.317,0.001,3.508,5.222,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.349,5.313,0.001,1.801,5.203,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.605,5.32,0.001,0.96,5.211,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,90.492,5.331,0,0.551,5.204,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,90.655,5.336,0,0.358,5.206,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.351,5.31,0.001,0.282,5.216,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.595,5.315,0.001,0.282,5.212,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.336,5.309,0.002,0.283,5.206,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.436,5.347,0,0.285,5.201,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,90.875,5.292,0.001,12.489,7.139,0.163
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.387,5.269,0,6.315,5.707,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,91.148,5.387,0,3.196,5.75,0.16
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.481,5.285,0.001,1.639,5.666,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.445,5.31,0.001,0.878,5.67,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,90.359,5.276,0,0.508,5.675,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,90.427,5.256,0.001,0.336,5.689,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.352,5.265,0,0.274,5.676,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.546,5.272,0.001,0.278,5.686,0.151
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.465,5.287,0.002,0.281,5.68,0.159
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.498,5.265,0.001,0.285,5.676,0.165
GTX 780,SquareArray,ONE_D,4.1943e+06,1,1,1,16,94.277,5.46,0.001,13.887,8.12,0.168
GTX 780,SquareArray,ONE_D,4.1943e+06,2,1,1,16,90.377,5.353,0.001,6.999,5.23,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,4,1,1,16,90.325,5.358,0.001,3.507,5.238,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,8,1,1,16,90.393,5.347,0,1.807,5.242,0.153
GTX 780,SquareArray,ONE_D,4.1943e+06,16,1,1,16,90.292,5.328,0,0.961,5.217,0.154
GTX 780,SquareArray,ONE_D,4.1943e+06,32,1,1,16,90.854,5.341,0,0.551,5.338,0.255
GTX 780,SquareArray,ONE_D,4.1943e+06,64,1,1,16,91.333,5.357,0,0.362,5.265,0.156
GTX 780,SquareArray,ONE_D,4.1943e+06,128,1,1,16,90.233,5.361,0.001,0.279,5.254,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,256,1,1,16,90.294,5.354,0,0.286,5.271,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,512,1,1,16,90.307,5.384,0.001,0.283,5.225,0.152
GTX 780,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,90.303,5.385,0.001,0.287,5.223,0.159
