device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,1,1,1,64,661.101,65.26,0.01,20.648,40.365,2.615
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,2,1,1,64,656.395,65.379,0.009,11.3,35.716,2.418
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,4,1,1,64,656.167,65.519,0.009,12.307,39.376,2.638
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,8,1,1,64,656.79,65.517,0.009,12.73,39.81,2.634
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,16,1,1,64,656.601,65.41,0.009,13.151,38.223,2.692
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,32,1,1,64,657.882,65.323,0.009,13.828,37.872,2.622
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,64,1,1,64,656.99,65.549,0.01,12.763,40.16,2.624
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,128,1,1,64,656.393,65.536,0.009,11.705,35.07,2.485
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,256,1,1,64,657.932,65.402,0.009,11.841,39.649,2.643
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,512,1,1,64,656.874,65.601,0.009,11.278,40.397,2.661
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,1024,1,1,64,657.469,65.566,0.009,13.111,39.354,2.667
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,2048,1,1,64,656.311,65.469,0.009,13.021,38.399,2.714
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,4096,1,1,64,656.129,65.552,0.009,9.902,35.093,2.477
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,8192,1,1,64,657.838,65.493,0.008,12.226,34.537,2.511
