device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4,32,512,18464.4,619.611,0.008,450.059,194.127,3.065
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4,64,512,18473.6,619.696,0.009,739.231,277.769,2.969
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4,128,512,18461.8,619.696,0.01,1044.54,271.068,2.826
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4,256,512,18474,622.864,0.009,1306.63,271.285,2.966
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4,512,512,18459.2,631.12,0.008,1435.25,271.193,2.793
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4,1024,512,18458.4,622.713,0.01,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4,2048,512,18534.3,617.189,0.008,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,1,512,18487.2,617.727,0.009,273.102,271.876,3.142
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,2,512,18473.6,619.661,0.01,270.741,193.151,2.645
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,4,512,18460.3,619.988,0.011,150.465,195.322,2.967
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,8,512,18468,619.679,0.009,197.959,193.582,3.133
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,16,512,18482.7,620.525,0.01,267.479,279.721,3.009
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,32,512,18458.9,621.25,0.01,392.815,271.068,3.148
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,64,512,18469,601.192,0.01,564.807,364.598,4.763
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,128,512,26017,478.12,0.011,837.838,168.054,4.324
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,256,512,25952.1,476.737,0.01,935.347,170.001,4.479
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,512,512,25940,460.786,0.007,1387.58,277.231,3.56
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8,1024,512,18646.6,638.931,0.009,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,1,512,18476.2,616.889,0.01,221.608,195.837,2.961
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,2,512,18454.8,620.8,0.01,208.718,280.138,2.844
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,4,512,18478.7,604.766,0.009,164.554,342.663,4.165
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,8,512,18621.7,619.65,0.008,221.886,270.106,2.993
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,16,512,18485.6,605.924,0.02,258.262,361.884,4.413
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,32,512,25799.7,477.528,0.01,318.597,173.06,3.841
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,64,512,25792.9,454.894,0.008,548.094,281.612,3.495
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,128,512,18648.3,639.076,0.009,1008.44,197.763,2.953
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,256,512,18457.7,619.792,0.008,1238.54,278.33,2.977
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,16,512,512,18461.8,620.109,0.009,1366.56,272.313,2.708
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,1,512,18460.2,620.052,0.01,146.663,193.921,2.962
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,2,512,18484.2,619.373,0.01,157.985,281.22,2.914
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,4,512,18461.7,619.734,0.009,191.409,273.849,2.819
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,8,512,18466.3,621.531,0.01,207.849,268.486,3.084
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,16,512,18480.5,620.643,0.008,276.564,272.312,3.127
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,32,512,18457.5,623.555,0.009,355.226,271.239,3.029
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,64,512,18469.2,629.234,0.008,590.756,271.819,3.108
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,128,512,18458.1,626.201,0.01,866.132,363.363,4.695
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,32,256,512,25887.2,477.731,0.01,999.16,365.437,4.485
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,64,1,512,25821,475.338,0.01,154.122,169.134,3.843
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,64,2,512,25850.8,476.404,0.01,173.551,389.236,3.701
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,64,4,512,25854.7,475.089,0.01,219.123,375.684,3.648
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,64,8,512,25849.2,474.543,0.011,250.397,173.394,3.81
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,64,16,512,25880.7,478.71,0.009,316.271,172.332,3.652
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,64,32,512,25868.7,474.733,0.011,397.473,171.028,3.822
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,64,64,512,25730.9,470.534,0.011,593.558,390.616,3.841
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,64,128,512,25807.7,472.824,0.01,751.798,361.137,4.336
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,128,1,512,25785,473.399,0.01,165.276,361.2,3.683
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,128,2,512,25713.7,468.635,0.011,217.961,362.803,3.666
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,128,4,512,25865.2,476.278,0.01,279.812,377.694,3.593
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,128,8,512,25976.8,477.33,0.01,329.482,363.848,4.157
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,128,16,512,25960.6,480.556,0.01,395.055,172.064,3.608
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,128,32,512,25622,468.232,0.011,471.586,403.776,3.778
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,128,64,512,25841.5,476.343,0.01,567.226,172.865,3.949
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,256,1,512,25938.6,477.215,0.011,176.202,171.214,3.603
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,256,2,512,25978.8,477.394,0.011,224.583,387.901,3.69
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,256,4,512,25977.2,486.445,0.011,273.34,363.689,3.879
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,256,8,512,25988.3,477.006,0.01,419.821,363.267,3.825
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,256,16,512,25926.7,476.789,0.011,478.41,362.85,3.858
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,256,32,512,25822,473.632,0.01,568.819,166.041,3.819
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,512,1,512,20314.7,641.337,0.009,231.154,193.156,3.014
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,512,2,512,18497.7,619.953,0.009,290.429,192.562,3.281
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,512,4,512,18444.8,619.133,0.009,325.898,280.163,3.019
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,512,8,512,18461.2,619.303,0.008,507.296,198.345,3.047
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,512,16,512,18554.1,625.456,0.009,555.177,282.119,3.131
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,1024,1,512,18454.8,619.753,0.009,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,1024,2,512,18497.3,616.836,0.01,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,1024,4,512,25806.5,469.129,0.01,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,1024,8,512,25779.1,465.096,0.01,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,2048,1,512,25823.5,464.944,0.01,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,2048,2,512,25791.5,454.371,0.007,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,2048,4,512,18665.4,623.943,0.009,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4096,1,512,25842.4,468.027,0.011,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,4096,2,512,25775.4,516.747,0.008,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,1,8192,1,512,25814.2,464.474,0.01,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,1,512,25787.8,464.981,0.009,169.95,391.562,3.609
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,2,512,25742.4,473.978,0.011,152.171,362.277,3.652
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,4,512,25707.4,468.174,0.009,241.485,363.964,3.859
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,8,512,25689.6,472.373,0.011,263.994,363.837,3.828
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,16,512,25861.3,475.354,0.011,306.855,363.028,3.845
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,32,512,25851.7,475.425,0.009,427.814,365.77,4.726
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,64,512,25848.1,468.985,0.008,606.418,200.471,3.323
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,128,512,18637.7,638.681,0.009,906.281,190.974,2.966
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,256,512,18463.7,619.586,0.009,1229.03,280.811,2.957
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,512,512,18453.8,622.372,0.009,1396.62,193.55,3.151
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,1024,512,18463.4,621.01,0.008,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,2048,512,18534.9,617.305,0.008,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,1,4096,512,18488.3,614.57,0.008,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,1,512,25816.1,467.87,0.01,135.801,363.802,3.706
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,2,512,25810.1,473.118,0.011,155.635,363.555,3.874
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,4,512,25817.3,472.798,0.01,202.376,363.286,3.949
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,8,512,25809.4,473.571,0.011,195.999,364.218,3.861
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,16,512,25860.9,475.985,0.01,252.822,364.027,3.812
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,32,512,25954.1,477.562,0.01,385.012,364.521,4.245
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,64,512,25944.4,476.603,0.01,403.818,171.401,4.119
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,128,512,25711.6,471.56,0.01,645.214,391.463,4.235
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,256,512,25874.6,478.208,0.01,848.071,172.345,4.309
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,512,512,25743.4,476.272,0.011,828.757,392.693,4.561
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,1024,512,18641.3,639.563,0.01,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,2,2048,512,18607.7,617.605,0.008,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,1,512,18584.9,630.657,0.009,177.284,204.741,3.161
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,2,512,18458.9,620.317,0.008,201.303,195.889,3.198
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,4,512,18469.2,623.208,0.009,155.865,193.54,3.18
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,8,512,18463.9,619.605,0.009,224.945,199.293,3.024
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,16,512,18460.6,620.238,0.008,236.09,279.922,3.383
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,32,512,18468.6,603.788,0.131,294.755,364.66,4.387
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,64,512,21289.4,604.117,0.007,447.559,168.763,4.434
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,128,512,18944.2,621.327,0.009,809.797,280.638,3.028
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,256,512,18472.7,619.282,0.009,1100.12,194.391,2.977
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,512,512,18456.3,619.601,0.01,1210.22,281.249,2.928
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,4,1024,512,18456.6,619.355,0.009,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,1,512,18513.5,616.504,0.009,194.403,197.006,2.748
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,2,512,18481.2,619.543,0.01,171.734,198.092,2.999
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,4,512,18466.7,620.407,0.008,147.721,277.412,3.213
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,8,512,18468.8,621.608,0.009,171.047,197.871,2.884
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,16,512,18474.4,619.447,0.009,213.71,277.694,3.029
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,32,512,18470.1,619.588,0.008,312.571,193.312,2.916
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,64,512,18472.2,620.022,0.009,425.93,279.3,3.123
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,128,512,18460.5,620.103,0.009,731.364,271.331,2.95
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,256,512,18460,619.973,0.009,1071.11,270.73,2.974
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,8,512,512,18467.6,619.151,0.008,1121.31,275.712,2.746
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,1,512,18450.2,619.801,0.008,151.49,195.915,2.781
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,2,512,18474.4,619.423,0.009,131.437,194.378,2.946
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,4,512,18461.9,620.2,0.01,129.293,276.717,3.066
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,8,512,18460.9,619.119,0.009,167.255,274.405,2.981
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,16,512,18490.8,619.432,0.009,199.014,196.144,3.06
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,32,512,18463.7,619.315,0.009,298.014,279.014,2.981
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,64,512,18471.5,622.869,0.009,400.478,269.807,3.097
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,128,512,18459.8,620.829,0.008,811.414,269.944,2.959
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,16,256,512,18453.5,620.122,0.01,1011.32,270.261,2.996
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,32,1,512,18466.7,619.414,0.009,126.139,194.47,2.998
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,32,2,512,18462.7,620.385,0.008,132.796,280.248,2.981
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,512,2,32,4,512,18470,619.198,0.009,146.691,195.774,2.768
