device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,2048,1,1,9.978,2.537,0.003,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,1,1,1,9.915,1.541,0.009,5.49,0.562,0.75
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,2,1,1,13.167,1.876,0.005,5.506,0.333,0.83
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,4,1,1,13.163,2.812,0.004,4.861,0.441,0.881
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,8,1,1,13.285,2.121,0.004,5.828,0.397,0.822
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,16,1,1,13.174,1.935,0.005,6.369,0.367,0.815
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,32,1,1,13.178,3.272,0.003,5.939,0.433,0.889
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,64,1,1,13.183,2.054,0.005,5.431,0.347,0.782
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,128,1,1,13.166,2.034,0.003,7.035,0.42,0.862
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,256,1,1,13.183,3.299,0.005,9.824,0.346,0.912
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,512,1,1,13.179,2.064,0.004,8.286,0.341,0.842
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,1024,1,1,13.172,3.323,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,1,1,1,13.172,3.292,0.005,5.533,0.326,0.84
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,2,1,1,13.181,2.038,0.005,4.912,0.422,0.763
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,4,1,1,13.175,1.805,0.005,4.717,0.391,0.777
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,8,1,1,13.238,2.07,0.004,5.716,0.384,0.806
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,16,1,1,13.18,3.229,0.005,6.107,0.601,0.831
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,32,1,1,13.168,3.227,0.003,5.322,0.392,0.861
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,64,1,1,13.172,2.078,0.005,5.335,0.341,0.913
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,128,1,1,13.18,1.973,0.004,6.955,0.322,0.807
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,256,1,1,13.171,3.338,0.003,8.102,0.304,0.844
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,512,1,1,13.174,2.198,0.003,6.556,0.423,0.88
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,1,1,1,13.17,3.227,0.004,5.631,0.379,0.841
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,2,1,1,13.152,3.195,0.003,4.907,0.421,0.858
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,4,1,1,13.229,2.208,0.004,4.558,0.344,0.885
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,8,1,1,13.169,2.61,0.004,4.503,0.316,0.874
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,16,1,1,13.168,3.525,0.004,6.527,0.579,0.885
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,32,1,1,13.176,2.058,0.005,5.736,0.397,0.808
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,64,1,1,13.173,1.902,0.004,5.229,0.35,0.811
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,128,1,1,13.205,1.908,0.004,6.635,0.331,0.782
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,256,1,1,13.209,3.344,0.004,9.262,0.427,0.97
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,1,1,1,13.202,2.67,0.004,4.395,0.33,0.899
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,2,1,1,13.2,3.274,0.004,6.01,0.344,0.884
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,4,1,1,13.19,3.504,0.004,5.392,0.309,0.872
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,8,1,1,13.204,3.386,0.005,4.543,0.317,0.863
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,16,1,1,13.196,3.07,0.005,6.6,0.616,0.881
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,32,1,1,13.192,3.528,0.005,6.301,0.339,0.864
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,64,1,1,13.195,2.213,0.004,6.397,0.431,0.994
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,128,1,1,13.208,3.535,0.005,9.152,0.384,1.102
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,1,1,1,13.195,1.93,0.005,5.483,0.38,0.807
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,2,1,1,13.193,3.232,0.004,6.07,0.605,0.865
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,4,1,1,13.257,2.186,0.003,5.361,0.346,0.887
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,8,1,1,13.198,2.203,0.004,5.071,0.445,0.834
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,16,1,1,13.204,2.201,0.004,4.869,0.365,0.991
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,32,1,1,13.199,3.264,0.005,6.416,0.588,0.885
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,64,1,1,13.193,3.332,0.004,7.601,0.398,0.833
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,1,1,1,13.198,2.031,0.004,5.39,0.379,0.796
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,2,1,1,13.316,3.538,0.004,5.822,0.305,0.86
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,4,1,1,13.195,3.216,0.004,5.045,0.428,0.852
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,8,1,1,13.193,2.193,0.004,5.92,0.377,0.915
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,16,1,1,13.198,2.243,0.003,6.355,0.33,0.891
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,32,1,1,13.194,3.488,0.004,8.075,0.424,0.849
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,1,1,1,13.196,2.017,0.004,5.788,0.414,0.777
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,2,1,1,13.203,3.259,0.004,6.156,0.449,0.878
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,4,1,1,13.201,1.994,0.004,5.569,0.397,0.8
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,8,1,1,13.194,1.765,0.004,5.939,0.345,0.813
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,16,1,1,13.189,1.854,0.004,9.03,0.307,0.85
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1024,1,1,1,13.207,1.963,0.003,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1024,2,1,1,13.207,2.024,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1024,4,1,1,13.269,2.047,0.005,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1024,8,1,1,13.205,1.634,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2048,1,1,1,13.204,2.916,0.003,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2048,2,1,1,13.195,2.804,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2048,4,1,1,13.379,2.13,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4096,1,1,1,13.202,2.975,0.005,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4096,2,1,1,13.195,3.179,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8192,1,1,1,13.196,2.969,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,1,1,1,9.93,3.398,0.01,15.466,0.769,0.774
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,2,1,1,9.884,2.037,0.003,16.316,0.295,0.719
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,4,1,1,9.918,1.613,0.005,16.286,0.324,0.738
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,8,1,1,9.872,1.665,0.02,16.87,0.415,0.694
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,16,1,1,9.954,1.926,0.003,16.676,0.373,0.688
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,32,1,1,9.878,1.966,0.004,17.439,0.359,0.675
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,64,1,1,9.992,1.934,0.005,18.049,0.369,0.696
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,128,1,1,10.35,1.966,0.003,17.278,0.373,0.673
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,256,1,1,9.988,1.652,0.004,20.651,0.384,0.717
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,512,1,1,9.923,1.986,0.004,19.798,0.392,0.699
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,1024,1,1,9.974,1.716,0.005,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,2048,1,1,16.107,1.524,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,4096,1,1,9.87,1.501,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,8192,1,1,9.879,3.338,0.005,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,1,1,1,9.951,1.657,0.004,19.265,0.31,0.734
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,2,1,1,11.309,1.627,0.005,16.379,0.333,0.657
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,4,1,1,10.041,1.93,0.003,16.778,0.306,0.674
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,8,1,1,12.19,1.716,0.004,16.629,0.461,0.656
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,16,1,1,10.026,1.64,0.005,16.427,0.33,0.744
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,32,1,1,10.062,1.822,0.005,16.786,0.408,0.708
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,64,1,1,10.705,1.666,0.004,17.219,0.308,0.665
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,128,1,1,10.001,1.795,0.005,18.192,0.417,0.688
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,256,1,1,10.537,2.011,0.003,17.282,0.332,0.677
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,512,1,1,9.886,1.501,0.004,18.069,0.425,0.677
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,1024,1,1,10.633,1.775,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,2048,1,1,9.976,2.674,0.005,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,4096,1,1,9.995,2.804,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,1,1,1,9.915,1.913,0.003,5.622,0.598,0.951
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,2,1,1,10.741,2.253,0.005,5.632,0.342,0.687
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,4,1,1,10.006,2.063,0.005,5.505,0.282,0.749
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,8,1,1,10.046,3.252,0.004,4.488,0.289,0.981
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,16,1,1,12.331,2.645,0.005,4.666,0.446,0.846
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,32,1,1,9.895,3.347,0.003,5.289,0.32,0.797
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,64,1,1,9.881,3.427,0.004,5.654,0.313,0.771
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,128,1,1,9.88,1.784,0.004,6.156,0.268,0.7
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,256,1,1,9.977,2.026,0.003,9.624,0.299,0.737
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,512,1,1,9.874,1.714,0.004,13.454,0.423,0.691
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,1024,1,1,9.913,1.952,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,2048,1,1,9.881,1.868,0.004,-1,-1,-1
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,1,1,1,9.889,2.771,0.004,5.154,0.3,0.756
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,2,1,1,9.915,3.375,0.004,5.453,0.298,0.892
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,4,1,1,9.876,3.572,0.004,5.451,0.289,0.795
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,8,1,1,9.925,3.513,0.003,5.461,0.604,0.758
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,16,1,1,9.892,3.445,0.004,6.012,0.593,0.772
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,32,1,1,9.871,3.514,0.004,5.847,0.568,0.808
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,64,1,1,9.974,3.302,0.004,6.406,0.391,0.919
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,128,1,1,13.175,3.034,0.008,7.261,0.342,0.874
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,256,1,1,13.164,2.23,0.004,11.144,0.313,1.174
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,512,1,1,13.163,1.971,0.005,15.784,0.328,0.971
