device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,238.559,20.615,0.01,6.62,6.978,1.884
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,2,1,1,16,215.834,20.699,0.009,4.386,6.965,1.882
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,4,1,1,16,216.368,20.662,0.009,4.789,7.021,1.831
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,8,1,1,16,215.883,20.757,0.008,5.041,7.051,1.858
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,16,1,1,16,215.313,20.735,0.008,4.735,7.002,1.853
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,32,1,1,16,215.422,20.723,0.008,4.858,6.977,1.88
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,64,1,1,16,216.105,20.783,0.009,6.595,7.029,1.934
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,128,1,1,16,215.696,20.699,0.009,4.97,10.144,1.889
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,256,1,1,16,214.771,20.739,0.008,5.205,10.053,1.891
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,512,1,1,16,216.408,20.664,0.008,4.396,7.012,1.809
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,1024,1,1,16,216.218,20.732,0.008,4.691,7.094,1.835
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,2048,1,1,16,215.781,20.774,0.009,4.878,6.937,1.845
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,4096,1,1,16,215.268,20.742,0.009,4.791,7.131,1.865
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,4.1943e+06,8192,1,1,16,215.907,20.751,0.008,6.449,7.071,1.917
