device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,1,1,1,1,5.328,0.919,0.003,4.494,0.266,0.5
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,2,1,1,1,5.278,0.644,0.002,2.682,0.434,0.528
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,4,1,1,1,5.51,0.906,0.002,3.113,0.31,0.494
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,8,1,1,1,5.459,0.663,0.002,2.641,0.276,0.503
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,16,1,1,1,5.28,0.698,0.004,2.324,0.447,0.522
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,32,1,1,1,5.28,0.918,0.003,2.16,0.317,0.476
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,64,1,1,1,5.472,0.663,0.003,1.913,0.452,0.535
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,128,1,1,1,5.29,0.896,0.003,1.772,0.308,0.593
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,256,1,1,1,5.288,0.653,0.003,1.497,0.443,0.515
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,512,1,1,1,5.465,0.893,0.003,1.644,0.314,0.506
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,1024,1,1,1,5.285,0.687,0.002,1.663,0.534,0.571
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,2048,1,1,1,5.461,0.884,0.003,1.774,0.549,0.517
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,4096,1,1,1,5.431,0.94,0.002,3.019,0.369,0.533
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,8192,1,1,1,5.631,0.69,0.002,4.023,0.307,0.692
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,1,1,1,1,5.111,0.623,0.002,4.594,0.319,0.498
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,2,1,1,1,5.646,0.674,0.002,3.795,0.316,0.515
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,4,1,1,1,5.647,0.673,0.002,2.98,0.278,0.487
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,8,1,1,1,5.645,0.692,0.002,2.55,0.457,0.522
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,16,1,1,1,5.643,0.946,0.002,2.342,0.441,0.487
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,32,1,1,1,5.649,0.902,0.001,1.965,0.314,0.497
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,64,1,1,1,5.648,0.648,0.001,1.629,0.457,0.513
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,128,1,1,1,5.648,0.893,0.002,1.496,0.312,0.487
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,256,1,1,1,5.693,0.652,0.002,1.584,0.454,0.528
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,512,1,1,1,5.645,0.906,0.002,1.437,0.306,0.489
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,1024,1,1,1,5.67,0.666,0.002,1.581,0.56,0.515
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,2048,1,1,1,5.641,0.901,0.002,1.45,0.51,0.496
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,4096,1,1,1,5.705,0.916,0.002,2.912,0.35,0.484
      Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FWT,ONE_D,262144,8192,1,1,1,5.639,0.655,0.003,4.325,0.437,0.511
