device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,8,1,16,181.981,10.273,0.001,50.389,13.358,1.333
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,1,1,16,183.616,10.431,0.001,105.671,11.414,0.685
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,2,1,16,182.39,8.78,0.002,64.007,12.886,0.661
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,4,1,16,183.104,10.264,0.001,60.872,13.665,0.887
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,128,1,1,16,184.362,10.436,0.002,109.74,13.63,1.4
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,128,2,1,16,184.411,10.62,0.002,64.99,12.007,0.65
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,256,1,1,16,182.501,8.883,0.002,100.819,13.723,0.897
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,1,1,16,164.999,11.485,0.003,2742.27,11.621,2.648
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,2,1,16,182.579,10.845,0.002,1436.37,11.552,0.418
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,4,1,16,194.702,10.922,0.003,719.356,9.393,0.711
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,8,1,16,165.79,10.726,0.003,426.14,11.109,0.685
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,16,1,16,168.882,8.522,0.003,319.42,8.828,0.311
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,32,1,16,165.341,10.161,0.002,773.969,11.04,0.718
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,64,1,16,164.523,10.685,0.003,912.772,11.078,0.37
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,128,1,16,164.555,10.334,0.002,1078.88,11.056,0.72
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,256,1,16,189.545,10.736,0.002,1829.29,11.655,0.719
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,1,1,16,195.204,10.311,0.003,1397.11,11.655,0.733
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,2,1,16,163.241,11.128,0.003,731.599,11.041,0.374
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,4,1,16,164.317,10.957,0.002,425.77,8.515,0.653
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,8,1,16,164.369,10.454,0.002,319.584,11.073,0.678
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,16,1,16,166.87,10.885,0.002,346.706,11.054,0.368
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,32,1,16,162.805,10.976,0.002,402.439,11.533,0.362
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,64,1,16,164.724,10.201,0.003,429.411,11.075,0.717
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,128,1,16,166.506,10.28,0.002,551.135,11.636,0.396
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,1,1,16,166.479,10.392,0.002,751.531,11.154,0.706
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,2,1,16,166.523,10.959,0.003,373.661,11.065,0.367
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,4,1,16,165.078,10.889,0.002,189.372,11.532,0.395
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,8,1,16,166.459,11.117,0.003,131.908,11.077,0.376
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,16,1,16,165.731,10.926,0.002,166.82,11.083,0.382
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,32,1,16,162.738,10.989,0.002,178.115,11.099,0.652
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,64,1,16,166.861,10.452,0.003,208.904,11.102,0.658
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,1,1,16,167.898,8.657,0.002,417.495,9.56,0.712
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,2,1,16,165.301,10.533,0.002,208.116,11.08,0.378
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,4,1,16,167.776,8.898,0.002,103.544,10.471,0.374
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,8,1,16,165.313,10.359,0.002,51.479,11.062,0.704
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,16,1,16,168.236,8.552,0.002,48.671,11.154,0.36
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,32,1,16,163.335,10.426,0.003,81.232,11.462,0.668
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,1,1,16,165.912,10.583,0.002,250.15,11.032,0.399
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,2,1,16,167.26,11.057,0.002,123.909,11.059,0.375
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,4,1,16,164.003,10.781,0.002,59.409,11.089,0.382
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,8,1,16,167.003,10.272,0.002,53.708,10.306,0.287
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,16,1,16,166.171,10.316,0.003,47.799,11.08,0.684
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,1,1,16,175.789,10.764,0.003,130.312,11.084,0.401
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,2,1,16,164.491,10.68,0.003,65.913,11.065,0.372
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,4,1,16,168.134,10.51,0.003,49.644,11.07,0.384
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,8,1,16,166.15,10.725,0.002,50.919,11.744,0.377
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,1,1,16,168.571,10.409,0.002,107.351,8.792,0.31
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,2,1,16,164.745,10.687,0.002,50.483,11.036,0.344
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,4,1,16,166.762,10.532,0.003,60.895,11.034,0.363
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,128,1,1,16,167.742,8.58,0.002,106.143,9.404,0.311
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,128,2,1,16,165.449,9.972,0.002,63.983,11.069,0.344
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,256,1,1,16,164.676,10.87,0.002,99.882,11.878,0.392
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,1,1,16,163.619,10.999,0.001,2741.89,12.684,3.52
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,2,1,16,222.049,10.596,0.003,1435.47,13.763,0.683
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,4,1,16,220.461,10.563,0.002,719.115,11.779,0.876
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,8,1,16,211.591,10.233,0.004,426.184,9.692,0.704
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,16,1,16,166.852,9.417,0.003,319.411,12.39,0.557
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,32,1,16,169.112,9.554,0.003,777.696,13.451,1.146
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,64,1,16,219.838,10.632,0.003,914.319,13.14,1.203
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,128,1,16,220.68,10.696,0.004,1085.67,13.615,1.173
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,256,1,16,214.403,9.654,0.003,1834.19,13.615,1.186
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,1,1,16,213.56,9.652,0.004,1399.96,12.251,0.932
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,2,1,16,214.611,10.289,0.006,730.868,13.032,1.147
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,4,1,16,219.688,10.707,0.003,425.76,12.872,0.809
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,8,1,16,215.889,10.011,0.002,319.415,13.238,1.203
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,16,1,16,166.983,10.147,0.002,344.142,11.647,0.551
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,32,1,16,165.265,9.794,0.003,397.848,13.367,1.195
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,64,1,16,166.476,9.944,0.005,430.375,13.143,1.165
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,128,1,16,165.741,9.724,0.004,537.06,12.835,0.709
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,1,1,16,168.098,9.711,0.002,762.003,13.38,1.174
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,2,1,16,218.645,10.74,0.003,371.927,13.485,0.811
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,4,1,16,220.596,10.415,0.003,188.706,11.928,0.65
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,8,1,16,206.096,9.64,0.002,147.328,13.66,1.167
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,16,1,16,168.028,9.513,0.003,164.472,12.135,0.693
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,32,1,16,164.764,9.883,0.002,178.096,13.333,0.708
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,64,1,16,167.01,9.401,0.002,212.604,13.245,0.711
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,1,1,16,164.989,9.547,0.003,420.259,11.041,0.53
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,2,1,16,167.934,9.841,0.003,208.387,12.722,1.169
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,4,1,16,167.238,9.723,0.003,104.295,12.456,0.55
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,8,1,16,164.469,10.294,0.002,52.206,12.578,0.686
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,16,1,16,164.282,9.863,0.002,70.203,10.475,0.534
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,32,1,16,169.421,9.848,0.003,80.187,11.047,0.645
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,1,1,16,166.806,9.801,0.002,248.811,12.566,0.68
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,2,1,16,167.365,9.032,0.002,122.491,13.005,1.173
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,4,1,16,165.552,9.618,0.004,59.872,11.456,0.535
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,8,1,16,167.257,9.178,0.004,53.737,12.857,1.157
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,16,1,16,172.093,9.809,0.002,47.943,12.415,0.547
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,1,1,16,169.69,9.653,0.002,132.934,13.697,1.17
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,2,1,16,164.609,10.004,0.002,61.104,13.233,1.084
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,4,1,16,164.514,9.509,0.003,49.412,12.406,0.678
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,8,1,16,166.961,9.342,0.003,50.743,12.288,0.693
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,1,1,16,167.628,9.643,0.002,103.797,13.001,1.173
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,2,1,16,169.706,9.644,0.003,50.316,12.972,0.543
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,4,1,16,167.582,9.59,0.002,60.927,12.1,0.536
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,128,1,1,16,167.22,10.358,0.003,108.24,13.012,0.696
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,128,2,1,16,167.686,10.027,0.002,64.343,12.421,0.687
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,256,1,1,16,164.116,9.525,0.002,107.018,12.115,0.534
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,1,1,16,167.467,11.196,0.002,2752.33,4.849,1.419
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,2,1,16,195.044,10.792,0.002,1437.47,4.931,0.164
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,4,1,16,191.878,10.815,0.003,720.104,4.849,0.188
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,8,1,16,171.693,10.324,0.002,425.986,4.893,0.169
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,16,1,16,170.562,10.371,0.002,644.921,4.905,0.192
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,32,1,16,169.051,10.805,0.003,771.791,4.857,0.165
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,64,1,16,170.816,10.506,0.003,922.526,4.882,0.099
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,128,1,16,170.801,10.667,0.002,1078.51,4.868,0.164
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,256,1,16,168.214,10.414,0.002,1827.36,4.913,0.17
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,1,1,16,184.134,10.53,0.002,1402.21,4.934,0.181
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,2,1,16,222.392,10.548,0.003,731.419,4.933,0.119
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,4,1,16,205.334,10.809,0.001,425.782,4.866,0.099
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,8,1,16,168.689,10.712,0.002,319.469,4.906,0.201
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,16,1,16,172.781,10.725,0.003,345.66,4.851,0.098
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,32,1,16,169.142,10.228,0.002,400.066,4.825,0.098
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,64,1,16,166.777,10.432,0.002,431.408,4.84,0.097
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,128,1,16,171.627,10.767,0.002,542.416,4.816,0.122
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,1,1,16,178.026,10.652,0.002,748.819,4.834,0.099
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,2,1,16,169.163,10.294,0.003,372.706,4.853,0.165
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,4,1,16,172.005,10.39,0.002,189.515,4.822,0.099
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,8,1,16,167.05,10.406,0.002,140.833,4.842,0.162
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,16,1,16,170.58,10.559,0.002,162.326,4.916,0.167
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,32,1,16,171.614,10.861,0.003,178.911,4.83,0.101
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,64,1,16,167.924,10.313,0.003,211.122,4.889,0.169
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,1,1,16,173.055,10.751,0.002,420.404,4.84,0.169
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,2,1,16,172.247,10.442,0.002,208.214,4.866,0.102
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,4,1,16,168.69,10.233,0.002,104.526,4.908,0.1
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,8,1,16,169.31,10.875,0.002,55.467,4.83,0.163
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,16,1,16,168.618,10.127,0.002,49.279,4.829,0.098
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,32,1,16,166.614,10.927,0.002,81.295,4.841,0.166
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,1,1,16,177.837,10.983,0.002,254.963,4.89,0.168
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,2,1,16,171.869,10.268,0.002,124.283,4.81,0.101
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,4,1,16,170.179,10.564,0.002,59.234,4.824,0.101
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,8,1,16,166.924,10.753,0.002,53.715,4.923,0.104
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,16,1,16,169.83,10.532,0.003,49.219,4.822,0.104
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,1,1,16,166.36,10.492,0.003,131.154,4.833,0.102
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,2,1,16,170.849,10.883,0.002,65.167,4.876,0.166
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,4,1,16,171.751,10.215,0.002,49.532,4.887,0.107
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,8,1,16,172.616,10.74,0.002,50.53,4.857,0.099
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,1,1,16,166.958,10.6,0.002,103.201,4.861,0.103
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,2,1,16,169.152,10.668,0.002,54.761,4.9,0.158
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,64,4,1,16,169.896,10.386,0.002,60.721,4.895,0.17
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,128,1,1,16,171.796,10.366,0.002,108.164,4.824,0.111
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,128,2,1,16,169.076,10.759,0.002,65.964,4.887,0.105
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,256,1,1,16,168.141,11.21,0.002,107.031,4.894,0.1
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,1,1,16,165.15,11.233,0.003,2748.34,9.42,3.425
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,2,1,16,182.237,10.618,0.002,1436.78,13.779,1.558
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,4,1,16,185.95,10.933,0.002,720.484,11.741,1.51
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,8,1,16,165.095,10.215,0.002,426.222,13.511,0.772
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,16,1,16,167.4,10.332,0.001,643.851,13.516,1.511
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,32,1,16,163.327,10.688,0.003,779.058,12.737,0.925
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,64,1,16,165.191,10.993,0.002,905.476,12.879,1.484
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,128,1,16,207.841,10.579,0.003,1078.16,13.518,1.275
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,1,256,1,16,191.813,11.127,0.002,1820.89,9.904,1.536
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,1,1,16,177.84,10.179,0.002,1402.71,13.753,1.531
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,2,1,16,189.96,10.997,0.002,730.768,10.155,1.47
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,4,1,16,164.298,10.447,0.003,425.77,13.667,0.945
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,8,1,16,166.669,10.87,0.002,319.55,13.964,0.971
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,16,1,16,165.7,10.837,0.002,346.409,9.376,1.467
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,32,1,16,164.672,10.149,0.002,398.059,12.748,1.526
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,64,1,16,165.348,10.222,0.002,427.785,13.699,0.968
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,2,128,1,16,166.31,10.426,0.002,542.526,13.783,0.96
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,1,1,16,163.723,10.872,0.002,757.549,13.278,1.496
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,2,1,16,165.841,10.887,0.002,372.73,13.724,1.46
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,4,1,16,162.923,11.089,0.001,188.82,12.922,0.692
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,8,1,16,164.776,10.801,0.002,158.191,13.535,0.766
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,16,1,16,166.497,10.986,0.002,163.741,13.162,1.496
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,32,1,16,162.452,10.389,0.002,178.769,12.918,0.712
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,4,64,1,16,165.121,10.342,0.002,213.423,13.327,0.774
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,1,1,16,163.348,11.133,0.002,424.574,13.266,0.96
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,2,1,16,167.405,10.802,0.002,208.385,13.378,0.951
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,4,1,16,167.766,10.625,0.001,104.249,13.349,0.776
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,8,1,16,162.602,10.909,0.002,51.473,13.295,0.954
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,16,1,16,163.045,10.4,0.003,49.377,13.162,0.696
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,8,32,1,16,165.168,10.36,0.002,80.182,12.882,0.908
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,1,1,16,165.489,10.629,0.002,254.99,13.64,0.965
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,2,1,16,167.936,8.697,0.002,123.9,12.859,1.476
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,4,1,16,165.233,10.396,0.002,60.427,12.542,0.94
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,8,1,16,166.002,10.998,0.002,53.769,13.734,0.777
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,16,16,1,16,168.2,8.755,0.002,49.021,10.784,1.366
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,1,1,16,163.128,10.462,0.002,131.414,13.329,0.96
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,2,1,16,163.601,10.845,0.002,64.665,13.725,1.498
Hawaii,MatrixMultiplication,TWO_D,2048,2048,2048,32,4,1,16,167.157,10.808,0.002,49.618,13.853,1.311
