device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,90.656,6.087,0.003,18.912,13.658,1.607
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,93.392,5.707,0.002,9.804,11.916,0.442
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,91.649,6.033,0.003,5.232,13.405,0.486
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,93.198,5.746,0.002,2.936,13.485,0.483
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,89.439,5.733,0.003,1.798,13.52,0.524
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,95.116,5.921,0.003,1.637,13.731,0.91
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,90.699,6.001,0.003,1.73,13.673,0.927
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,88.796,5.262,0.017,2.091,9.851,0.463
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,90.94,6.171,0.003,3.861,13.564,0.934
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,93.883,5.859,0.003,9.772,12.976,0.43
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,2,1,16,91.878,5.935,0.003,5.255,13.271,0.502
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,4,1,16,93.736,6.162,0.003,2.933,13.548,0.483
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,8,1,16,89.38,5.673,0.003,1.791,13.604,0.486
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,16,1,16,95.368,5.813,0.002,1.224,13.266,0.81
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,32,1,16,91.565,6.067,0.003,1.121,13.361,0.482
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,64,1,16,89.533,5.561,0.003,1.233,13.277,0.678
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,128,1,16,89.956,5.872,0.003,1.459,13.768,0.91
Hawaii,MatrixTranspose,TWO_D,2048,2048,4,1,1,16,94.432,5.523,0.003,5.231,13.868,0.94
Hawaii,MatrixTranspose,TWO_D,2048,2048,4,2,1,16,94.454,5.483,0.003,2.918,13.375,0.5
Hawaii,MatrixTranspose,TWO_D,2048,2048,4,4,1,16,90.001,6.013,0.003,1.787,13.636,0.486
Hawaii,MatrixTranspose,TWO_D,2048,2048,4,8,1,16,95.328,5.654,0.003,1.209,13.42,0.436
Hawaii,MatrixTranspose,TWO_D,2048,2048,4,16,1,16,91.291,5.833,0.003,0.891,13.503,0.487
Hawaii,MatrixTranspose,TWO_D,2048,2048,4,32,1,16,90.147,5.922,0.004,0.857,13.554,0.479
Hawaii,MatrixTranspose,TWO_D,2048,2048,4,64,1,16,89.357,5.822,0.003,0.915,13.452,0.486
Hawaii,MatrixTranspose,TWO_D,2048,2048,8,1,1,16,89.357,5.791,0.003,2.921,13.486,0.481
Hawaii,MatrixTranspose,TWO_D,2048,2048,8,2,1,16,94.434,5.682,0.003,1.77,13.511,0.506
Hawaii,MatrixTranspose,TWO_D,2048,2048,8,4,1,16,90.602,5.64,0.003,1.173,13.27,0.498
Hawaii,MatrixTranspose,TWO_D,2048,2048,8,8,1,16,89.985,5.955,0.003,0.882,13.547,0.485
Hawaii,MatrixTranspose,TWO_D,2048,2048,8,16,1,16,89.358,5.744,0.003,0.663,11.297,0.487
Hawaii,MatrixTranspose,TWO_D,2048,2048,8,32,1,16,91.055,5.465,0.003,0.726,11.334,0.544
Hawaii,MatrixTranspose,TWO_D,2048,2048,16,1,1,16,91.613,5.67,0.003,1.782,13.638,0.478
Hawaii,MatrixTranspose,TWO_D,2048,2048,16,2,1,16,89.498,5.074,0.002,1.04,8.942,0.448
Hawaii,MatrixTranspose,TWO_D,2048,2048,16,4,1,16,92.158,5.977,0.003,0.896,13.718,0.483
Hawaii,MatrixTranspose,TWO_D,2048,2048,16,8,1,16,91.053,5.855,0.003,0.693,11.895,0.554
Hawaii,MatrixTranspose,TWO_D,2048,2048,16,16,1,16,96.12,5.747,0.003,0.635,13.65,0.497
Hawaii,MatrixTranspose,TWO_D,2048,2048,32,1,1,16,93.113,6.209,0.003,1.187,13.291,0.507
Hawaii,MatrixTranspose,TWO_D,2048,2048,32,2,1,16,90.186,5.105,0.004,0.738,8.656,0.51
Hawaii,MatrixTranspose,TWO_D,2048,2048,32,4,1,16,92.929,5.774,0.003,0.66,12.204,0.493
Hawaii,MatrixTranspose,TWO_D,2048,2048,32,8,1,16,91.788,5.756,0.004,0.667,12.172,0.44
Hawaii,MatrixTranspose,TWO_D,2048,2048,64,1,1,16,91.236,5.547,0.003,0.872,13.616,0.477
Hawaii,MatrixTranspose,TWO_D,2048,2048,64,2,1,16,90.064,6.043,0.003,0.638,11.914,0.422
Hawaii,MatrixTranspose,TWO_D,2048,2048,64,4,1,16,90.629,5.442,0.004,0.654,11.392,0.421
Hawaii,MatrixTranspose,TWO_D,2048,2048,128,1,1,16,91.261,6.116,0.004,0.654,12.16,0.495
Hawaii,MatrixTranspose,TWO_D,2048,2048,128,2,1,16,91.327,5.411,0.003,0.667,13.687,0.477
Hawaii,MatrixTranspose,TWO_D,2048,2048,256,1,1,16,89.995,6.135,0.003,0.658,11.946,0.453
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,82.023,6.057,0.004,18.992,10.403,0.697
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,2,1,16,85.139,5.279,0.003,9.74,10.723,0.244
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,4,1,16,83.383,5.541,0.003,5.31,11.468,0.276
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,8,1,16,85.659,6.215,0.003,2.999,11.746,0.274
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,16,1,16,81.221,5.843,0.003,1.84,11.108,0.273
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,32,1,16,81.305,5.571,0.004,1.759,11.735,0.515
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,64,1,16,81.06,5.854,0.002,1.798,11.083,0.275
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,128,1,16,80.551,6.166,0.004,2.315,11.529,0.271
Hawaii,MatrixTranspose,TWO_D,2048,2048,1,256,1,16,86.288,5.737,0.003,4.042,8.9,0.234
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,1,1,16,83.249,4.938,0.002,9.718,10.888,0.233
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,2,1,16,83.79,5.991,0.003,5.278,11.207,0.336
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,4,1,16,86.035,6.051,0.002,3.026,11.723,0.274
Hawaii,MatrixTranspose,TWO_D,2048,2048,2,8,1,16,81.204,5.869,0.003,1.82,11.236,0.27
