device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Hawaii,Reduction,ONE_D,262144,1,1,1,4,27.167,5.75,0.002,2.424,1.903,0.212
Hawaii,Reduction,ONE_D,262144,2,1,1,4,27.9,1.55,0.001,3.267,0.913,0.099
Hawaii,Reduction,ONE_D,262144,4,1,1,4,29.253,1.61,0.001,2.897,0.479,0.071
Hawaii,Reduction,ONE_D,262144,8,1,1,4,28.821,1.64,0.001,2.84,0.262,0.06
Hawaii,Reduction,ONE_D,262144,16,1,1,4,27.626,1.64,0.001,3.085,0.15,0.054
Hawaii,Reduction,ONE_D,262144,32,1,1,4,29.241,1.655,0.001,3.037,0.094,0.05
Hawaii,Reduction,ONE_D,262144,64,1,1,4,28.814,1.644,0.001,2.558,0.067,0.048
Hawaii,Reduction,ONE_D,262144,128,1,1,4,27.618,1.65,0.001,2.715,0.053,0.051
Hawaii,Reduction,ONE_D,262144,256,1,1,4,28.814,1.659,0.001,2.513,0.048,0.051
